index,composer_gender_encoded,composer_name_encoded,train/test_fold0,train/test_fold1,train/test_fold2,train/test_fold3,train/test_fold4
660,0,71,0,0,0,0,1
661,0,71,0,0,0,0,1
662,0,71,0,0,0,0,1
663,0,71,0,0,0,0,1
664,0,71,0,0,0,0,1
665,0,71,0,0,0,0,1
666,0,71,0,0,0,0,1
667,0,71,0,0,0,0,1
668,0,71,0,0,0,0,1
669,0,71,0,0,0,0,1
670,0,71,0,0,0,0,1
659,0,71,0,0,0,0,1
671,0,71,0,0,0,0,1
673,0,71,0,0,0,0,1
674,0,71,0,0,0,0,1
675,0,71,0,0,0,0,1
676,0,71,0,0,0,0,1
677,0,71,0,0,0,0,1
678,0,71,0,0,0,0,1
679,0,71,0,0,0,0,1
680,0,71,0,0,0,0,1
681,0,71,0,0,0,0,1
682,0,71,0,0,0,0,1
683,0,71,0,0,0,0,1
672,0,71,0,0,0,0,1
658,0,71,0,0,0,0,1
656,0,71,0,0,0,0,1
657,0,71,0,0,0,0,1
646,0,71,0,0,0,0,1
647,0,71,0,0,0,0,1
648,0,71,0,0,0,0,1
649,0,71,0,0,0,0,1
650,0,71,0,0,0,0,1
651,0,71,0,0,0,0,1
652,0,71,0,0,0,0,1
653,0,71,0,0,0,0,1
654,0,71,0,0,0,0,1
655,0,71,0,0,0,0,1
684,0,71,0,0,0,0,1
519,0,41,0,0,0,0,1
685,0,71,0,0,0,0,1
1046,0,91,0,0,0,0,1
716,0,75,0,0,0,0,1
717,0,75,0,0,0,0,1
718,0,75,0,0,0,0,1
719,0,75,0,0,0,0,1
720,0,75,0,0,0,0,1
721,0,75,0,0,0,0,1
722,0,75,0,0,0,0,1
723,0,75,0,0,0,0,1
724,0,75,0,0,0,0,1
725,0,75,0,0,0,0,1
726,0,75,0,0,0,0,1
715,0,75,0,0,0,0,1
747,0,43,0,0,0,0,1
748,0,43,0,0,0,0,1
749,0,32,0,0,0,0,1
750,0,32,0,0,0,0,1
751,0,32,0,0,0,0,1
752,0,32,0,0,0,0,1
753,0,32,0,0,0,0,1
754,0,32,0,0,0,0,1
767,0,6,0,0,0,0,1
768,0,6,0,0,0,0,1
769,0,6,0,0,0,0,1
714,0,75,0,0,0,0,1
712,0,75,0,0,0,0,1
698,0,75,0,0,0,0,1
713,0,75,0,0,0,0,1
699,0,75,0,0,0,0,1
701,0,75,0,0,0,0,1
702,0,75,0,0,0,0,1
703,0,75,0,0,0,0,1
704,0,75,0,0,0,0,1
705,0,75,0,0,0,0,1
706,0,75,0,0,0,0,1
707,0,75,0,0,0,0,1
708,0,75,0,0,0,0,1
709,0,75,0,0,0,0,1
710,0,75,0,0,0,0,1
711,0,75,0,0,0,0,1
700,0,75,0,0,0,0,1
770,0,6,0,0,0,0,1
772,0,6,0,0,0,0,1
832,0,79,0,0,0,0,1
833,0,79,0,0,0,0,1
834,0,79,0,0,0,0,1
771,0,6,0,0,0,0,1
773,0,6,0,0,0,0,1
774,0,59,0,0,0,0,1
775,0,59,0,0,0,0,1
776,0,59,0,0,0,0,1
777,0,59,0,0,0,0,1
778,0,59,0,0,0,0,1
779,0,59,0,0,0,0,1
780,0,59,0,0,0,0,1
781,0,59,0,0,0,0,1
782,0,59,0,0,0,0,1
783,0,59,0,0,0,0,1
784,0,59,0,0,0,0,1
785,0,59,0,0,0,0,1
301,0,89,0,0,0,0,1
300,0,89,0,0,0,0,1
299,0,89,0,0,0,0,1
298,0,89,0,0,0,0,1
71,0,88,0,0,0,0,1
70,0,88,0,0,0,0,1
437,0,21,0,0,0,0,1
436,0,21,0,0,0,0,1
428,0,21,0,0,0,0,1
429,0,21,0,0,0,0,1
435,0,21,0,0,0,0,1
434,0,21,0,0,0,0,1
432,0,21,0,0,0,0,1
431,0,21,0,0,0,0,1
438,0,21,0,0,0,0,1
430,0,21,0,0,0,0,1
439,0,21,0,0,0,0,1
433,0,21,0,0,0,0,1
440,0,21,0,0,0,0,1
0,0,65,0,0,0,1,0
576,0,85,0,0,0,1,0
577,0,85,0,0,0,1,0
578,0,85,0,0,0,1,0
579,0,85,0,0,0,1,0
580,0,85,0,0,0,1,0
581,0,85,0,0,0,1,0
582,0,85,0,0,0,1,0
583,0,85,0,0,0,1,0
584,0,85,0,0,0,1,0
585,0,85,0,0,0,1,0
586,0,85,0,0,0,1,0
575,0,85,0,0,0,1,0
574,0,85,0,0,0,1,0
573,0,85,0,0,0,1,0
492,0,40,0,0,0,1,0
493,0,40,0,0,0,1,0
494,0,40,0,0,0,1,0
495,0,40,0,0,0,1,0
496,0,40,0,0,0,1,0
497,0,40,0,0,0,1,0
498,0,40,0,0,0,1,0
499,0,40,0,0,0,1,0
500,0,40,0,0,0,1,0
501,0,40,0,0,0,1,0
502,0,40,0,0,0,1,0
491,0,40,0,0,0,1,0
503,0,40,0,0,0,1,0
505,0,40,0,0,0,1,0
506,0,40,0,0,0,1,0
507,0,40,0,0,0,1,0
508,0,40,0,0,0,1,0
509,0,40,0,0,0,1,0
510,0,40,0,0,0,1,0
511,0,40,0,0,0,1,0
512,0,40,0,0,0,1,0
513,0,40,0,0,0,1,0
514,0,40,0,0,0,1,0
515,0,40,0,0,0,1,0
504,0,40,0,0,0,1,0
516,0,40,0,0,0,1,0
490,0,40,0,0,0,1,0
488,0,40,0,0,0,1,0
448,0,82,0,0,0,1,0
449,0,82,0,0,0,1,0
450,0,82,0,0,0,1,0
451,0,82,0,0,0,1,0
452,0,82,0,0,0,1,0
453,0,82,0,0,0,1,0
454,0,82,0,0,0,1,0
455,0,82,0,0,0,1,0
456,0,82,0,0,0,1,0
489,0,40,0,0,0,1,0
484,0,40,0,0,0,1,0
485,0,40,0,0,0,1,0
486,0,40,0,0,0,1,0
487,0,40,0,0,0,1,0
517,0,40,0,0,0,1,0
565,0,12,0,0,0,1,0
566,0,12,0,0,0,1,0
567,0,12,0,0,0,1,0
568,0,12,0,0,0,1,0
569,0,12,0,0,0,1,0
570,0,85,0,0,0,1,0
571,0,85,0,0,0,1,0
518,0,40,0,0,0,1,0
1044,0,2,0,0,0,1,0
1045,0,2,0,0,0,1,0
1010,0,38,0,0,0,1,0
572,0,85,0,0,0,1,0
206,0,24,0,0,0,1,0
205,0,24,0,0,0,1,0
204,0,24,0,0,0,1,0
202,0,24,0,0,0,1,0
201,0,24,0,0,0,1,0
200,0,24,0,0,0,1,0
199,0,24,0,0,0,1,0
198,0,24,0,0,0,1,0
197,0,24,0,0,0,1,0
196,0,24,0,0,0,1,0
195,0,24,0,0,0,1,0
194,0,24,0,0,0,1,0
193,0,24,0,0,0,1,0
192,0,24,0,0,0,1,0
203,0,24,0,0,0,1,0
341,0,39,0,0,0,1,0
340,0,39,0,0,0,1,0
339,0,39,0,0,0,1,0
191,0,24,0,0,0,1,0
190,0,24,0,0,0,1,0
189,0,24,0,0,0,1,0
188,0,24,0,0,0,1,0
26,0,4,0,0,0,1,0
25,0,4,0,0,0,1,0
24,0,4,0,0,0,1,0
23,0,4,0,0,0,1,0
22,0,4,0,0,0,1,0
21,0,4,0,0,0,1,0
20,0,4,0,0,0,1,0
19,0,4,0,0,0,1,0
18,0,4,0,0,0,1,0
17,0,4,0,0,0,1,0
1,0,65,0,0,0,1,0
342,0,39,0,0,0,1,0
187,0,24,0,0,0,1,0
186,0,24,0,0,0,1,0
185,0,24,0,0,0,1,0
184,0,24,0,0,0,1,0
183,0,24,0,0,0,1,0
182,0,24,0,0,0,1,0
181,0,24,0,0,0,1,0
180,0,24,0,0,0,1,0
179,0,24,0,0,0,1,0
178,0,24,0,0,0,1,0
177,0,24,0,0,0,1,0
176,0,24,0,0,0,1,0
343,0,77,0,0,0,1,0
398,0,27,0,0,0,1,0
399,0,27,0,0,0,1,0
406,0,28,0,0,0,1,0
605,0,67,0,0,1,0,0
606,0,67,0,0,1,0,0
607,0,67,0,0,1,0,0
608,0,67,0,0,1,0,0
609,0,67,0,0,1,0,0
610,0,67,0,0,1,0,0
611,0,67,0,0,1,0,0
612,0,67,0,0,1,0,0
613,0,67,0,0,1,0,0
614,0,67,0,0,1,0,0
615,0,67,0,0,1,0,0
616,0,67,0,0,1,0,0
617,0,67,0,0,1,0,0
618,0,67,0,0,1,0,0
619,0,67,0,0,1,0,0
620,0,67,0,0,1,0,0
621,0,67,0,0,1,0,0
622,0,67,0,0,1,0,0
623,0,67,0,0,1,0,0
624,0,67,0,0,1,0,0
625,0,67,0,0,1,0,0
626,0,67,0,0,1,0,0
627,0,67,0,0,1,0,0
604,0,67,0,0,1,0,0
603,0,67,0,0,1,0,0
602,0,67,0,0,1,0,0
601,0,67,0,0,1,0,0
628,0,86,0,0,1,0,0
588,0,67,0,0,1,0,0
590,0,67,0,0,1,0,0
591,0,67,0,0,1,0,0
592,0,67,0,0,1,0,0
593,0,67,0,0,1,0,0
594,0,67,0,0,1,0,0
595,0,67,0,0,1,0,0
596,0,67,0,0,1,0,0
597,0,67,0,0,1,0,0
598,0,67,0,0,1,0,0
599,0,67,0,0,1,0,0
600,0,67,0,0,1,0,0
589,0,67,0,0,1,0,0
629,0,86,0,0,1,0,0
630,0,86,0,0,1,0,0
631,0,86,0,0,1,0,0
632,0,86,0,0,1,0,0
633,0,86,0,0,1,0,0
634,0,86,0,0,1,0,0
635,0,86,0,0,1,0,0
636,0,86,0,0,1,0,0
637,0,86,0,0,1,0,0
638,0,86,0,0,1,0,0
639,0,86,0,0,1,0,0
640,0,86,0,0,1,0,0
641,0,86,0,0,1,0,0
642,0,86,0,0,1,0,0
643,0,86,0,0,1,0,0
645,0,86,0,0,1,0,0
644,0,86,0,0,1,0,0
465,0,55,0,0,1,0,0
467,0,55,0,0,1,0,0
468,0,55,0,0,1,0,0
469,0,55,0,0,1,0,0
470,0,55,0,0,1,0,0
471,0,55,0,0,1,0,0
472,0,55,0,0,1,0,0
473,0,55,0,0,1,0,0
466,0,55,0,0,1,0,0
687,0,81,0,0,1,0,0
1059,0,90,0,0,1,0,0
1060,0,90,0,0,1,0,0
1061,0,90,0,0,1,0,0
1062,0,90,0,0,1,0,0
1063,0,90,0,0,1,0,0
1064,0,90,0,0,1,0,0
1065,0,90,0,0,1,0,0
1066,0,90,0,0,1,0,0
1067,0,90,0,0,1,0,0
1058,0,90,0,0,1,0,0
1057,0,90,0,0,1,0,0
1055,0,90,0,0,1,0,0
1056,0,90,0,0,1,0,0
1047,0,90,0,0,1,0,0
1048,0,90,0,0,1,0,0
1049,0,90,0,0,1,0,0
1050,0,90,0,0,1,0,0
1051,0,90,0,0,1,0,0
1052,0,90,0,0,1,0,0
1053,0,90,0,0,1,0,0
1054,0,90,0,0,1,0,0
688,0,81,0,0,1,0,0
689,0,81,0,0,1,0,0
690,0,81,0,0,1,0,0
691,0,81,0,0,1,0,0
692,0,81,0,0,1,0,0
686,0,81,0,0,1,0,0
297,0,31,0,0,1,0,0
296,0,31,0,0,1,0,0
295,0,31,0,0,1,0,0
294,0,31,0,0,1,0,0
41,0,64,0,0,1,0,0
3,0,56,0,0,1,0,0
2,0,56,0,0,1,0,0
421,0,17,0,0,1,0,0
411,0,17,0,0,1,0,0
420,0,17,0,0,1,0,0
419,0,17,0,0,1,0,0
418,0,17,0,0,1,0,0
416,0,17,0,0,1,0,0
415,0,17,0,0,1,0,0
414,0,17,0,0,1,0,0
413,0,17,0,0,1,0,0
412,0,17,0,0,1,0,0
400,0,103,0,0,1,0,0
401,0,103,0,0,1,0,0
402,0,103,0,0,1,0,0
403,0,103,0,0,1,0,0
404,0,102,0,0,1,0,0
405,0,102,0,0,1,0,0
417,0,17,0,0,1,0,0
410,0,17,0,0,1,0,0
457,0,66,0,1,0,0,0
458,0,66,0,1,0,0,0
560,0,58,0,1,0,0,0
447,0,76,0,1,0,0,0
890,0,22,0,1,0,0,0
891,0,22,0,1,0,0,0
892,0,22,0,1,0,0,0
893,0,22,0,1,0,0,0
894,0,22,0,1,0,0,0
895,0,22,0,1,0,0,0
896,0,22,0,1,0,0,0
897,0,22,0,1,0,0,0
898,0,22,0,1,0,0,0
899,0,22,0,1,0,0,0
900,0,22,0,1,0,0,0
901,0,22,0,1,0,0,0
902,0,22,0,1,0,0,0
903,0,22,0,1,0,0,0
904,0,22,0,1,0,0,0
905,0,22,0,1,0,0,0
906,0,22,0,1,0,0,0
907,0,22,0,1,0,0,0
908,0,22,0,1,0,0,0
909,0,22,0,1,0,0,0
910,0,22,0,1,0,0,0
911,0,22,0,1,0,0,0
952,0,19,0,1,0,0,0
889,0,22,0,1,0,0,0
888,0,22,0,1,0,0,0
887,0,22,0,1,0,0,0
874,0,78,0,1,0,0,0
850,0,78,0,1,0,0,0
851,0,78,0,1,0,0,0
852,0,78,0,1,0,0,0
853,0,78,0,1,0,0,0
854,0,78,0,1,0,0,0
855,0,78,0,1,0,0,0
856,0,78,0,1,0,0,0
857,0,78,0,1,0,0,0
858,0,78,0,1,0,0,0
859,0,78,0,1,0,0,0
860,0,78,0,1,0,0,0
953,0,19,0,1,0,0,0
861,0,78,0,1,0,0,0
863,0,78,0,1,0,0,0
864,0,78,0,1,0,0,0
865,0,78,0,1,0,0,0
866,0,78,0,1,0,0,0
867,0,78,0,1,0,0,0
868,0,78,0,1,0,0,0
869,0,78,0,1,0,0,0
870,0,78,0,1,0,0,0
871,0,78,0,1,0,0,0
872,0,78,0,1,0,0,0
873,0,78,0,1,0,0,0
862,0,78,0,1,0,0,0
954,0,19,0,1,0,0,0
955,0,19,0,1,0,0,0
956,0,19,0,1,0,0,0
849,0,78,0,1,0,0,0
957,0,19,0,1,0,0,0
958,0,19,0,1,0,0,0
959,0,19,0,1,0,0,0
960,0,19,0,1,0,0,0
961,0,19,0,1,0,0,0
962,0,19,0,1,0,0,0
963,0,19,0,1,0,0,0
964,0,19,0,1,0,0,0
965,0,19,0,1,0,0,0
966,0,19,0,1,0,0,0
967,0,19,0,1,0,0,0
968,0,19,0,1,0,0,0
848,0,78,0,1,0,0,0
847,0,78,0,1,0,0,0
846,0,78,0,1,0,0,0
693,0,3,0,1,0,0,0
694,0,3,0,1,0,0,0
695,0,3,0,1,0,0,0
696,0,3,0,1,0,0,0
697,0,3,0,1,0,0,0
801,0,84,0,1,0,0,0
802,0,84,0,1,0,0,0
803,0,84,0,1,0,0,0
804,0,84,0,1,0,0,0
827,0,30,0,1,0,0,0
828,0,30,0,1,0,0,0
800,0,84,0,1,0,0,0
835,0,78,0,1,0,0,0
836,0,78,0,1,0,0,0
837,0,78,0,1,0,0,0
838,0,78,0,1,0,0,0
839,0,78,0,1,0,0,0
840,0,78,0,1,0,0,0
841,0,78,0,1,0,0,0
842,0,78,0,1,0,0,0
843,0,78,0,1,0,0,0
844,0,78,0,1,0,0,0
845,0,78,0,1,0,0,0
799,0,84,0,1,0,0,0
797,0,84,0,1,0,0,0
798,0,84,0,1,0,0,0
793,0,84,0,1,0,0,0
794,0,84,0,1,0,0,0
795,0,84,0,1,0,0,0
796,0,84,0,1,0,0,0
446,0,76,0,1,0,0,0
444,0,76,0,1,0,0,0
16,0,37,0,1,0,0,0
13,0,16,0,1,0,0,0
12,0,16,0,1,0,0,0
11,0,16,0,1,0,0,0
10,0,16,0,1,0,0,0
9,0,16,0,1,0,0,0
151,0,10,0,1,0,0,0
150,0,10,0,1,0,0,0
149,0,10,0,1,0,0,0
445,0,76,0,1,0,0,0
442,0,76,0,1,0,0,0
443,0,76,0,1,0,0,0
441,0,76,0,1,0,0,0
1143,0,33,1,0,0,0,0
548,0,11,1,0,0,0,0
549,0,11,1,0,0,0,0
550,0,11,1,0,0,0,0
551,0,11,1,0,0,0,0
552,0,11,1,0,0,0,0
553,0,11,1,0,0,0,0
554,0,11,1,0,0,0,0
555,0,11,1,0,0,0,0
556,0,11,1,0,0,0,0
557,0,11,1,0,0,0,0
558,0,11,1,0,0,0,0
547,0,11,1,0,0,0,0
559,0,11,1,0,0,0,0
561,0,5,1,0,0,0,0
562,0,5,1,0,0,0,0
563,0,5,1,0,0,0,0
564,0,5,1,0,0,0,0
546,0,11,1,0,0,0,0
544,0,11,1,0,0,0,0
520,0,11,1,0,0,0,0
521,0,11,1,0,0,0,0
522,0,11,1,0,0,0,0
523,0,11,1,0,0,0,0
524,0,11,1,0,0,0,0
525,0,11,1,0,0,0,0
526,0,11,1,0,0,0,0
527,0,11,1,0,0,0,0
528,0,11,1,0,0,0,0
529,0,11,1,0,0,0,0
530,0,11,1,0,0,0,0
545,0,11,1,0,0,0,0
531,0,11,1,0,0,0,0
533,0,11,1,0,0,0,0
534,0,11,1,0,0,0,0
535,0,11,1,0,0,0,0
536,0,11,1,0,0,0,0
537,0,11,1,0,0,0,0
538,0,11,1,0,0,0,0
539,0,11,1,0,0,0,0
540,0,11,1,0,0,0,0
541,0,11,1,0,0,0,0
542,0,11,1,0,0,0,0
543,0,11,1,0,0,0,0
532,0,11,1,0,0,0,0
1105,0,87,1,0,0,0,0
1106,0,87,1,0,0,0,0
1107,0,87,1,0,0,0,0
1109,0,87,1,0,0,0,0
1110,0,87,1,0,0,0,0
1134,0,33,1,0,0,0,0
1135,0,33,1,0,0,0,0
1136,0,33,1,0,0,0,0
1137,0,33,1,0,0,0,0
1138,0,33,1,0,0,0,0
1139,0,33,1,0,0,0,0
1140,0,33,1,0,0,0,0
1141,0,33,1,0,0,0,0
1142,0,33,1,0,0,0,0
1108,0,87,1,0,0,0,0
727,0,74,1,0,0,0,0
729,0,83,1,0,0,0,0
728,0,83,1,0,0,0,0
826,0,29,1,0,0,0,0
829,0,94,1,0,0,0,0
830,0,94,1,0,0,0,0
831,0,94,1,0,0,0,0
786,0,72,1,0,0,0,0
787,0,72,1,0,0,0,0
788,0,72,1,0,0,0,0
789,0,72,1,0,0,0,0
790,0,72,1,0,0,0,0
791,0,72,1,0,0,0,0
792,0,72,1,0,0,0,0
312,0,18,1,0,0,0,0
313,0,18,1,0,0,0,0
314,0,18,1,0,0,0,0
315,0,18,1,0,0,0,0
316,0,18,1,0,0,0,0
338,0,18,1,0,0,0,0
337,0,18,1,0,0,0,0
336,0,18,1,0,0,0,0
335,0,18,1,0,0,0,0
334,0,18,1,0,0,0,0
333,0,18,1,0,0,0,0
332,0,18,1,0,0,0,0
331,0,18,1,0,0,0,0
330,0,18,1,0,0,0,0
329,0,18,1,0,0,0,0
