index,composer_gender_encoded,composer_name_encoded,train/test_fold0,train/test_fold1,train/test_fold2,train/test_fold3,train/test_fold4
328,0,18,1,0,0,0,0
327,0,18,1,0,0,0,0
326,0,18,1,0,0,0,0
325,0,18,1,0,0,0,0
324,0,18,1,0,0,0,0
323,0,18,1,0,0,0,0
322,0,18,1,0,0,0,0
321,0,18,1,0,0,0,0
320,0,18,1,0,0,0,0
319,0,18,1,0,0,0,0
318,0,18,1,0,0,0,0
317,0,18,1,0,0,0,0
74,0,73,1,0,0,0,0
73,0,73,1,0,0,0,0
72,0,73,1,0,0,0,0
75,0,73,1,0,0,0,0
76,0,73,1,0,0,0,0
78,0,73,1,0,0,0,0
87,0,73,1,0,0,0,0
86,0,73,1,0,0,0,0
85,0,73,1,0,0,0,0
84,0,73,1,0,0,0,0
83,0,73,1,0,0,0,0
82,0,73,1,0,0,0,0
81,0,73,1,0,0,0,0
80,0,73,1,0,0,0,0
79,0,73,1,0,0,0,0
77,0,73,1,0,0,0,0
1144,0,33,1,0,0,0,0
357,0,50,1,0,0,0,0
356,0,50,1,0,0,0,0
44,1,52,0,0,0,0,1
50,1,52,0,0,0,0,1
45,1,52,0,0,0,0,1
46,1,52,0,0,0,0,1
47,1,52,0,0,0,0,1
48,1,52,0,0,0,0,1
49,1,52,0,0,0,0,1
51,1,52,0,0,0,0,1
55,1,52,0,0,0,0,1
53,1,52,0,0,0,0,1
54,1,52,0,0,0,0,1
56,1,52,0,0,0,0,1
57,1,52,0,0,0,0,1
52,1,52,0,0,0,0,1
58,1,52,0,0,0,0,1
59,1,52,0,0,0,0,1
60,1,52,0,0,0,0,1
61,1,52,0,0,0,0,1
62,1,52,0,0,0,0,1
63,1,52,0,0,0,0,1
64,1,52,0,0,0,0,1
65,1,52,0,0,0,0,1
66,1,52,0,0,0,0,1
67,1,52,0,0,0,0,1
68,1,52,0,0,0,0,1
69,1,52,0,0,0,0,1
884,1,35,0,0,0,0,1
885,1,35,0,0,0,0,1
886,1,35,0,0,0,0,1
876,1,35,0,0,0,0,1
877,1,35,0,0,0,0,1
878,1,35,0,0,0,0,1
879,1,35,0,0,0,0,1
880,1,35,0,0,0,0,1
881,1,35,0,0,0,0,1
882,1,35,0,0,0,0,1
883,1,35,0,0,0,0,1
15,1,69,0,0,0,0,1
14,1,69,0,0,0,0,1
459,1,63,0,0,0,0,1
460,1,63,0,0,0,0,1
461,1,63,0,0,0,0,1
464,1,63,0,0,0,0,1
463,1,63,0,0,0,0,1
462,1,63,0,0,0,0,1
1042,1,9,0,0,0,0,1
1043,1,9,0,0,0,0,1
243,1,92,0,0,0,0,1
244,1,92,0,0,0,0,1
245,1,92,0,0,0,0,1
246,1,92,0,0,0,0,1
247,1,92,0,0,0,0,1
248,1,92,0,0,0,0,1
249,1,92,0,0,0,0,1
250,1,92,0,0,0,0,1
251,1,92,0,0,0,0,1
252,1,92,0,0,0,0,1
253,1,92,0,0,0,0,1
254,1,92,0,0,0,0,1
255,1,92,0,0,0,0,1
256,1,92,0,0,0,0,1
257,1,92,0,0,0,0,1
258,1,92,0,0,0,0,1
259,1,92,0,0,0,0,1
242,1,92,0,0,0,0,1
260,1,92,0,0,0,0,1
241,1,92,0,0,0,0,1
239,1,92,0,0,0,0,1
208,1,36,0,0,0,0,1
209,1,36,0,0,0,0,1
210,1,36,0,0,0,0,1
211,1,36,0,0,0,0,1
212,1,36,0,0,0,0,1
213,1,36,0,0,0,0,1
214,1,36,0,0,0,0,1
215,1,36,0,0,0,0,1
216,1,36,0,0,0,0,1
217,1,36,0,0,0,0,1
218,1,36,0,0,0,0,1
238,1,92,0,0,0,0,1
237,1,92,0,0,0,0,1
236,1,92,0,0,0,0,1
235,1,92,0,0,0,0,1
234,1,92,0,0,0,0,1
233,1,92,0,0,0,0,1
240,1,92,0,0,0,0,1
232,1,92,0,0,0,0,1
230,1,92,0,0,0,0,1
229,1,92,0,0,0,0,1
228,1,92,0,0,0,0,1
231,1,92,0,0,0,0,1
207,1,36,0,0,0,0,1
140,1,44,0,0,0,0,1
142,1,44,0,0,0,0,1
143,1,44,0,0,0,0,1
144,1,44,0,0,0,0,1
145,1,44,0,0,0,0,1
159,1,57,0,0,0,0,1
158,1,57,0,0,0,0,1
157,1,57,0,0,0,0,1
156,1,57,0,0,0,0,1
154,1,57,0,0,0,0,1
153,1,57,0,0,0,0,1
152,1,57,0,0,0,0,1
148,1,44,0,0,0,0,1
147,1,44,0,0,0,0,1
146,1,44,0,0,0,0,1
155,1,57,0,0,0,0,1
141,1,44,0,0,0,0,1
91,1,101,0,0,0,1,0
90,1,101,0,0,0,1,0
89,1,101,0,0,0,1,0
88,1,101,0,0,0,1,0
875,1,23,0,0,0,1,0
1069,1,96,0,0,0,1,0
1070,1,96,0,0,0,1,0
1071,1,96,0,0,0,1,0
1072,1,96,0,0,0,1,0
1068,1,96,0,0,0,1,0
1023,1,14,0,0,0,1,0
1022,1,14,0,0,0,1,0
1021,1,14,0,0,0,1,0
92,1,101,0,0,0,1,0
1024,1,14,0,0,0,1,0
1025,1,14,0,0,0,1,0
1026,1,14,0,0,0,1,0
1027,1,14,0,0,0,1,0
1028,1,14,0,0,0,1,0
1029,1,14,0,0,0,1,0
1030,1,14,0,0,0,1,0
1031,1,14,0,0,0,1,0
1032,1,14,0,0,0,1,0
1033,1,14,0,0,0,1,0
1034,1,14,0,0,0,1,0
1036,1,14,0,0,0,1,0
1037,1,14,0,0,0,1,0
1035,1,14,0,0,0,1,0
93,1,101,0,0,0,1,0
105,1,68,0,0,0,1,0
95,1,101,0,0,0,1,0
271,1,104,0,0,0,1,0
270,1,104,0,0,0,1,0
269,1,104,0,0,0,1,0
268,1,104,0,0,0,1,0
267,1,104,0,0,0,1,0
265,1,104,0,0,0,1,0
264,1,104,0,0,0,1,0
263,1,46,0,0,0,1,0
262,1,46,0,0,0,1,0
261,1,46,0,0,0,1,0
266,1,104,0,0,0,1,0
311,1,25,0,0,0,1,0
309,1,25,0,0,0,1,0
308,1,25,0,0,0,1,0
307,1,25,0,0,0,1,0
306,1,25,0,0,0,1,0
305,1,25,0,0,0,1,0
304,1,25,0,0,0,1,0
303,1,25,0,0,0,1,0
310,1,25,0,0,0,1,0
302,1,25,0,0,0,1,0
131,1,68,0,0,0,1,0
817,1,105,0,0,0,1,0
816,1,105,0,0,0,1,0
815,1,105,0,0,0,1,0
814,1,105,0,0,0,1,0
813,1,105,0,0,0,1,0
812,1,105,0,0,0,1,0
811,1,105,0,0,0,1,0
810,1,105,0,0,0,1,0
139,1,68,0,0,0,1,0
138,1,68,0,0,0,1,0
137,1,68,0,0,0,1,0
136,1,68,0,0,0,1,0
135,1,68,0,0,0,1,0
130,1,68,0,0,0,1,0
134,1,68,0,0,0,1,0
132,1,68,0,0,0,1,0
805,1,105,0,0,0,1,0
806,1,105,0,0,0,1,0
807,1,105,0,0,0,1,0
808,1,105,0,0,0,1,0
809,1,105,0,0,0,1,0
133,1,68,0,0,0,1,0
129,1,68,0,0,0,1,0
127,1,68,0,0,0,1,0
96,1,101,0,0,0,1,0
97,1,101,0,0,0,1,0
98,1,101,0,0,0,1,0
99,1,101,0,0,0,1,0
100,1,68,0,0,0,1,0
101,1,68,0,0,0,1,0
102,1,68,0,0,0,1,0
103,1,68,0,0,0,1,0
104,1,68,0,0,0,1,0
106,1,68,0,0,0,1,0
107,1,68,0,0,0,1,0
108,1,68,0,0,0,1,0
109,1,68,0,0,0,1,0
110,1,68,0,0,0,1,0
111,1,68,0,0,0,1,0
112,1,68,0,0,0,1,0
126,1,68,0,0,0,1,0
125,1,68,0,0,0,1,0
124,1,68,0,0,0,1,0
123,1,68,0,0,0,1,0
122,1,68,0,0,0,1,0
121,1,68,0,0,0,1,0
128,1,68,0,0,0,1,0
120,1,68,0,0,0,1,0
118,1,68,0,0,0,1,0
117,1,68,0,0,0,1,0
116,1,68,0,0,0,1,0
115,1,68,0,0,0,1,0
114,1,68,0,0,0,1,0
113,1,68,0,0,0,1,0
119,1,68,0,0,0,1,0
94,1,101,0,0,0,1,0
969,1,98,0,0,1,0,0
42,1,60,0,0,1,0,0
43,1,60,0,0,1,0,0
970,1,98,0,0,1,0,0
971,1,98,0,0,1,0,0
973,1,98,0,0,1,0,0
422,1,13,0,0,1,0,0
991,1,98,0,0,1,0,0
990,1,98,0,0,1,0,0
989,1,98,0,0,1,0,0
988,1,98,0,0,1,0,0
987,1,98,0,0,1,0,0
986,1,98,0,0,1,0,0
972,1,98,0,0,1,0,0
985,1,98,0,0,1,0,0
983,1,98,0,0,1,0,0
982,1,98,0,0,1,0,0
981,1,98,0,0,1,0,0
980,1,98,0,0,1,0,0
979,1,98,0,0,1,0,0
978,1,98,0,0,1,0,0
977,1,98,0,0,1,0,0
976,1,98,0,0,1,0,0
975,1,98,0,0,1,0,0
974,1,98,0,0,1,0,0
984,1,98,0,0,1,0,0
427,1,13,0,0,1,0,0
426,1,13,0,0,1,0,0
425,1,13,0,0,1,0,0
424,1,13,0,0,1,0,0
423,1,13,0,0,1,0,0
345,1,49,0,0,1,0,0
993,1,98,0,0,1,0,0
1099,1,7,0,0,1,0,0
1098,1,7,0,0,1,0,0
1097,1,7,0,0,1,0,0
1096,1,7,0,0,1,0,0
1095,1,7,0,0,1,0,0
1100,1,7,0,0,1,0,0
1101,1,7,0,0,1,0,0
1103,1,7,0,0,1,0,0
1133,1,15,0,0,1,0,0
1132,1,62,0,0,1,0,0
1131,1,62,0,0,1,0,0
1130,1,62,0,0,1,0,0
1129,1,62,0,0,1,0,0
1128,1,62,0,0,1,0,0
1127,1,62,0,0,1,0,0
1126,1,62,0,0,1,0,0
1125,1,62,0,0,1,0,0
1124,1,62,0,0,1,0,0
1123,1,62,0,0,1,0,0
1122,1,62,0,0,1,0,0
1104,1,7,0,0,1,0,0
1111,1,62,0,0,1,0,0
1112,1,62,0,0,1,0,0
1113,1,62,0,0,1,0,0
1102,1,7,0,0,1,0,0
1114,1,62,0,0,1,0,0
1116,1,62,0,0,1,0,0
1117,1,62,0,0,1,0,0
1118,1,62,0,0,1,0,0
1119,1,62,0,0,1,0,0
1120,1,62,0,0,1,0,0
1121,1,62,0,0,1,0,0
1115,1,62,0,0,1,0,0
1009,1,106,0,0,1,0,0
1008,1,98,0,0,1,0,0
1007,1,98,0,0,1,0,0
994,1,98,0,0,1,0,0
995,1,98,0,0,1,0,0
996,1,98,0,0,1,0,0
997,1,98,0,0,1,0,0
998,1,98,0,0,1,0,0
999,1,98,0,0,1,0,0
1001,1,98,0,0,1,0,0
1002,1,98,0,0,1,0,0
1003,1,98,0,0,1,0,0
1004,1,98,0,0,1,0,0
1005,1,98,0,0,1,0,0
1006,1,98,0,0,1,0,0
1000,1,98,0,0,1,0,0
992,1,98,0,0,1,0,0
344,1,49,0,0,1,0,0
347,1,49,0,0,1,0,0
348,1,49,0,0,1,0,0
349,1,49,0,0,1,0,0
350,1,49,0,0,1,0,0
351,1,49,0,0,1,0,0
352,1,49,0,0,1,0,0
354,1,49,0,0,1,0,0
355,1,49,0,0,1,0,0
353,1,49,0,0,1,0,0
288,1,48,0,0,1,0,0
289,1,48,0,0,1,0,0
290,1,48,0,0,1,0,0
291,1,48,0,0,1,0,0
292,1,48,0,0,1,0,0
293,1,48,0,0,1,0,0
346,1,49,0,0,1,0,0
746,1,54,0,0,1,0,0
745,1,54,0,0,1,0,0
744,1,54,0,0,1,0,0
743,1,54,0,0,1,0,0
742,1,54,0,0,1,0,0
741,1,54,0,0,1,0,0
740,1,54,0,0,1,0,0
739,1,54,0,0,1,0,0
738,1,54,0,0,1,0,0
951,1,45,0,1,0,0,0
950,1,45,0,1,0,0,0
949,1,45,0,1,0,0,0
948,1,45,0,1,0,0,0
947,1,45,0,1,0,0,0
946,1,45,0,1,0,0,0
945,1,45,0,1,0,0,0
944,1,45,0,1,0,0,0
943,1,45,0,1,0,0,0
941,1,45,0,1,0,0,0
916,1,45,0,1,0,0,0
915,1,45,0,1,0,0,0
914,1,45,0,1,0,0,0
913,1,45,0,1,0,0,0
912,1,45,0,1,0,0,0
917,1,45,0,1,0,0,0
918,1,45,0,1,0,0,0
920,1,45,0,1,0,0,0
940,1,45,0,1,0,0,0
939,1,45,0,1,0,0,0
938,1,45,0,1,0,0,0
937,1,45,0,1,0,0,0
936,1,45,0,1,0,0,0
935,1,45,0,1,0,0,0
934,1,45,0,1,0,0,0
933,1,45,0,1,0,0,0
932,1,45,0,1,0,0,0
931,1,45,0,1,0,0,0
930,1,45,0,1,0,0,0
929,1,45,0,1,0,0,0
928,1,45,0,1,0,0,0
927,1,45,0,1,0,0,0
926,1,45,0,1,0,0,0
925,1,45,0,1,0,0,0
924,1,45,0,1,0,0,0
923,1,45,0,1,0,0,0
922,1,45,0,1,0,0,0
921,1,45,0,1,0,0,0
919,1,45,0,1,0,0,0
942,1,45,0,1,0,0,0
1094,1,93,0,1,0,0,0
1093,1,93,0,1,0,0,0
1092,1,93,0,1,0,0,0
1091,1,93,0,1,0,0,0
1090,1,93,0,1,0,0,0
1089,1,93,0,1,0,0,0
1088,1,93,0,1,0,0,0
1087,1,93,0,1,0,0,0
1086,1,93,0,1,0,0,0
1085,1,93,0,1,0,0,0
1084,1,93,0,1,0,0,0
1083,1,93,0,1,0,0,0
1073,1,93,0,1,0,0,0
1074,1,93,0,1,0,0,0
1075,1,93,0,1,0,0,0
1077,1,93,0,1,0,0,0
1078,1,93,0,1,0,0,0
1079,1,93,0,1,0,0,0
1080,1,93,0,1,0,0,0
1081,1,93,0,1,0,0,0
1082,1,93,0,1,0,0,0
1076,1,93,0,1,0,0,0
1020,1,8,0,1,0,0,0
1019,1,8,0,1,0,0,0
1018,1,8,0,1,0,0,0
1017,1,8,0,1,0,0,0
1016,1,8,0,1,0,0,0
1015,1,8,0,1,0,0,0
1014,1,8,0,1,0,0,0
1013,1,8,0,1,0,0,0
1012,1,8,0,1,0,0,0
1011,1,8,0,1,0,0,0
1038,1,95,0,1,0,0,0
1039,1,95,0,1,0,0,0
1040,1,95,0,1,0,0,0
1041,1,95,0,1,0,0,0
219,1,99,0,1,0,0,0
220,1,99,0,1,0,0,0
221,1,99,0,1,0,0,0
222,1,99,0,1,0,0,0
223,1,99,0,1,0,0,0
224,1,99,0,1,0,0,0
226,1,99,0,1,0,0,0
225,1,99,0,1,0,0,0
587,1,100,0,1,0,0,0
737,1,0,0,1,0,0,0
736,1,0,0,1,0,0,0
735,1,0,0,1,0,0,0
734,1,0,0,1,0,0,0
733,1,0,0,1,0,0,0
172,1,1,0,1,0,0,0
407,1,26,0,1,0,0,0
408,1,26,0,1,0,0,0
409,1,26,0,1,0,0,0
730,1,0,0,1,0,0,0
731,1,0,0,1,0,0,0
732,1,0,0,1,0,0,0
755,1,42,0,1,0,0,0
756,1,42,0,1,0,0,0
757,1,42,0,1,0,0,0
758,1,42,0,1,0,0,0
759,1,42,0,1,0,0,0
760,1,42,0,1,0,0,0
761,1,42,0,1,0,0,0
762,1,42,0,1,0,0,0
764,1,42,0,1,0,0,0
765,1,42,0,1,0,0,0
766,1,42,0,1,0,0,0
763,1,42,0,1,0,0,0
480,1,70,1,0,0,0,0
481,1,70,1,0,0,0,0
483,1,70,1,0,0,0,0
482,1,70,1,0,0,0,0
475,1,70,1,0,0,0,0
479,1,70,1,0,0,0,0
478,1,70,1,0,0,0,0
477,1,70,1,0,0,0,0
474,1,70,1,0,0,0,0
476,1,70,1,0,0,0,0
4,1,53,1,0,0,0,0
5,1,53,1,0,0,0,0
6,1,53,1,0,0,0,0
7,1,53,1,0,0,0,0
8,1,53,1,0,0,0,0
40,1,80,1,0,0,0,0
37,1,80,1,0,0,0,0
36,1,80,1,0,0,0,0
35,1,80,1,0,0,0,0
34,1,80,1,0,0,0,0
33,1,80,1,0,0,0,0
32,1,80,1,0,0,0,0
38,1,80,1,0,0,0,0
31,1,80,1,0,0,0,0
29,1,80,1,0,0,0,0
28,1,80,1,0,0,0,0
27,1,80,1,0,0,0,0
30,1,80,1,0,0,0,0
39,1,80,1,0,0,0,0
273,1,20,1,0,0,0,0
272,1,20,1,0,0,0,0
274,1,20,1,0,0,0,0
227,1,47,1,0,0,0,0
275,1,20,1,0,0,0,0
277,1,20,1,0,0,0,0
377,1,97,1,0,0,0,0
376,1,97,1,0,0,0,0
375,1,97,1,0,0,0,0
374,1,97,1,0,0,0,0
373,1,97,1,0,0,0,0
372,1,97,1,0,0,0,0
371,1,97,1,0,0,0,0
370,1,97,1,0,0,0,0
369,1,97,1,0,0,0,0
368,1,97,1,0,0,0,0
367,1,97,1,0,0,0,0
366,1,97,1,0,0,0,0
365,1,97,1,0,0,0,0
364,1,97,1,0,0,0,0
363,1,97,1,0,0,0,0
362,1,97,1,0,0,0,0
378,1,97,1,0,0,0,0
358,1,97,1,0,0,0,0
359,1,97,1,0,0,0,0
360,1,97,1,0,0,0,0
361,1,97,1,0,0,0,0
276,1,20,1,0,0,0,0
278,1,20,1,0,0,0,0
279,1,20,1,0,0,0,0
280,1,20,1,0,0,0,0
281,1,20,1,0,0,0,0
282,1,20,1,0,0,0,0
283,1,20,1,0,0,0,0
284,1,20,1,0,0,0,0
285,1,20,1,0,0,0,0
286,1,20,1,0,0,0,0
287,1,20,1,0,0,0,0
386,1,97,1,0,0,0,0
380,1,97,1,0,0,0,0
381,1,97,1,0,0,0,0
382,1,97,1,0,0,0,0
383,1,97,1,0,0,0,0
384,1,97,1,0,0,0,0
385,1,97,1,0,0,0,0
379,1,97,1,0,0,0,0
387,1,97,1,0,0,0,0
388,1,97,1,0,0,0,0
389,1,97,1,0,0,0,0
825,1,61,1,0,0,0,0
824,1,61,1,0,0,0,0
823,1,61,1,0,0,0,0
822,1,61,1,0,0,0,0
821,1,61,1,0,0,0,0
820,1,61,1,0,0,0,0
819,1,61,1,0,0,0,0
818,1,61,1,0,0,0,0
173,1,34,1,0,0,0,0
174,1,34,1,0,0,0,0
175,1,34,1,0,0,0,0
390,1,97,1,0,0,0,0
391,1,97,1,0,0,0,0
392,1,97,1,0,0,0,0
393,1,97,1,0,0,0,0
394,1,97,1,0,0,0,0
395,1,97,1,0,0,0,0
396,1,97,1,0,0,0,0
397,1,97,1,0,0,0,0
171,1,51,1,0,0,0,0
170,1,51,1,0,0,0,0
162,1,51,1,0,0,0,0
161,1,51,1,0,0,0,0
160,1,51,1,0,0,0,0
163,1,51,1,0,0,0,0
164,1,51,1,0,0,0,0
166,1,51,1,0,0,0,0
165,1,51,1,0,0,0,0
169,1,51,1,0,0,0,0
168,1,51,1,0,0,0,0
167,1,51,1,0,0,0,0
