path,fullname,composer_gender,name
"Kontski, Anton de, Le Réveil du Lion, Op.115, l9W5ece_uPQ.mid", Anton de Kontski,male, Op.115
"Vītols, Jāzeps, Berceuse et Etude, Op.18, x5U44QedgdA.mid", Jāzeps Vītols,male, Op.18
"Liebling, Emil, Albumblatt, Op.18, pJXT30nQXNA.mid", Emil Liebling,male, Op.18
"Teilman, Christian, Kværnkallen, r1FwqIM0zqE.mid", Christian Teilman,male, Kværnkallen
"Liszt, Franz, 5 Klavierstücke, S.192, KU3KglL3deA.mid", Franz Liszt,male, S.192
"Viger, François, Gigue in C major, 9B4QCS_XJu0.mid", François Viger,male, Gigue in C major
"Liszt, Franz, Fantasie über Themen aus Mozarts Figaro und Don Giovanni, S.697, ZVevtrU8Oik.mid", Franz Liszt,male, S.697
"Godowsky, Leopold, Renaissance, 5hYl_Z5fcAU.mid", Leopold Godowsky,male, Renaissance
"Massenet, Jules, Valse folle, q8mVEFbTLCQ.mid", Jules Massenet,male, Valse folle
"Poulenc, Francis, Pastourelle, FP 45, mcf9RJU7q_k.mid", Francis Poulenc,male, FP 45
"Liszt, Franz, Buch der Lieder II, S.535–540, c4T2umKzhPo.mid", Franz Liszt,male, S.535–540
"Liszt, Franz, Album-Leaf 'Serenade', S.166g, 5kpfHNIyiWI.mid", Franz Liszt,male, S.166g
"Haussmann, Valentin, Fuga prima, gsNa8sKpk3M.mid", Valentin Haussmann,male, Fuga prima
"Friedman, Ignaz, 4 Preludes, Op.48, AYWz64r1UvI.mid", Ignaz Friedman,male, Op.48
"Liszt, Franz, Rondeau fantastique sur un thème espagnol, S.252, 2LZpIsqC-Ws.mid", Franz Liszt,male, S.252
"Poulenc, Francis, 5 Impromptus, FP 21, OTzmPNmNTaw.mid", Francis Poulenc,male, FP 21
"Huber, Adolf, Barcarolle, Op.13, -wB6TSBoK6g.mid", Adolf Huber,male, Op.13
"Liszt, Franz, Grande fantaisie sur des motifs de Niobe, S.419, u4VLabkCX0E.mid", Franz Liszt,male, S.419
"Poulenc, Francis, Badinage, FP 73, rG-5Kwx5UC4.mid", Francis Poulenc,male, FP 73
"Liszt, Franz, Andante Finale und Marsch aus der Oper König Alfred, S.421, 8oiyJANrUiU.mid", Franz Liszt,male, S.421
"Nollet, Eugène, Rigodon, Op.51, Srz78h5P05g.mid", Eugène Nollet,male, Op.51
"Liszt, Franz, God Save the Queen, S.235, zxoS6zZZUkc.mid", Franz Liszt,male, S.235
"Schytte, Ludvig, 4 Karakterstykker, Op.12, xRFGViAliLU.mid", Ludvig Schytte,male, Op.12
"Liszt, Franz, Études d'exécution transcendante d'après Paganini, S.140, LNTJyUeEL-c.mid", Franz Liszt,male, S.140
"Prokofiev, Sergey, 2 Pushkin Waltzes, Op.120, pR_3by1PZts.mid", Sergey Prokofiev,male, Op.120
"Richards, Brinley, Marie, Op.60, QbLkSKXw2C8.mid", Brinley Richards,male, Op.60
"Wichtl, Georg, Trombone Concertino, a8FU5SjG7io.mid", Georg Wichtl,male, Trombone Concertino
"Amadeo, Gaetano, Offertoire, POJBHEp3V5k.mid", Gaetano Amadeo,male, Offertoire
"Schmitt, Florent, 3 Valses-Nocturnes, Op.31, kaeiLgi8f6w.mid", Florent Schmitt,male, Op.31
"Liszt, Franz, 2 Episoden aus Lenau's Faust, S.110, 5t7SdyXrLpU.mid", Franz Liszt,male, S.110
"Liszt, Franz, Abschied, S.251, hjuQ7I7vmH4.mid", Franz Liszt,male, S.251
"Demarin, Luka, Tarantella, Op.60, aW4p5JzHKvE.mid", Luka Demarin,male, Op.60
"Nollet, Eugène, Les talons rouges, Op.63, iGvlyE7FxBY.mid", Eugène Nollet,male, Op.63
"Gobbaerts, Louis, Les étoiles d'or, q45gMYVCKUg.mid", Louis Gobbaerts,male, Les étoiles d'or
"Richards, Brinley, Auld Lang Syne, Op.57, 84X4gAcsNPs.mid", Brinley Richards,male, Op.57
"Schmitt, Florent, Feuillets de voyage, Op.26, jJmW0ZlcK_8.mid", Florent Schmitt,male, Op.26
"Schmitt, Florent, Small gestures, Op.92, _G-S8rJi2H0.mid", Florent Schmitt,male, Op.92
"John, Charles, Marche, Op.55, xbtXZCO0RAA.mid", Charles John,male, Op.55
"Tcherepnin, Aleksandr, Petite Suite, sFE9xPLhylA.mid", Aleksandr Tcherepnin,male, Petite Suite
"Gobbaerts, Louis, 12 Easy and Melodious Studies, Op.64, GBQDRk_ZPww.mid", Louis Gobbaerts,male, Op.64
"Reinhold, Hugo, 5 Toskanische Lieder, Op.49, e-APgBJTKTI.mid", Hugo Reinhold,male, Op.49
"Liszt, Franz, Sarabande und Chaconne aus dem Singspiel Almira, S.181, j5vAOJsQTbE.mid", Franz Liszt,male, S.181
"Liszt, Franz, Unstern, S.208, N9TlhjRrqNU.mid", Franz Liszt,male, S.208
"Brown, Sean Franklin, Nocturne in D-flat major, Z8gMKUtBT0w.mid", Sean Franklin Brown,male, Nocturne in D-flat major
"Kalkbrenner, Friedrich Wilhelm, Grande sonate brillante, Op.177, jFfPV9y0h2k.mid", Friedrich Wilhelm Kalkbrenner,male, Op.177
"Kalliwoda, Johann Wenzel, Allegro, Op.162, qmdfi2ADN5M.mid", Johann Wenzel Kalliwoda,male, Op.162
"Massenet, Jules, Les rosati, G461JEL0F_8.mid", Jules Massenet,male, Les rosati
"Bach, Christoph, Funeral March to the Memory of Abraham Lincoln, idkjDVHadhw.mid", Christoph Bach,male, Funeral March to the Memory of Abraham Lincoln
"Prokofiev, Sergey, Piano Sonata No.2, Op.14, PZN7XLKzLDI.mid", Sergey Prokofiev,male, Op.14
"Schytte, Ludvig, Zu Zweien am Klavier, hn7jDy6SyxU.mid", Ludvig Schytte,male, Zu Zweien am Klavier
"Liszt, Franz, Schlaflos! Frage und Antwort, S.203, oZNHCxwOMm0.mid", Franz Liszt,male, S.203
"Teilman, Christian, Strømnes Marschen, ASeSwKDEgr0.mid", Christian Teilman,male, Strømnes Marschen
"Ekert, Matias, Ein Fichtenbaum, 8krUrgP6X6k.mid", Matias Ekert,male, Ein Fichtenbaum
"Liszt, Franz, Dem Andenken Petöfis, S.195, XfmHXk5riUM.mid", Franz Liszt,male, S.195
"Liszt, Franz, Impromptu, S.191, nLazlKjDukA.mid", Franz Liszt,male, S.191
"Godowsky, Leopold, Passacaglia, f0nlJXooIVc.mid", Leopold Godowsky,male, Passacaglia
"Nin, Joaquín, Canto de cuna para los huérfanos de España, RRZF40wGa4M.mid", Joaquín Nin,male, Canto de cuna para los huérfanos de España
"Antipov, Konstantin, 5 Morceaux, Op.5, HrSlaPr1Aak.mid", Konstantin Antipov,male, Op.5
"Liszt, Franz, Festmarsch nach Motiven von E.H.z.S.-C.-G., S.116, 2U3rziH28X0.mid", Franz Liszt,male, S.116
"Gabunia, Nodar, Improvisation and Toccata, sn2sVhMRAKY.mid", Nodar Gabunia,male, Improvisation and Toccata
"Prokofiev, Sergey, Pensées, Op.62, UASn6myKlP0.mid", Sergey Prokofiev,male, Op.62
"Wagner, Richard, Albumblatt für Frau Betty Schott, WWV 108, _A3BxhOpjU0.mid", Richard Wagner,male, WWV 108
"Liszt, Franz, Toccata, S.197a, jONVK5R20Bc.mid", Franz Liszt,male, S.197a
"Poulenc, Francis, Villageoises, FP 65, O1ieQIMh56I.mid", Francis Poulenc,male, FP 65
"Wagner, Richard, Ankunft bei den schwarzen Schwänen, WWV 95, 83pIdDPBQg4.mid", Richard Wagner,male, WWV 95
"Hasselmans, Alphonse, Romance, fMA6zOB_52Y.mid", Alphonse Hasselmans,male, Romance
"Liszt, Franz, Mélodies hongroises d'après Franz Schubert, S.425, M57_MM-A2UM.mid", Franz Liszt,male, S.425
"Ekert, Matias, Kleine Suite, SY98t2XeodA.mid", Matias Ekert,male, Kleine Suite
"Liszt, Franz, Études d'exécution transcendante, S.139, xBe_LKngwys.mid", Franz Liszt,male, S.139
"Poulenc, Francis, Les soirées de Nazelles, FP 84, Fj165Gsfoeg.mid", Francis Poulenc,male, FP 84
"Kalkbrenner, Friedrich Wilhelm, Variations brillantes on a Mazurka of Chopin, Op.120, 6pcWfUysK0Y.mid", Friedrich Wilhelm Kalkbrenner,male, Op.120
"Laguna, Julián, Aurora boreal, aHRjc6jurqQ.mid", Julián Laguna,male, Aurora boreal
"Roslavets, Nikolay, Piano Sonata No.2, lhi-ktxHcJU.mid", Nikolay Roslavets,male, Piano Sonata No.2
"Wagner, Richard, In das Album der Fürstin Metternich, WWV 94, VDhul7bCB60.mid", Richard Wagner,male, WWV 94
"Bizet, Georges, Romances sans paroles, e9NnKUXru9w.mid", Georges Bizet,male, Romances sans paroles
"Teilman, Christian, Menuet, Op.52, VJ3jxr5E9J4.mid", Christian Teilman,male, Op.52
"Liszt, Franz, Scherzo in G minor, S.153, G7G7V-HcnAU.mid", Franz Liszt,male, S.153
"Strauss Sr., Johann, Tanz-Signale, Op.218, oBDLDnnx0Xg.mid", Johann Strauss Sr.,male, Op.218
"Bizet, Georges, Nocturne in D major, E0OmCB2OvX0.mid", Georges Bizet,male, Nocturne in D major
"Krentzlin, Richard, Festpolonaise, Op.11, -nE34IFzNj0.mid", Richard Krentzlin,male, Op.11
"Liszt, Franz, Hungarian Rhapsody No.19, S.244_19, zUeEJn2aezk.mid", Franz Liszt,male, S.244_19
"Teilman, Christian, När Trädens Blad de Falla, Jkr3eh58j-I.mid", Christian Teilman,male, När Trädens Blad de Falla
"Van Hoorick, Geert, Oboe Sonata No.1, Op.4, KSG_OwrxPTU.mid", Geert Van Hoorick,male, Op.4
"Liszt, Franz, Galop de bal, S.220, xowGECqRvCg.mid", Franz Liszt,male, S.220
"Poulenc, Francis, Esquisse d’une fanfare, FP 25, VKt6Emx4NoM.mid", Francis Poulenc,male, FP 25
"Ernst, Philip, 20 Petites bagatelles agréables, fI2x2KxBuo4.mid", Philip Ernst,male, 20 Petites bagatelles agréables
"Schytte, Ludvig, Promenades musicales, Op.26, jHSFiI5Xzr4.mid", Ludvig Schytte,male, Op.26
"Liszt, Franz, Valse mélancolique, S.210, bCMUbOfVTbU.mid", Franz Liszt,male, S.210
"Liszt, Franz, R.W. - Venezia, S.201, 4QQ44NJPsZM.mid", Franz Liszt,male, S.201
"Teilman, Christian, Fra Holbergs Tid, Op.96, lD0sfURrFqs.mid", Christian Teilman,male, Op.96
"Benevoli, Orazio, Prelude in E mixolydian, NdKO0Ge1oIs.mid", Orazio Benevoli,male, Prelude in E mixolydian
"Pasquini, Bernardo, Sonata for 2 Keyboards, nnPZDsqSFoU.mid", Bernardo Pasquini,male, Sonata for 2 Keyboards
"Richter, Josef, Lied ohne Worte, D7ycjqaA7bA.mid", Josef Richter,male, Lied ohne Worte
"Reinhold, Hugo, Variationen über ein eigenes Thema, Op.62, zXqoGG-haog.mid", Hugo Reinhold,male, Op.62
"Bennett, William Sterndale, Rondo Piacevole, Op.25, JmKqWWDfgJY.mid", William Sterndale Bennett,male, Op.25
"Sauter, Louis, 2 Pièces pour piano, Op.3, Q-SLQHznkIA.mid", Louis Sauter,male, Op.3
"Bennett, William Sterndale, 3 Diversions, Op.17, vbeevB49sxo.mid", William Sterndale Bennett,male, Op.17
"Peyer, Johann Baptist, Fuga quarti toni, RW 45, NT53fTwjn5g.mid", Johann Baptist Peyer,male, RW 45
"Liszt, Franz, Marche et Cavatine de Lucie de Lammermoor, S.398, H3BfZ8tfWsA.mid", Franz Liszt,male, S.398
"Godowsky, Leopold, Prelude and Fugue, 5128I-Wgm3E.mid", Leopold Godowsky,male, Prelude and Fugue
"Schytte, Ludvig, 2 Morceaux, cuLRuCA-KkE.mid", Ludvig Schytte,male, 2 Morceaux
"Sekles, Bernhard, Skizzen, Op.10, WcG3gD-i4yQ.mid", Bernhard Sekles,male, Op.10
"Echeverría, José María, Piano Pieces, Op.14, JuRjzZko4Vc.mid", José María Echeverría,male, Op.14
"Prokofiev, Sergey, 6 Pieces from Cinderella, Op.102, 6uo2bD7oNv0.mid", Sergey Prokofiev,male, Op.102
"Pachelbel, Johann, Arietta and 9 Variations in F major, P.29, aW0MMEjD1oQ.mid", Johann Pachelbel,male, P.29
"Bartók, Béla, Romanian Christmas Carols, Sz.57, hMsXdiNuCPI.mid", Béla Bartók,male, Sz.57
"Liszt, Franz, Der du von dem Himmel bist, S.279, 6WuZqSqlSwE.mid", Franz Liszt,male, S.279
"Wallace, William Vincent, La gondola, Op.18, UuwUYJk1ybw.mid", William Vincent Wallace,male, Op.18
"Massenet, Jules, 10 Pièces de genre, Op.10, BD3xm85d98c.mid", Jules Massenet,male, Op.10
"Teilman, Christian, Vikingens Festmarsch, oljtzj1YMHU.mid", Christian Teilman,male, Vikingens Festmarsch
"Liszt, Franz, 2 Stücke aus Tannhäuser und Lohengrin, S.445, btguV6uPyAs.mid", Franz Liszt,male, S.445
"Roslavets, Nikolay, 5 Preludes, qJlxl8Dpbp0.mid", Nikolay Roslavets,male, 5 Preludes
"Bartók, Béla, Piano Sonata, Sz.80, lpIlo8tGbSo.mid", Béla Bartók,male, Sz.80
"Galuppi, Baldassare, Harpsichord Sonata in A major, R.49, gq10kfpKbnY.mid", Baldassare Galuppi,male, R.49
"Sauter, Louis, Vagabondages, md3538N05hY.mid", Louis Sauter,male, Vagabondages
"Reinhold, Hugo, Ständchen, HG_bp5bFHIk.mid", Hugo Reinhold,male, Ständchen
"Delahaye, Léon, Sérénade, Op.13, 3bfQa1zpcXw.mid", Léon Delahaye,male, Op.13
"Liszt, Franz, Réminiscences de Don Juan, S.418, JI6JfJXcUjU.mid", Franz Liszt,male, S.418
"Niemann, Rudolf, Valse de Salon, Op.30, lq4iBO3H16Y.mid", Rudolf Niemann,male, Op.30
"Niemann, Rudolf, Valse de Concert, Op.36, N8qXZNQMNcI.mid", Rudolf Niemann,male, Op.36
"Echeverría, José María, Un cuento, Op.20, qm31wgQjBF4.mid", José María Echeverría,male, Op.20
"Liszt, Franz, Phantasiestück über Motive aus 'Rienzi', S.439, UNEff-PiGmI.mid", Franz Liszt,male, S.439
"Godowsky, Leopold, Twilight Thoughts, A3e3LhSoOzE.mid", Leopold Godowsky,male, Twilight Thoughts
"Wright, Lawrence, Are we Downhearted? No!, RflQOwRdw4k.mid", Lawrence Wright,male, Are we Downhearted? No!
"Hasselmans, Alphonse, Nocturne, Op.43, PT91KEbyF4Q.mid", Alphonse Hasselmans,male, Op.43
"Liszt, Franz, Les adieux, S.409, rSrmtNNum3g.mid", Franz Liszt,male, S.409
"Friedman, Ignaz, Polnische Lyrik, Op.60, fLuczon_LbY.mid", Ignaz Friedman,male, Op.60
"Tomkins, Thomas, Fantasia a 6 No.3, sKnvoimtE8k.mid", Thomas Tomkins,male, Fantasia a 6 No.3
"Liszt, Franz, 2 Konzertetüden, S.145, 6GQ2otGSr0k.mid", Franz Liszt,male, S.145
"Nietzsche, Friedrich, Ungarischer Marsch, 10jouGWqGmM.mid", Friedrich Nietzsche,male, Ungarischer Marsch
"Kalkbrenner, Friedrich Wilhelm, Grand Quintetto, Op.81, 8qySuIb7Fvs.mid", Friedrich Wilhelm Kalkbrenner,male, Op.81
"Peyer, Johann Baptist, Fuga tertii toni, RW 40, 1MKchgd0VLU.mid", Johann Baptist Peyer,male, RW 40
"Liszt, Franz, Am stillen Herd, S.448, 3QxhIRDw-zE.mid", Franz Liszt,male, S.448
"Peyer, Johann Baptist, Fuga quarti toni, RW 47, NT53fTwjn5g.mid", Johann Baptist Peyer,male, RW 47
"Joncières, Victorin de, 2 Romances sans paroles, Op.19, 6efOXhOSgpw.mid", Victorin de Joncières,male, Op.19
"Liszt, Franz, Album d'un voyageur, S.156, olNJqtCkY50.mid", Franz Liszt,male, S.156
"Liszt, Franz, Mephisto Waltz No.4, S.216b, P1B7t7-rHRQ.mid", Franz Liszt,male, S.216b
"Liszt, Franz, Vexilla regis prodeunt, S.185, n_ido2UzXFM.mid", Franz Liszt,male, S.185
"Witthauer, Johann Georg, Allegretto, fNYJs947_FY.mid", Johann Georg Witthauer,male, Allegretto
"Liszt, Franz, Fantaisie sur l'opéra hongroise Szép Ilonka, S.417, UN9uOL5EUCg.mid", Franz Liszt,male, S.417
"Liszt, Franz, Préludes et Harmonies poétiques et religieuses, S.171d, jJIXU8ZxdA0.mid", Franz Liszt,male, S.171d
"Kalliwoda, Johann Wenzel, Divertissement in F major, Op.28, 7WpdN7pFq1A.mid", Johann Wenzel Kalliwoda,male, Op.28
"Liszt, Franz, Csárdás macabre, S.224, EKbyQfSxGS8.mid", Franz Liszt,male, S.224
"Teilman, Christian, Elegie, cz0gyZgBHtk.mid", Christian Teilman,male, Elegie
"Godowsky, Leopold, Triakontameron, Yjz4QvRXj5w.mid", Leopold Godowsky,male, Triakontameron
"Liszt, Franz, 3 Études de concert, S.144, 4RCS99LVsls.mid", Franz Liszt,male, S.144
"Liszt, Franz, Vom Fels zum Meer!, S.229, LI9u_HeeSL4.mid", Franz Liszt,male, S.229
"Prokofiev, Sergey, 4 Pieces for Piano, Op.32, yfDWPi03fqM.mid", Sergey Prokofiev,male, Op.32
"Liszt, Franz, Hungarian Rhapsody No.17, S.244_17, UmHTLJWKcVs.mid", Franz Liszt,male, S.244_17
"Liszt, Franz, Illustrations du Prophète, S.414, TiuSXhFQDNY.mid", Franz Liszt,male, S.414
"Fernández, Oscar Lorenzo, Suite da Boneca Yayá, OaShGvvvY0o.mid", Oscar Lorenzo Fernández,male, Suite da Boneca Yayá
"Friedman, Ignaz, 5 Aquarelles, Op.18, EgXflY0k3KM.mid", Ignaz Friedman,male, Op.18
"Sauter, Louis, Variations on 'We Wish You a Merry Christmas', QArRL0Q1_qg.mid", Louis Sauter,male, Variations on 'We Wish You a Merry Christmas'
"Massenet, Jules, Valse très lente, kXwyG3S30yU.mid", Jules Massenet,male, Valse très lente
"Vītols, Jāzeps, 10 Chants populaires Lettons, Op.29, qJpYO7YRAig.mid", Jāzeps Vītols,male, Op.29
"Liszt, Franz, Buch der Lieder I, S.531, ds8qzdh9_Jg.mid", Franz Liszt,male, S.531
"Tausig, Carl, Fantasia on Moniuszko's 'Halka', 9gVS8D8lovY.mid", Carl Tausig,male, Fantasia on Moniuszko's 'Halka'
"Liszt, Franz, Soirées musicales de Rossini, S.424, 8IC_H3etCPU.mid", Franz Liszt,male, S.424
"Liszt, Franz, Hungarian Rhapsody No.4, S.244_4, YB860I9hMnI.mid", Franz Liszt,male, S.244_4
"Liszt, Franz, Magyar rapszódiák, S.242, N3WlWqc9Rg4.mid", Franz Liszt,male, S.242
"Zappa, Francesco, Cello Sonata in F major, FraZ I-a1, T8zyyfu0GZY.mid", Francesco Zappa,male, FraZ I-a1
"Sauter, Louis, Umbriel, XeBBsFrM4es.mid", Louis Sauter,male, Umbriel
"Liszt, Franz, Fantaisie sur des motifs favoris de l'opéra 'La sonnambula', S.393, ZmXyqtPxBSs.mid", Franz Liszt,male, S.393
"Richards, Brinley, The Last Rose of Summer, Op.45, CHUUsyev13s.mid", Brinley Richards,male, Op.45
"Teilman, Christian, Le Jeu des Vagues, Op.85, peKgR1u7Msc.mid", Christian Teilman,male, Op.85
"Prokofiev, Sergey, The Love for Three Oranges (opera), Op.33, Y0s3bCL1CrA.mid", Sergey Prokofiev,male, Op.33
"Teilman, Christian, Nocturne in F minor, 4pXebVnvMe8.mid", Christian Teilman,male, Nocturne in F minor
"Richards, Brinley, Louise, Op.67, s6tO629tMOA.mid", Brinley Richards,male, Op.67
"Godowsky, Leopold, Intermezzo, 6GfORbmSRAM.mid", Leopold Godowsky,male, Intermezzo
"Galuppi, Baldassare, Harpsichord Sonata in C major, T.27, UknLdFa9058.mid", Baldassare Galuppi,male, T.27
"Liszt, Franz, Heroischer Marsch in ungarischem Stil, S.231, xzfe6fW-Das.mid", Franz Liszt,male, S.231
"Michel, Friedrich, Tarantella Siciliana, Op.69, h6BiK-PVqEE.mid", Friedrich Michel,male, Op.69
"Liszt, Franz, Hungarian Rhapsody No.13, S.244_13, 5qrH8_8OFqg.mid", Franz Liszt,male, S.244_13
"Liszt, Franz, Miserere du Trovatore, S.433, aMjdD4W7WhI.mid", Franz Liszt,male, S.433
"Ockeghem, Johannes, Fors seulement contre ce qu'ay promys, d10Kwl3wM1w.mid", Johannes Ockeghem,male, Fors seulement contre ce qu'ay promys
"Galuppi, Baldassare, Sanctus in D major, bR2V5CQ-evk.mid", Baldassare Galuppi,male, Sanctus in D major
"Friedman, Ignaz, Episodes Lyriques, Op.59, 45XW6Qwonmc.mid", Ignaz Friedman,male, Op.59
"Liszt, Franz, Ländler in A-flat major, S.211, PUNVf4lReHQ.mid", Franz Liszt,male, S.211
"Liszt, Franz, Hungarian Rhapsody No.12, S.244_12, xAoLsWMKIx8.mid", Franz Liszt,male, S.244_12
"Liszt, Franz, O du mein holder Abendstern, S.444, _Mbx22x2GWc.mid", Franz Liszt,male, S.444
"Bartók, Béla, Burlesques, Sz.47, E-PPo1H0Opo.mid", Béla Bartók,male, Sz.47
"Reinhold, Hugo, 4 Piano Pieces, Op.52, v0VMrKI8fVI.mid", Hugo Reinhold,male, Op.52
"Liszt, Franz, Ave Maria (Die Glocken von Rom), S.182, C6KnuGjvfGM.mid", Franz Liszt,male, S.182
"Andersen, Joachim, Opera Transcriptions, Op.45, Q_My9hIlOOo.mid", Joachim Andersen,male, Op.45
"Tomášek, Václav Jan, 3 Ditirambi, Op.65, 1-dz-rWCMMY.mid", Václav Jan Tomášek,male, Op.65
"Ismagilov, Timur, Spring Sketches, 2QxuHQoT5Dk.mid", Timur Ismagilov,male, Spring Sketches
"Liszt, Franz, Concerto pathétique, S.258, VkZPzfwL0xw.mid", Franz Liszt,male, S.258
"Damse, Józef, Podróż po Europie, hxWeXMapSTk.mid", Józef Damse,male, Podróż po Europie
"Vītols, Jāzeps, Piano Sonata, Op.1, 1pbIVoYqohM.mid", Jāzeps Vītols,male, Op.1
"Niemann, Rudolf, Träumerei, Op.38, C1Mv_jTP6Qs.mid", Rudolf Niemann,male, Op.38
"Delahaye, Léon, Songes bleux, Op.22, juY0Ziqknpk.mid", Léon Delahaye,male, Op.22
"Prokofiev, Sergey, Piano Sonata No.9, Op.103, 8TuyhdMkaCs.mid", Sergey Prokofiev,male, Op.103
"Liszt, Franz, Réminiscences de Lucrezia Borgia, S.400, e-XtfYTLi2Y.mid", Franz Liszt,male, S.400
"Prokofiev, Sergey, Piano Sonata No.4, Op.29, KYm6Oqn0XNg.mid", Sergey Prokofiev,male, Op.29
"Scriabin, Yulian, 4 Preludes, PbCsHTonpUg.mid", Yulian Scriabin,male, 4 Preludes
"Godowsky, Leopold, 3 Pieces, Op.12, _BGpuyvddCM.mid", Leopold Godowsky,male, Op.12
"Hasselmans, Alphonse, Prélude, Op.53, X8p30-Fam6U.mid", Alphonse Hasselmans,male, Op.53
"Roslavets, Nikolay, 2 Compositions, anAoRgyAE2c.mid", Nikolay Roslavets,male, 2 Compositions
"Liszt, Franz, Grosse Konzertfantasie über spanische Weisen, S.253, HPBShS8vrnc.mid", Franz Liszt,male, S.253
"Tcherepnin, Aleksandr, Feuilles libres, Op.10, IiyC2Qq9uMw.mid", Aleksandr Tcherepnin,male, Op.10
"Nollet, Eugène, Marche des Houris, Op.66, SWpao854j50.mid", Eugène Nollet,male, Op.66
"Tcherepnin, Aleksandr, Toccata, Op.1, -6OPOXMuybc.mid", Aleksandr Tcherepnin,male, Op.1
"Schytte, Ludvig, Naturstemninger, Op.22, b7CfLbC2hHE.mid", Ludvig Schytte,male, Op.22
"Gabunia, Nodar, Children's Pieces for Grown-Ups, tg9eJnSI5Lk.mid", Nodar Gabunia,male, Children's Pieces for Grown-Ups
"Liebling, Georg, 2 Romances sans paroles, Op.13, w7I-Niwh6Vg.mid", Georg Liebling,male, Op.13
