path,fullname,composer_gender,name
"Schytte, Ludvig, Federzeichnungen, Op.113, gJBxc6rbMlo.mid", Ludvig Schytte,male, Op.113
"Friedman, Ignaz, Estampes, Op.22a, 7MiyKnYouDU.mid", Ignaz Friedman,male, Op.22a
"Bartók, Béla, 7 Sketches, Sz.44, Yuy9V-vpXNI.mid", Béla Bartók,male, Sz.44
"Tausig, Carl, Introduction and Tarantella, Op.2, odb9cVy9wnI.mid", Carl Tausig,male, Op.2
"Bennett, William Sterndale, Capriccio, Op.2, OFV-w25R2_M.mid", William Sterndale Bennett,male, Op.2
"Roussel, Albert, Rustiques, Op.5, yPX-lLB5IeQ.mid", Albert Roussel,male, Op.5
"Handrock, Julius, 2 Piano Pieces, Op.64, cXMGyqm_nHI.mid", Julius Handrock,male, Op.64
"Liszt, Franz, Mephisto Waltz No.1, S.514, KJbg9V2KnD8.mid", Franz Liszt,male, S.514
"Liszt, Franz, Fantaisie sur des motifs de La pastorella dell'Alpi e Li marinari des Soirées musicales, S.423, ZpUhQtnbd_o.mid", Franz Liszt,male, S.423
"Liszt, Franz, 2 Csárdás, S.225, P8ma7ZfGFq0.mid", Franz Liszt,male, S.225
"Sauter, Louis, Traurige Fröhlichkeit, jz_7yCq51lM.mid", Louis Sauter,male, Traurige Fröhlichkeit
"Paulsen, Alfred, Polka de salon, Op.21, uVUVC_X5bng.mid", Alfred Paulsen,male, Op.21
"Poulenc, Francis, Léocadia, FP 106, Zj_CKvxGaL0.mid", Francis Poulenc,male, FP 106
"Liszt, Franz, Und wir dachten der Toten, S.338, jIPswGky6wk.mid", Franz Liszt,male, S.338
"Liszt, Franz, Petite valse favorite, S.212, j-JfB8dnk_o.mid", Franz Liszt,male, S.212
"Richards, Brinley, Alexandra, Op.81, Y53-U3ML6kw.mid", Brinley Richards,male, Op.81
"Morley, Thomas, Lo, She Flies, OMuPmVw0mOc.mid", Thomas Morley,male, She Flies
"Tárrega, Francisco, Paquito, 9kBp5DsoJkA.mid", Francisco Tárrega,male, Paquito
"Nietzsche, Friedrich, Unserer Altvordern eingedenk, N78OC04gudc.mid", Friedrich Nietzsche,male, Unserer Altvordern eingedenk
"Collins, Edward Joseph, 6 Valses caractéristiques, Op.18, PnvWqkPnyz0.mid", Edward Joseph Collins,male, Op.18
"Liszt, Franz, Mephisto Polka, S.217, bAuN0wEq_mk.mid", Franz Liszt,male, S.217
"Liszt, Franz, Roma e Venezia, kK35x1FkqKk.mid", Franz Liszt,male, Roma e Venezia
"Wagner, Richard, Züricher Vielliebchen-Walzer, WWV 88, TMZ4SdHK_Do.mid", Richard Wagner,male, WWV 88
"Díaz Peña, Sebastián, Maricela, rQYsqXELpTo.mid", Sebastián Díaz Peña,male, Maricela
"Teilman, Christian, Drömmeri, KBsTiJZHMbs.mid", Christian Teilman,male, Drömmeri
"Liszt, Franz, 8 Variations, S.148, x2b-A8qbSSo.mid", Franz Liszt,male, S.148
"Pachelbel, Johann, Aria and 6 Variations in G minor, P.196, cnpVLI8hK-A.mid", Johann Pachelbel,male, P.196
"Liszt, Franz, Ungarische Nationalmelodien, S.243, 7vc8H1IsPig.mid", Franz Liszt,male, S.243
"Liszt, Franz, 2 Polonaises, S.223, VvreQKtsObY.mid", Franz Liszt,male, S.223
"Liszt, Franz, Réminiscences de Lucia di Lammermoor, S.397, zG8CgPgEjJ4.mid", Franz Liszt,male, S.397
"Liszt, Franz, Tyrolean Melody, S.385a, fI1-7CV3O5Y.mid", Franz Liszt,male, S.385a
"Jäkel, Paul, Waltz, Op.7, bEdTijLGJAU.mid", Paul Jäkel,male, Op.7
"Baillot, Pierre, Adagio et Rondo, Op.40, UXVvpL3GR1I.mid", Pierre Baillot,male, Op.40
"Schmitt, Florent, 3 Danses, Op.86, f9pZDyhE_c4.mid", Florent Schmitt,male, Op.86
"Godowsky, Leopold, Grand valse romantique, Rxu7oB2PM50.mid", Leopold Godowsky,male, Grand valse romantique
"Schmitt, Florent, Suite for Trumpet and Piano, Op.133, RETD-R3GNIY.mid", Florent Schmitt,male, Op.133
"Karlsen, HanS, Wave me again, Ih6V72Wh3FM.mid", HanS Karlsen,male, Wave me again
"Laguna, Julián, Noches de Málaga, Yz_yXhzx_34.mid", Julián Laguna,male, Noches de Málaga
"Van Hoorick, Geert, Little Suite, Op.61, BEQVr6_jlYM.mid", Geert Van Hoorick,male, Op.61
"Liszt, Franz, Hymne de la nuit, S.173a_1, J02tIssQP0s.mid", Franz Liszt,male, S.173a_1
"Tausig, Carl, Valse-Caprice No.3, banIcu8PwbA.mid", Carl Tausig,male, Valse-Caprice No.3
"Godowsky, Leopold, 4 Poems, _NfTnDa1Nvc.mid", Leopold Godowsky,male, 4 Poems
"Antipov, Konstantin, Valse et Etude, Op.11, Y6_UobMnSyg.mid", Konstantin Antipov,male, Op.11
"Liszt, Franz, Mephisto Waltz No.3, S.216, 1YJbo0OQGM8.mid", Franz Liszt,male, S.216
"Prokofiev, Sergey, 4 Pieces for Piano, Op.4, DvyyJAikht4.mid", Sergey Prokofiev,male, Op.4
"Poulenc, Francis, 10 Improvisations, FP 63, N7My0IW6DJ8.mid", Francis Poulenc,male, FP 63
"Strauss Sr., Johann, Kettenbrücke-Galoppe, Op.21a, Q91jnGNy_eE.mid", Johann Strauss Sr.,male, Op.21a
"Niemann, Rudolf, 2 Bluettes, Op.10, o084lcqqyns.mid", Rudolf Niemann,male, Op.10
"Liszt, Franz, Morceau de salon, S.142, IzflfgNt_S4.mid", Franz Liszt,male, S.142
"Richards, Brinley, Des Wanderers Traum, Op.47, xOxELanzSO4.mid", Brinley Richards,male, Op.47
"Nin, Joaquín, Mensaje a Claudio Debussy, H6v99V-oFUw.mid", Joaquín Nin,male, Mensaje a Claudio Debussy
"Teilman, Christian, Improvistion ved harpen, Op.116, upJW4ms18cQ.mid", Christian Teilman,male, Op.116
"Poulenc, Francis, Bourrée, au Pavillon d’Auvergne, FP 87, WbdpWSoOUPI.mid", Francis Poulenc,male, FP 87
"Liszt, Franz, Grandes études de Paganini, S.141, sJqQ3CCl5jQ.mid", Franz Liszt,male, S.141
"Liszt, Franz, Scherzo und Marsch, S.177, OuIJ9PILV_k.mid", Franz Liszt,male, S.177
"Wagner, Richard, Piano Sonata in B-flat major, WWV 21, kOlm0TGeZHY.mid", Richard Wagner,male, WWV 21
"Poulenc, Francis, Concerto for 2 Pianos, FP 61, AFLR4rm3w_8.mid", Francis Poulenc,male, FP 61
"Vītols, Jāzeps, 3 Reminiscences, Op.43, SYDvV5cKmpI.mid", Jāzeps Vītols,male, Op.43
"Wagner, Richard, Polka, WWV 84, cxARd6Dblz4.mid", Richard Wagner,male, WWV 84
"Bartók, Béla, Kossuth, Sz.21, mTd20tBIx6o.mid", Béla Bartók,male, Sz.21
"Schytte, Ludvig, 10 Historiettes, Op.70, 76l71RkkuyM.mid", Ludvig Schytte,male, Op.70
"Karlsen, HanS, Ma velka smrt, cRhW9rsMUB4.mid", HanS Karlsen,male, Ma velka smrt
"Bartók, Béla, Marche Funèbre, Sz.75b, aKYcvBKUzjI.mid", Béla Bartók,male, Sz.75b
"Bartók, Béla, Suite for Piano, Op.14, 46Hd1p92uco.mid", Béla Bartók,male, Op.14
"Morley, Thomas, Blow, Shepherds, Blow, KooDaL_82eg.mid", Thomas Morley,male, Blow
"Liszt, Franz, Urbi et Orbi, S.184, Rp5GZ4Hxdis.mid", Franz Liszt,male, S.184
"Fernández, Oscar Lorenzo, Suite brasileira No.3, jWRCqwktB0Q.mid", Oscar Lorenzo Fernández,male, Suite brasileira No.3
"Liszt, Franz, Hungarian Rhapsody No.8, S.244_8, wUy7t0OvxeU.mid", Franz Liszt,male, S.244_8
"Liszt, Franz, Harmonies poétiques et religieuses I, S.154, Ed-PvqSG8Bs.mid", Franz Liszt,male, S.154
"Liszt, Franz, Variation on a Waltz by Diabelli, S.147, 9DFP4Q5rGL8.mid", Franz Liszt,male, S.147
"Roslavets, Nikolay, 3 Etudes, GlpxNRipo_Q.mid", Nikolay Roslavets,male, 3 Etudes
"Tausig, Carl, Valse-Caprice No.4, GfpsjO7f278.mid", Carl Tausig,male, Valse-Caprice No.4
"Boghen, Felice, Preludio Corale, JWIQYvefGR0.mid", Felice Boghen,male, Preludio Corale
"Liszt, Franz, La romanesca, S.252a, ZbeYcB7ME-Y.mid", Franz Liszt,male, S.252a
"Paulsen, Alfred, Romance sans paroles, Op.18, uA4XekrxROI.mid", Alfred Paulsen,male, Op.18
"Alnæs, Eyvind, Romance, kI0LnpTwwLE.mid", Eyvind Alnæs,male, Romance
"Bungert, August, Aus jungen Tagen, Op.9, R9PDDhpewJE.mid", August Bungert,male, Op.9
"Alnæs, Eyvind, 3 Piano Pieces, Op.9, 4JYFS3GciOk.mid", Eyvind Alnæs,male, Op.9
"Schytte, Ludvig, 25 Melodious Studies, Op.108, KIaT53UqRkY.mid", Ludvig Schytte,male, Op.108
"Godowsky, Leopold, Symphonic Metamorphoses of the 'Schatz-Walzer' Themes, gXYyBrFJva8.mid", Leopold Godowsky,male, Symphonic Metamorphoses of the 'Schatz-Walzer' Themes
"Leszczewski, Wladislaw, Mazurka No.1, Op.1, Gwm0iVPckSM.mid", Wladislaw Leszczewski,male, Op.1
"Alnæs, Eyvind, Variations, Op.5, jltNNSoVNXQ.mid", Eyvind Alnæs,male, Op.5
"Dalayrac, Nicolas, Philippe et Georgette, 0Af_WX_bleM.mid", Nicolas Dalayrac,male, Philippe et Georgette
"Teilman, Christian, Souvenir de Wieniawski, Op.167, 2E9gw4u0Qto.mid", Christian Teilman,male, Op.167
"Alain, Albert, Espagnolerie, ts4pTlWdmMg.mid", Albert Alain,male, Espagnolerie
"Poulenc, Francis, Suite pour piano, FP 19, zRvDH9OTyXY.mid", Francis Poulenc,male, FP 19
"Wagner, Richard, Elegy, WWV 93, ju8ULes8hkg.mid", Richard Wagner,male, WWV 93
"Teilman, Christian, Festmarsch, oljtzj1YMHU.mid", Christian Teilman,male, Festmarsch
"Liszt, Franz, Albumblatt in E major, S.164, s1vScFa6iuc.mid", Franz Liszt,male, S.164
"Brandeis, Frederick, Scherzo, Op.28, rNpKery8NP8.mid", Frederick Brandeis,male, Op.28
"Chavaneau, Emmanuel, Preludes and Fugues, 2oFjk0HynY4.mid", Emmanuel Chavaneau,male, Preludes and Fugues
"Wallace, William Vincent, Grande valse de concert, Op.27, CKucfurTu5s.mid", William Vincent Wallace,male, Op.27
"Bizet, Georges, Chasse fantastique, loRNFxVNXSY.mid", Georges Bizet,male, Chasse fantastique
"Pedrell, Felipe, Scherzo-Vals, Op.25, -7XogrT8ulA.mid", Felipe Pedrell,male, Op.25
"Joncières, Victorin de, 2 Romances sans paroles, Op.18, 6efOXhOSgpw.mid", Victorin de Joncières,male, Op.18
"Hambourg, Mark, Variations on a Theme of Paganini, Qez9Oq97A_Y.mid", Mark Hambourg,male, Variations on a Theme of Paganini
"Reinhold, Hugo, Acrostichon, Op.54, vFAy8QOWHa0.mid", Hugo Reinhold,male, Op.54
"Bennett, William Sterndale, Toccata, Op.38, Phe31ukQ1UM.mid", William Sterndale Bennett,male, Op.38
"Roslavets, Nikolay, 3 Compositions, Bp_0P3aiuWc.mid", Nikolay Roslavets,male, 3 Compositions
"Ohe, Adele aus der, 4 Piano Pieces, Op.9, HY692f12u7o.mid", Adele aus der Ohe,female, Op.9
"Ferrari, Carlotta, Fuga sul nome di Ares, 3OI6_BMgpm8.mid", Carlotta Ferrari,female, Fuga sul nome di Ares
"Westenholz, Sophia Maria, Sonata for Piano 4 Hands, Op.3, mGou92CnuFg.mid", Sophia Maria Westenholz,female, Op.3
"Galos, Giselle, Souvenir des Champs, QukjAECa2Yc.mid", Giselle Galos,female, Souvenir des Champs
"Mills, Kerry, At a Georgia Campmeeting, lLR2ZI0evgs.mid", Kerry Mills,female, At a Georgia Campmeeting
"Backer-Grøndahl, Agathe, 6 Idylles, Op.24, dYOtiPihAJo.mid", Agathe Backer-Grøndahl,female, Op.24
"Szalit, Paula, Morceaux, Op.2, wp36--RG1DA.mid", Paula Szalit,female, Op.2
"Bonis, Mel, Rondo dans le genre ancien, Op.7, MOTU0gaL_e4.mid", Mel Bonis,female, Op.7
"Schumann, Clara, 4 Polonaises, Op.1, jBiX5ifYypc.mid", Clara Schumann,female, Op.1
"Bonis, Mel, Au crépuscule, Op.111, qugr9eza8p8.mid", Mel Bonis,female, Op.111
"Carnero, Ana Leira, Scherzo in C minor, Op.6, CQ3hP21vHn4.mid", Ana Leira Carnero,female, Op.6
"Balakirev, Mily, Waltz No.5, DdBwYFGDpkM.mid", Mily Balakirev,female, Waltz No.5
"Saint-Saëns, Camille, Pas redoublé, Op.86, HoKms3mfBI0.mid", Camille Saint-Saëns,female, Op.86
"Saint-Saëns, Camille, Marche interalliée, Op.155, Jh7WZEhWbCo.mid", Camille Saint-Saëns,female, Op.155
"Szymanowska, Maria Agata, 6 Minuets, 5cOiichgz4Y.mid", Maria Agata Szymanowska,female, 6 Minuets
"Balakirev, Mily, Mazurka No.1, XilIZ99-C5k.mid", Mily Balakirev,female, Mazurka No.1
"Schjelderup, Mon, 2 Pianostykker, Op.13, ZnSRcHW1QSI.mid", Mon Schjelderup,female, Op.13
"Chaminade, Cécile, 6 Études de concert, Op.35, fc9_XaIWdbA.mid", Cécile Chaminade,female, Op.35
"Ferrari, Carlotta, Maria Restituta, AtPg_uEroEA.mid", Carlotta Ferrari,female, Maria Restituta
"Netzel, Laura, Piano Sonata, Op.27, W-w4cLmcf9k.mid", Laura Netzel,female, Op.27
"Stackhouse, Clara B., Piano Sonata in A minor, GfgBORsUhW4.mid", Clara B. Stackhouse,female, Piano Sonata in A minor
"Saint-Saëns, Camille, Les cloches du soir, Op.85, pDF45ZinroA.mid", Camille Saint-Saëns,female, Op.85
"Mourey, Colette, Kilimandjaro Backgrounds, gEsNAj_M0lw.mid", Colette Mourey,female, Kilimandjaro Backgrounds
"Ferrari, Carlotta, Portatori di sogni, k2R_uSJEydE.mid", Carlotta Ferrari,female, Portatori di sogni
"Carreño, Teresa, Gottschalk Waltz, 648IqZ4YW34.mid", Teresa Carreño,female, Gottschalk Waltz
"Chaminade, Cécile, Ballade, Op.86, 6RAo0HeII5Y.mid", Cécile Chaminade,female, Op.86
"Saint-Saëns, Camille, Souvenir d'Ismaïlia, Op.100, X5QAaEtMpEI.mid", Camille Saint-Saëns,female, Op.100
"Ferrari, Carlotta, Madonna rossa, MTvNnSY8d5M.mid", Carlotta Ferrari,female, Madonna rossa
"Kleber, Ida, Scherzo-Impromptu, Y6xn5LNHSfg.mid", Ida Kleber,female, Scherzo-Impromptu
"Chaminade, Cécile, Étude humoristique, Op.138, lUm9NANcNv4.mid", Cécile Chaminade,female, Op.138
"Mourey, Colette, Sonate Pastorale, lDL65Q-G7fE.mid", Colette Mourey,female, Sonate Pastorale
"Beach, Amy Marcy, Prelude and Fugue, Op.81, PeUuogGREe8.mid", Amy Marcy Beach,female, Op.81
"Galos, Giselle, Le lac de garde, o5gmfeIi9D4.mid", Giselle Galos,female, Le lac de garde
"Menter, Sophie, Mazurka, Op.6, gUt8WUtC8EQ.mid", Sophie Menter,female, Op.6
"Martinez, Marianne, Piano Sonata in A major, wiPkpgWsUXM.mid", Marianne Martinez,female, Piano Sonata in A major
"Lopuska, Helena, Chanson sans paroles, Op.2, RBS35BrpobY.mid", Helena Lopuska,female, Op.2
"Balakirev, Mily, Tarantella, TzO-9xPPY3w.mid", Mily Balakirev,female, Tarantella
"Kaprálová, Vítězslava, Dubnová preludia, Op.13, 09wcAv1umG8.mid", Vítězslava Kaprálová,female, Op.13
"Carreño, Teresa, Le printemps, Op.25, icUiI5CvsV8.mid", Teresa Carreño,female, Op.25
"Walsh, Mary E., The Black Hawk Waltz, 3hTPDGpBEl4.mid", Mary E. Walsh,female, The Black Hawk Waltz
"Krzyżanowska, Halina, Krakowiak, Op.21, 8Abfxb42FfM.mid", Halina Krzyżanowska,female, Op.21
"Zaranek, Stefaniya, 5 Miniatures, Op.4, WjgplHonQ58.mid", Stefaniya Zaranek,female, Op.4
"Bugge, Magda, 3 Charakterstykker, Op.4, VkwRO4F7r3I.mid", Magda Bugge,female, Op.4
"Elteart, Vivien Mertz, Pièce No.2 pour 2 éventuels pianos, UGPAs6UNvKU.mid", Vivien Mertz Elteart,female, Pièce No.2 pour 2 éventuels pianos
"Szymanowska, Maria Agata, 4 Preludes, 4K4eOyPxwnQ.mid", Maria Agata Szymanowska,female, 4 Preludes
"Chaminade, Cécile, Poèmes provençaux, Op.127, XLezQGA8P3g.mid", Cécile Chaminade,female, Op.127
"Bragina, Irina, October, WLD1Ku-Bmdw.mid", Irina Bragina,female, October
"Albery, Dorothy, Prelude in D-flat major, 92WqaR55U0o.mid", Dorothy Albery,female, Prelude in D-flat major
"Chaminade, Cécile, Caprice-impromptu, Op.153, xJ0DTOrxJUc.mid", Cécile Chaminade,female, Op.153
"Chaminade, Cécile, 2 Morceaux, Op.27, Z-llfBzp2KY.mid", Cécile Chaminade,female, Op.27
"Balakirev, Mily, Waltz No.1, FOk31fDqexY.mid", Mily Balakirev,female, Waltz No.1
"Lowthian, Caroline, Venetia Waltz, nTj8S6tlzdQ.mid", Caroline Lowthian,female, Venetia Waltz
"Fine, Vivian, Toccatas and Arias for Piano, W0W8DnQSFzU.mid", Vivian Fine,female, Toccatas and Arias for Piano
"Galos, Giselle, Sur le lac Majeur, rYLEuQBJUWU.mid", Giselle Galos,female, Sur le lac Majeur
"Bądarzewska-Baranowska, Tekla, Le rêve d'un ange, Wp_Id3xvLn8.mid", Tekla Bądarzewska-Baranowska,female, Le rêve d'un ange
"Mills, Kerry, Red Wing, czFlpVYGHFA.mid", Kerry Mills,female, Red Wing
"Lang, Margaret Ruthven, Springtime, Op.30, C1gpw91IvIg.mid", Margaret Ruthven Lang,female, Op.30
"Backer-Grøndahl, Agathe, Andante quasi allegretto, 9L9cxpOEPKw.mid", Agathe Backer-Grøndahl,female, Andante quasi allegretto
"Galos, Giselle, Nocturne No.3, Op.17, hkkL6q76QxM.mid", Giselle Galos,female, Op.17
"Holmès, Augusta Mary Anne, Prélude 'Ce que l'on entendit dans la nuit de Noël', h0MC3FyMZZk.mid", Augusta Mary Anne Holmès,female, Prélude 'Ce que l'on entendit dans la nuit de Noël'
"Galos, Giselle, Le lac de Côme, Op.24, JZ3rK6JDSCY.mid", Giselle Galos,female, Op.24
"Balakirev, Mily, Polka, tD8KglbUm6A.mid", Mily Balakirev,female, Polka
"Chaminade, Cécile, Interlude, Op.152, syw-W_Gni0A.mid", Cécile Chaminade,female, Op.152
"Saint-Saëns, Camille, Suite, Op.90, OpM2sEWzUmo.mid", Camille Saint-Saëns,female, Op.90
"Montgeroult, Hélène, Pièce, Op.3, Pm28tOprft0.mid", Hélène Montgeroult,female, Op.3
"Saint-Saëns, Camille, Clarinet Sonata, Op.167, KHt4PFKiQE0.mid", Camille Saint-Saëns,female, Op.167
"Saint-Saëns, Camille, Chanson napolitaine, zRQgDA5VsWY.mid", Camille Saint-Saëns,female, Chanson napolitaine
"Soulage, Marcelle, Petites pièces pour harpe à pédales, bfonUqq4pcw.mid", Marcelle Soulage,female, Petites pièces pour harpe à pédales
"Chaminade, Cécile, Danse créole, Op.94, 3c8aF01Qsv8.mid", Cécile Chaminade,female, Op.94
"Masotti, Celestina, Rien va plus, Op.44, rDTOESvi_z8.mid", Celestina Masotti,female, Op.44
"Balakirev, Mily, Waltz No.6, OLmq7158Clo.mid", Mily Balakirev,female, Waltz No.6
"Pfund, Annie K., Amaranth Waltz, s-c3Nhq4JMU.mid", Annie K. Pfund,female, Amaranth Waltz
"Chaminade, Cécile, La Lisonjera, Op.50, 9Wy9_LcPxOI.mid", Cécile Chaminade,female, Op.50
"Mills, Kerry, Whistling Rufus, LjWAyl3JdgM.mid", Kerry Mills,female, Whistling Rufus
"Alexandra, Liana, Welcome Rich, IyMjNxekhyo.mid", Liana Alexandra,female, Welcome Rich
"Backer-Grøndahl, Agathe, 5 Songs, Op.3, zQ0r6Q_Bspk.mid", Agathe Backer-Grøndahl,female, Op.3
"Chaminade, Cécile, Danse païenne, Op.158, M8KkgORee0k.mid", Cécile Chaminade,female, Op.158
"Bowden, Mary, Valse-impromptu No.1, Op.9, pWMG-su8mhk.mid", Mary Bowden,female, Op.9
"Chaminade, Cécile, Arabesque No.1, Op.61, gaV2unQNWA0.mid", Cécile Chaminade,female, Op.61
"Müller-Hermann, Johanna, 5 Klavierstücke, Op.3, zRhK6X17XAU.mid", Johanna Müller-Hermann,female, Op.3
"Backer-Grøndahl, Agathe, Menuet, 7C_v6PSopGs.mid", Agathe Backer-Grøndahl,female, Menuet
"Park, Maria Hester, 2 Keyboard Sonatas, Op.4, yNf2lUN4Ojw.mid", Maria Hester Park,female, Op.4
"Mourey, Colette, Nobody's Gift, b6BOCOSNKRQ.mid", Colette Mourey,female, Nobody's Gift
"Pejačević, Dora, Walzer-Capricen, Op.28, 0DKPHDq6pCA.mid", Dora Pejačević,female, Op.28
"Balakirev, Mily, Dumka, pHhFOdbjsSA.mid", Mily Balakirev,female, Dumka
"Varley, Irene, Love's Glamour, h8QmDU2wuaE.mid", Irene Varley,female, Love's Glamour
"Gabrieli, Andrea, A caso un giorno mi guidò la sorte, MYwmQyPexnE.mid", Andrea Gabrieli,female, A caso un giorno mi guidò la sorte
"Menter, Sophie, Petite valse, Op.7, aZs6SNCZB4M.mid", Sophie Menter,female, Op.7
"Saint-Saëns, Camille, Cavatine, Op.144, cEdRyJbesHk.mid", Camille Saint-Saëns,female, Op.144
"Balakirev, Mily, Tyrolean Dance, TvWm3lcWHr8.mid", Mily Balakirev,female, Tyrolean Dance
"Rivé-King, Julie, Bubbling Spring, wtFWDGpXmPE.mid", Julie Rivé-King,female, Bubbling Spring
"Balakirev, Mily, 2 Walzer-Capriccios of Aleksandr Taneyev, bLXGSsveCok.mid", Mily Balakirev,female, 2 Walzer-Capriccios of Aleksandr Taneyev
"Bonis, Mel, 6 Valses-Caprices, Op.87, 62_GR0x1mLw.mid", Mel Bonis,female, Op.87
"Strozzi, Barbara, Biblioteca d'oro (Longo, Alessandro), 13csVa1Svr8.mid", Barbara Strozzi,female, Alessandro)
"Brier, Ella, Étude Romantique, 28b4yNqHRP0.mid", Ella Brier,female, Étude Romantique
"Mourey, Colette, Nocturne oublié, jd_R1GB8gBU.mid", Colette Mourey,female, Nocturne oublié
"Tailleferre, Germaine, Pastorale, x4792xUCrqU.mid", Germaine Tailleferre,female, Pastorale
"Bauer, Charlotte, 6 Morceaux élégants, Op.4, Fy3Z02ZcyjE.mid", Charlotte Bauer,female, Op.4
"Beach, Amy Marcy, 2 Piano Pieces, Op.54, kTBbDsx5l64.mid", Amy Marcy Beach,female, Op.54
"Wurm, Mary, Piano Studies for the Left Hand, Op.51, TmhYcLynKSk.mid", Mary Wurm,female, Op.51
"Mourey, Colette, Le Coq, PveqrWnjQWE.mid", Colette Mourey,female, Le Coq
"Balakirev, Mily, Waltz No.7, FnqIb4jXA1o.mid", Mily Balakirev,female, Waltz No.7
"Labole, Germaine, Symphony in B minor, RbWuFiyLHXo.mid", Germaine Labole,female, Symphony in B minor
"Bądarzewska-Baranowska, Tekla, La prière d'une vierge, Op.4, ae3Hm9FLG_U.mid", Tekla Bądarzewska-Baranowska,female, Op.4
"Saint-Saëns, Camille, 6 Études, Op.111, vDH5CYeFLZk.mid", Camille Saint-Saëns,female, Op.111
"Herzogenberg, Elisabeth von, 8 Klavierstücke, DByK5S4zI48.mid", Elisabeth von Herzogenberg,female, 8 Klavierstücke
"Chaminade, Cécile, Ecossaise, Op.151, Ww1FxDE-K30.mid", Cécile Chaminade,female, Op.151
"Schumann, Clara, Impromptu in E major, -Fv6aluZBhY.mid", Clara Schumann,female, Impromptu in E major
"Saint-Saëns, Camille, Valse langoureuse, Op.120, GW7qnfpeie4.mid", Camille Saint-Saëns,female, Op.120
