path,fullname,composer_gender,name
"Marchesi, Mathilde, Art du chant, Op.21, Q25cq4l84Fk.mid", Mathilde Marchesi,female, Op.21
"Ferrari, Carlotta, Madonna sistina, BLLala1w3Eg.mid", Carlotta Ferrari,female, Madonna sistina
"Tagliapietra-Carreño, Teresita, 3 Morceaux, t2PssWJzCcI.mid", Teresita Tagliapietra-Carreño,female, 3 Morceaux
"Lærum-Liebich, Inga, Witch Dance, 4nWe8S4HO3o.mid", Inga Lærum-Liebich,female, Witch Dance
"Westenholz, Sophia Maria, Rondo in B-flat major, Op.1, qBH93xNbaqk.mid", Sophia Maria Westenholz,female, Op.1
"Jaëll, Marie, Feuillet d'album, 06GhOTGkFEg.mid", Marie Jaëll,female, Feuillet d'album
"Chaminade, Cécile, L'Ondine, Op.101, mbXtHgGKVEk.mid", Cécile Chaminade,female, Op.101
"Chaminade, Cécile, Valse d'automne, Op.169, ozPePoWO1Tc.mid", Cécile Chaminade,female, Op.169
"Stamaty, Camille, Tarantelle, Op.23, GrwFyBABKQk.mid", Camille Stamaty,female, Op.23
"Chaminade, Cécile, 2 Pieces for 2 Pianos, Op.36, yZExitRS1d8.mid", Cécile Chaminade,female, Op.36
"Turchetto, Andrea, Intermezzo in F minor, i2CYrxBGq68.mid", Andrea Turchetto,female, Intermezzo in F minor
"Alexandra, Liana, Symphony No.9 'Jerusalem', ec90hqet7YY.mid", Liana Alexandra,female, Symphony No.9 'Jerusalem'
"Gardana, Enea, La Luvisella, QqFHLAlelIM.mid", Enea Gardana,female, La Luvisella
"Bowden, Mary, Valse-impromptu No.2, Op.19, _suR1Lffahc.mid", Mary Bowden,female, Op.19
"Stamaty, Camille, Romance dramatique, Op.14, HhXu7UgJuYs.mid", Camille Stamaty,female, Op.14
"Schumann, Clara, Scherzo No.2, Op.14, Y1z67TKQB28.mid", Clara Schumann,female, Op.14
"Malibrán, María, Au bord de la mer, MvBsEVfVsWQ.mid", María Malibrán,female, Au bord de la mer
"Ferrari, Carlotta, Trinitas, iNxa3wxbj_0.mid", Carlotta Ferrari,female, Trinitas
"Selva, Blanche, Cloches dans la brume, UcZVn_yhbvA.mid", Blanche Selva,female, Cloches dans la brume
"Alexandra, Liana, Sonata for 6 Horns, aOzAb9_oFjw.mid", Liana Alexandra,female, Sonata for 6 Horns
"Kafashi, Sina, Invention in C major, Op.1 No.1, PpgEPdidSfE.mid", Sina Kafashi,female, Op.1 No.1
"Casalonga, Marguerite, Valse in A-flat major, j5Ecc6smPJo.mid", Marguerite Casalonga,female, Valse in A-flat major
"Chaminade, Cécile, Les noces d'argent, Op.13, vK7BQ3jmZ40.mid", Cécile Chaminade,female, Op.13
"Galos, Giselle, Cloches Dans le Soir, xeGg3i7-dJQ.mid", Giselle Galos,female, Cloches Dans le Soir
"Poldini, Ede, Folies d'autrefois, Op.90, Vb_dx-QYGl8.mid", Ede Poldini,female, Op.90
"Saint-Saëns, Camille, Gavotte, Op.23, 7t1P6Gi5BAs.mid", Camille Saint-Saëns,female, Op.23
"Backer-Grøndahl, Agathe, 6 Songs, Op.27, dYOtiPihAJo.mid", Agathe Backer-Grøndahl,female, Op.27
"Schubert, Camille, Bertha, MVPz-wNEEGI.mid", Camille Schubert,female, Bertha
"Beach, Amy Marcy, Les Rêves de Colombine, Op.65, bWNw0Gkl_sk.mid", Amy Marcy Beach,female, Op.65
"Balakirev, Mily, Nocturne No.3, ne81cDh9qGE.mid", Mily Balakirev,female, Nocturne No.3
"Balakirev, Mily, Spanish Melody, OSVktCy44B4.mid", Mily Balakirev,female, Spanish Melody
"Schubert, Camille, La rose de Palerme, Op.232, QvT_6K1ynpc.mid", Camille Schubert,female, Op.232
"Price, Florence, The Goblin and the Mosquito, _53HYIi7QXQ.mid", Florence Price,female, The Goblin and the Mosquito
"Young, Sabrina Pena, In the Arms of Momma D, M9oDPfbL_vg.mid", Sabrina Pena Young,female, In the Arms of Momma D
"Schumann, Clara, Souvenir de Vienne, Op.9, 1tAiBepMzIE.mid", Clara Schumann,female, Op.9
"Bowden, Mary, Rêverie, Op.10, LpmLhx8duPM.mid", Mary Bowden,female, Op.10
"Balakirev, Mily, Piano Sonata No.2, JVaV_CXrYoU.mid", Mily Balakirev,female, Piano Sonata No.2
"Carnero, Ana Leira, Piano Sonata No.2, Op.4, dVHMd0ybWu8.mid", Ana Leira Carnero,female, Op.4
"Lucke, Katharine E., Allegretto in F major, Oi1l89xatHw.mid", Katharine E. Lucke,female, Allegretto in F major
"Bądarzewska-Baranowska, Tekla, L'écho des bois, TixkOjONNps.mid", Tekla Bądarzewska-Baranowska,female, L'écho des bois
"Galos, Giselle, Le prince charmant, k86sdKK0TL0.mid", Giselle Galos,female, Le prince charmant
"Henriques, Fini, Wiegenlied, OUmqqJzVvlM.mid", Fini Henriques,female, Wiegenlied
"Saint-Saëns, Camille, Valse gaie, Op.139, leeoCzljMBA.mid", Camille Saint-Saëns,female, Op.139
"Chitty, Gina Ismene, The Spanish Dancer and the Jongleur, _4FAVvvGqvo.mid", Gina Ismene Chitty,female, The Spanish Dancer and the Jongleur
"Turchetto, Andrea, Intermezzo in A-flat major, 4bu2DNrPKtY.mid", Andrea Turchetto,female, Intermezzo in A-flat major
"Sarnecka, Jadwiga, 4 Impressions, Op.12, VP3XwxkHLmc.mid", Jadwiga Sarnecka,female, Op.12
"Lehmann, Liza, Cobweb Castle, jwPRc8ByGYM.mid", Liza Lehmann,female, Cobweb Castle
"Chaminade, Cécile, Gavotte No.2, Op.121, dQYOBA9BETA.mid", Cécile Chaminade,female, Op.121
"Sandy, Grace Linn, The Automobile Spin, T07djpjYvZI.mid", Grace Linn Sandy,female, The Automobile Spin
"Ferrari, Carlotta, Preludio in eco, PbvUzMzHAI8.mid", Carlotta Ferrari,female, Preludio in eco
"Sehested, Hilda, Piano Sonata in A-flat major, qoyqvTaK3Gg.mid", Hilda Sehested,female, Piano Sonata in A-flat major
"Ferrari, Carlotta, Dittico del deserto, G7oBPspGsJs.mid", Carlotta Ferrari,female, Dittico del deserto
"Fine, Vivian, Sinfonia and Fugato, Zs86Ftc507Q.mid", Vivian Fine,female, Sinfonia and Fugato
"Gauthiez, Cécile, Thème et variations, oY5c9GzKF9M.mid", Cécile Gauthiez,female, Thème et variations
"Beach, Amy Marcy, Hermit Thrush, Op.92, SNkiywugVmY.mid", Amy Marcy Beach,female, Op.92
"Ferrari, Carlotta, Catnap Toccata, 4G5wKH7ca3M.mid", Carlotta Ferrari,female, Catnap Toccata
"Pickering, Jane, Jane Pickering's Lute Book, vX-mmQ2PijA.mid", Jane Pickering,female, Jane Pickering's Lute Book
"Ponsa, Maria Lluïsa, Valse poétique, 55s81R6WRws.mid", Maria Lluïsa Ponsa,female, Valse poétique
"Hensel, Fanny, 3 Mélodies, Op.4, wGe0V3CQ3NU.mid", Fanny Hensel,female, Op.4
"Farrenc, Louise, 25 Etudes faciles, Op.50, aMzqFzDExOc.mid", Louise Farrenc,female, Op.50
"Chaminade, Cécile, Passacaille, Op.130, -0Ki5mj4qw8.mid", Cécile Chaminade,female, Op.130
"Balakirev, Mily, Grand Fantasy on Russian Folksongs, Op.4, B5_AorkHqyg.mid", Mily Balakirev,female, Op.4
"Esposito, Michele, 3 Piano Pieces, Op.61, 5Rm3DbUHU0E.mid", Michele Esposito,female, Op.61
"Varley, Irene, Love's Enchantment, h8QmDU2wuaE.mid", Irene Varley,female, Love's Enchantment
"Sohy, Charlotte, Thème varié, 7SMFBzu0y0I.mid", Charlotte Sohy,female, Thème varié
"Saint-Saëns, Camille, Tristesse, wv8qCaDg39A.mid", Camille Saint-Saëns,female, Tristesse
"Pejačević, Dora, Erinnerung, Op.24, 8V44XFDnkTc.mid", Dora Pejačević,female, Op.24
"Saint-Saëns, Camille, Sur les bords du Nil, Op.125, GgXXaljyFUI.mid", Camille Saint-Saëns,female, Op.125
"Chouquet, Louise, Serenade for the Left Hand, Et4MdA7qFxo.mid", Louise Chouquet,female, Serenade for the Left Hand
"Bauer, Marion, 4 Piano Pieces, Op.21, kPow5pNPRsE.mid", Marion Bauer,female, Op.21
"Hensel, Fanny, 4 Lieder for Piano, Op.6, azKJM64pG9s.mid", Fanny Hensel,female, Op.6
"Chaminade, Cécile, Valse-Caprice, Op.33, qtNMvD2peJc.mid", Cécile Chaminade,female, Op.33
"Chaminade, Cécile, Album des enfants - 1ère série, Op.123, LrRE0BfB3cI.mid", Cécile Chaminade,female, Op.123
"Ferrari, Carlotta, Suite da sala su temi di opere verdiane, 1YgI_x87cpM.mid", Carlotta Ferrari,female, Suite da sala su temi di opere verdiane
"Balakirev, Mily, Au jardin, tOI9Z0KQUOE.mid", Mily Balakirev,female, Au jardin
"Carreño, Teresa, Un rêve en mer, Op.28, qWlBcELtCd4.mid", Teresa Carreño,female, Op.28
"Ferrari, Carlotta, D.E.A.TH., TVvpJ0ya_tQ.mid", Carlotta Ferrari,female, D.E.A.TH.
"Tailleferre, Germaine, Impromptu, PygIdJMDKw4.mid", Germaine Tailleferre,female, Impromptu
"Schumann, Clara, Variations de Concert, Op.8, NhmKrPF32EQ.mid", Clara Schumann,female, Op.8
"Schjelderup, Mon, Ballade, Op.2, ZnSRcHW1QSI.mid", Mon Schjelderup,female, Op.2
"Beach, Amy Marcy, Valse-Caprice, Op.4, fr-IhTSqZwI.mid", Amy Marcy Beach,female, Op.4
"Szymanowska, Maria Agata, Nocturne in A-flat major, i9t0nCfu9SI.mid", Maria Agata Szymanowska,female, Nocturne in A-flat major
"Larmande-Des Argus, Sophie Lucile, Fantaisie sur des motifs de 'Marie', Op.6, fULiZGNsBxM.mid", Sophie Lucile Larmande-Des Argus,female, Op.6
"Schumann, Clara, 3 Romances, Op.11, emWwJwiEnF0.mid", Clara Schumann,female, Op.11
"Stamaty, Camille, Andante-méditation sur 'Plaisir d'amour', Op.24, QvRGG-ngdGA.mid", Camille Stamaty,female, Op.24
"Poldini, Ede, Serenade (Poldowski), 9plzBFr9mR8.mid", Ede Poldini,female, Serenade (Poldowski)
"Chevillard, Camille, Thème et variations, Op.5, 6quGdFYoRIE.mid", Camille Chevillard,female, Op.5
"Fine, Vivian, 4 Polyphonic Piano Pieces, JtPpa8s2JgE.mid", Vivian Fine,female, 4 Polyphonic Piano Pieces
"Balakirev, Mily, Humoresque, WiB_GJij8bI.mid", Mily Balakirev,female, Humoresque
"Backer-Grøndahl, Agathe, Kunstnermarsch, xvJB1J1PThM.mid", Agathe Backer-Grøndahl,female, Kunstnermarsch
"Beach, Amy Marcy, 3 Morceaux caractéristiques, Op.28, sP5PJAusuPs.mid", Amy Marcy Beach,female, Op.28
"Pujol, Joan Baptista, Rosas y Perlas, xLetW8DbxS4.mid", Joan Baptista Pujol,female, Rosas y Perlas
"Saint-Saëns, Camille, Valse nonchalante, Op.110, jxqD-hYrt_M.mid", Camille Saint-Saëns,female, Op.110
"Antico, Andrea, Per dolor mi bagno, uFY9NWLIpkc.mid", Andrea Antico,female, Per dolor mi bagno
"Fine, Elaine, Preludes for 5775, eCy56-t98kI.mid", Elaine Fine,female, Preludes for 5775
"Lennox, Lindsay, Love's Golden Dream, PZEWGWAxH-M.mid", Lindsay Lennox,female, Love's Golden Dream
"Carnero, Ana Leira, Piano Sonata No.3 'Mondana', 2AKrxLmVlus.mid", Ana Leira Carnero,female, Piano Sonata No.3 'Mondana'
"Chaminade, Cécile, 2 Piano Pieces, Op.9, Zn1YF0dOa5Q.mid", Cécile Chaminade,female, Op.9
"Stamaty, Camille, 6 Études caractéristiques sur 'Obéron', Op.33, KWXLyiWUeYQ.mid", Camille Stamaty,female, Op.33
"Bernet, Atie, Invention No.4, 6WVt0MZz2NA.mid", Atie Bernet,female, Invention No.4
"Selva, Blanche, Cloches au soleil, ATU0od8ELmg.mid", Blanche Selva,female, Cloches au soleil
"Backer-Grøndahl, Agathe, 5 Songs, Op.23, xvJB1J1PThM.mid", Agathe Backer-Grøndahl,female, Op.23
"Beach, Amy Marcy, Children's Album, Op.36, op8BXBAhShs.mid", Amy Marcy Beach,female, Op.36
"Kaprálová, Vítězslava, Grotesque passacaglia, QbKMaxL5sz8.mid", Vítězslava Kaprálová,female, Grotesque passacaglia
"Le Beau, Luise Adolpha, 8 Preludes, Op.12, P98lnVEe3xI.mid", Luise Adolpha Le Beau,female, Op.12
"Bodom, Erika, Midtsommer serenade, KMQvvlsbhZ8.mid", Erika Bodom,female, Midtsommer serenade
"Mayer, Emilie, Piano Sonata in D minor, f8kA_LSH6Ug.mid", Emilie Mayer,female, Piano Sonata in D minor
"Robinson, Gertrude Ina, Groves of Blarney, yQqS4hoP6oY.mid", Gertrude Ina Robinson,female, Groves of Blarney
"Carafa, Michele, La violette, cJnA567RO3I.mid", Michele Carafa,female, La violette
"Balakirev, Mily, Scherzo No.2, bMrA5OibV1w.mid", Mily Balakirev,female, Scherzo No.2
"Bonis, Mel, Orientale, Op.32, LtEV-7HiEGE.mid", Mel Bonis,female, Op.32
"Thys, Pauline, Petit nègre, yC5LbaO-nWA.mid", Pauline Thys,female, Petit nègre
"Chaminade, Cécile, Les Sylvains, Op.60, mJQI5xL57GQ.mid", Cécile Chaminade,female, Op.60
"Ferrari, Carlotta, Fantasia e fuga sul nome di Pachelbel, 6s3spO3EfAM.mid", Carlotta Ferrari,female, Fantasia e fuga sul nome di Pachelbel
"Galos, Giselle, La baie des anges, JyDR-MwQDzY.mid", Giselle Galos,female, La baie des anges
"Stamaty, Camille, Du moment qu'on aime, bd4z45uKhQ8.mid", Camille Stamaty,female, Du moment qu'on aime
"Chaminade, Cécile, Presto, Op.2, aoTnCkeh014.mid", Cécile Chaminade,female, Op.2
"Netzel, Laura, 2 Etudes de Concert, Op.52, eD5BLXE1N1s.mid", Laura Netzel,female, Op.52
"Beach, Amy Marcy, Bal masqué, Op.22, YASoJ_nBu0M.mid", Amy Marcy Beach,female, Op.22
"Schumann, Clara, Scherzo No.1, Op.10, _5G0imFdEB4.mid", Clara Schumann,female, Op.10
"Chaminade, Cécile, Piano Sonata, Op.21, L4IjloAwgd4.mid", Cécile Chaminade,female, Op.21
"Ferrari, Carlotta, Sirena, pSFC5SW83cc.mid", Carlotta Ferrari,female, Sirena
"Hoberg, Margaret, Allegro maestoso, FY04wS7gtF4.mid", Margaret Hoberg,female, Allegro maestoso
"Charbonnet, Alice Ellen, Danse d'Arlequin, U39F6CUJgTU.mid", Alice Ellen Charbonnet,female, Danse d'Arlequin
"Balakirev, Mily, Toccata, _lvX9JLqAUI.mid", Mily Balakirev,female, Toccata
"Beach, Amy Marcy, The Fair Hills of Eiré, Op.91, EuwOdIHlCp4.mid", Amy Marcy Beach,female, Op.91
"Lacout-Widmer, Marie Madeleine Sophie, Le couvre-feu, kr_86lRSfUE.mid", Marie Madeleine Sophie Lacout-Widmer,female, Le couvre-feu
"Wright, Nannie Louise, Veil Dance, xWINDd_Fpwg.mid", Nannie Louise Wright,female, Veil Dance
"Backer-Grøndahl, Agathe, 3 Klavierstücke, Op.25, J6-Fjpu-f8k.mid", Agathe Backer-Grøndahl,female, Op.25
"Bowden, Mary, L'aurore joyeuse, Op.26, HlGent3942w.mid", Mary Bowden,female, Op.26
"Backer-Grøndahl, Agathe, 4 Sketches, Op.19, iLu_EotA_VI.mid", Agathe Backer-Grøndahl,female, Op.19
"Stamaty, Camille, 12 Esquisses, Op.17, gKeJsf4mdr0.mid", Camille Stamaty,female, Op.17
"Reichgott, Heather W., Music for Ballet Class, iVpEVVnL5A0.mid", Heather W. Reichgott,female, Music for Ballet Class
"Alombert, Jeanne, Impromptu, CsGt_W9ryj0.mid", Jeanne Alombert,female, Impromptu
"Chaminade, Cécile, Gavotte No.5, Op.162, 08QVLUDJgb4.mid", Cécile Chaminade,female, Op.162
"Stamaty, Camille, Les farfadets, k5UvQxcHuJI.mid", Camille Stamaty,female, Les farfadets
"Masotti, Celestina, Angel Dreams, Op.41, 3K-4kAOSSg4.mid", Celestina Masotti,female, Op.41
"Carnero, Ana Leira, Allegro Eroico, 3bvllmRlYVM.mid", Ana Leira Carnero,female, Allegro Eroico
"Mourey, Colette, Fuji-san Suite, tmb_QXiAuWw.mid", Colette Mourey,female, Fuji-san Suite
"Kralik, Mathilde, Reigen, ApC4Hmwea-o.mid", Mathilde Kralik,female, Reigen
"Morton, Jelly Roll, The Crave, MkGjDbKauVo.mid", Jelly Roll Morton,female, The Crave
"Mourey, Colette, Festive Voluntary, nbMPXKSMBsQ.mid", Colette Mourey,female, Festive Voluntary
"Balakirev, Mily, Scherzo No.1, 3YtNrY0xizU.mid", Mily Balakirev,female, Scherzo No.1
"Nacci, Andrea Antonello, Improvviso, ZhU1TOUcI1U.mid", Andrea Antonello Nacci,female, Improvviso
"Backer-Grøndahl, Agathe, 5 Lettere fantasistykker, Op.63, IkN3kVAt-W8.mid", Agathe Backer-Grøndahl,female, Op.63
"Chaminade, Cécile, 6 Romances sans paroles, Op.76, 465-EkrBeq4.mid", Cécile Chaminade,female, Op.76
"Balakirev, Mily, Mazurka No.5, WnsEZCFt21c.mid", Mily Balakirev,female, Mazurka No.5
"Beach, Amy Marcy, Summer Dreams, Op.47, ygA4PT4uvLk.mid", Amy Marcy Beach,female, Op.47
"Schumann, Clara, Etude in A-flat major, WoO 4, dms87gVtV9M.mid", Clara Schumann,female, WoO 4
"Beach, Amy Marcy, Children's Carnival, Op.25, pypAZ9R3dDw.mid", Amy Marcy Beach,female, Op.25
"Balakirev, Mily, Nocturne No.2, NZYtqt6lIcw.mid", Mily Balakirev,female, Nocturne No.2
"Bodom, Erika, Sommeraften i Balholm, Op.8, b6ExyoXjzjM.mid", Erika Bodom,female, Op.8
"Price, Florence, Ticklin' Toes, n_4gTDdvkeA.mid", Florence Price,female, Ticklin' Toes
"Kolb Ayala, Angelina, Rêverie, XIXbUxmCTT8.mid", Angelina Kolb Ayala,female, Rêverie
"Carnero, Ana Leira, Piano Sonata No.1 'Tempi di Eternità', 10RTRs8nZdA.mid", Ana Leira Carnero,female, Piano Sonata No.1 'Tempi di Eternità'
"Le Beau, Luise Adolpha, Piano Sonata, Op.8, eJaU1-fsusU.mid", Luise Adolpha Le Beau,female, Op.8
"Szymanowska, Maria Agata, Caprice sur la romance de Joconde, GazfAWuhHDg.mid", Maria Agata Szymanowska,female, Caprice sur la romance de Joconde
"Simoni, Mary, Armé Arirang, K8eQ4LJo890.mid", Mary Simoni,female, Armé Arirang
"Balakirev, Mily, Nocturne No.1, rdmD2m3liJQ.mid", Mily Balakirev,female, Nocturne No.1
"Saint-Saëns, Camille, Valse canariote, Op.88, Aie1wghbqzA.mid", Camille Saint-Saëns,female, Op.88
"Rubinstein, Beryl, Whirligig (Etude No.2), 73_Zqtl2Ztg.mid", Beryl Rubinstein,female, Whirligig (Etude No.2)
"Lowthian, Caroline, Myosotis Waltz, 3sfNFQIASME.mid", Caroline Lowthian,female, Myosotis Waltz
"Balakirev, Mily, Capriccio, 6l0we1zLaKs.mid", Mily Balakirev,female, Capriccio
"Chaminade, Cécile, La Morena, Op.67, WhcacCmWHiY.mid", Cécile Chaminade,female, Op.67
"Bonis, Mel, Pensées d'automne, Op.19, bF0-lkZU3Jc.mid", Mel Bonis,female, Op.19
"Carreño, Teresa, Le sommeil de l'enfant, Op.35, FO0Cikywa78.mid", Teresa Carreño,female, Op.35
"Backer-Grøndahl, Agathe, 6 Klaverstykker, Op.59, zjt40fw_gas.mid", Agathe Backer-Grøndahl,female, Op.59
"Saint-Saëns, Camille, Madeleine, GKhXbJ6yqLE.mid", Camille Saint-Saëns,female, Madeleine
"Sarnecka, Jadwiga, Piano Sonata, Op.9, y1A8tuB5vEY.mid", Jadwiga Sarnecka,female, Op.9
"Ottavini, Andrea Maria, Angelus qui in terra descendit, YiRqpUa01nM.mid", Andrea Maria Ottavini,female, Angelus qui in terra descendit
"Brinkmann, Minna, In die Ferne, jPaSFM8YLsE.mid", Minna Brinkmann,female, In die Ferne
"Dobyns, Geraldine, Possum Rag, rrzCBkAPTCE.mid", Geraldine Dobyns,female, Possum Rag
"Gardana, Enea, Ballabili per chitarra, Op.15, u_YV8KqnKQ0.mid", Enea Gardana,female, Op.15
"Chaminade, Cécile, Menuet, Op.5, ALrNdpqjQ6Y.mid", Cécile Chaminade,female, Op.5
"Backer-Grøndahl, Agathe, 6 Songs, Op.6, ELeX0GPhIbc.mid", Agathe Backer-Grøndahl,female, Op.6
"Keyhani, Karen, The Last Colour, kR9TUwBFQyw.mid", Karen Keyhani,female, The Last Colour
"Brochocka, Katarzyna, Rondo Perpetuo, ysEpnttHBxE.mid", Katarzyna Brochocka,female, Rondo Perpetuo
"Nacci, Andrea Antonello, San Giuseppe da Copertino, hU3G9jbmQUQ.mid", Andrea Antonello Nacci,female, San Giuseppe da Copertino
"Stankovych, Tatiana, La Sorgente, WW4umF_tRIA.mid", Tatiana Stankovych,female, La Sorgente
"Chaminade, Cécile, Feuilles d'automne, Op.146, sr5_muJGVl0.mid", Cécile Chaminade,female, Op.146
"Saint-Saëns, Camille, Berceuse, Op.105, qtumM33T2mQ.mid", Camille Saint-Saëns,female, Op.105
"Chaminade, Cécile, 6 Pièces humoristiques, Op.87, eAp0gZQdvTo.mid", Cécile Chaminade,female, Op.87
"Bragina, Irina, October, 25, WLD1Ku-Bmdw.mid", Irina Bragina,female, 25
"Chaminade, Cécile, Ritournelle, Op.83, WwzgwfZXkUU.mid", Cécile Chaminade,female, Op.83
"Saint-Saëns, Camille, La cigale et la fourmi, SgL68lyIr7U.mid", Camille Saint-Saëns,female, La cigale et la fourmi
"Galos, Giselle, Le Chant du Batelier, FUfN2EHT_Sc.mid", Giselle Galos,female, Le Chant du Batelier
"Wiel, Elise, 5 Små Klaverstykker, Op.2, 2mZ2fG1G_c4.mid", Elise Wiel,female, Op.2
"Chaminade, Cécile, Album des enfants - 2ème série, Op.126, RZAX8eBgKcQ.mid", Cécile Chaminade,female, Op.126
"Charbonnet, Alice Ellen, Brise de mer, efWaupz0n-s.mid", Alice Ellen Charbonnet,female, Brise de mer
"Fuchs-Delaye, Elisa, Piece in A-flat major, Op.25, 7E3Ka0ThO_Y.mid", Elisa Fuchs-Delaye,female, Op.25
"Wieck, Marie, Scherzo, 005YfagpzJY.mid", Marie Wieck,female, Scherzo
"Chaminade, Cécile, Gavotte No.3, Op.144, dQYOBA9BETA.mid", Cécile Chaminade,female, Op.144
"Bonis, Mel, Carillon mystique, Op.31, kqAS9SY5IjU.mid", Mel Bonis,female, Op.31
"Murphy, Hilda Romer, Valse caprice, wzLDonx9zdI.mid", Hilda Romer Murphy,female, Valse caprice
"Galos, Giselle, L'orage dans les Alpes, o8dD_hvQyko.mid", Giselle Galos,female, L'orage dans les Alpes
"Crawford Seeger, Ruth, Piano Preludes, h0lBfEyNICE.mid", Ruth Crawford Seeger,female, Piano Preludes
"Chaminade, Cécile, Au pays dévasté, Op.155, rLoDWk452D0.mid", Cécile Chaminade,female, Op.155
"Chaminade, Cécile, Etude romantique, Op.132, 1WvzZZMIWew.mid", Cécile Chaminade,female, Op.132
"Bonis, Mel, Suite en forme de valses, FTEw8_EkODg.mid", Mel Bonis,female, Suite en forme de valses
"Martinez, Marianne, Piano Sonata in E major, eepGTK8OjSM.mid", Marianne Martinez,female, Piano Sonata in E major
"Andrée, Elfrida, Julstämning, 7ZsqXGGBSS8.mid", Elfrida Andrée,female, Julstämning
"Mills, Kerry, Kerry Mills Ragtime Dance, wyrFC536ae0.mid", Kerry Mills,female, Kerry Mills Ragtime Dance
