path,fullname,composer_gender,name
"Bowden, Mary, Balletto, Op.12, tntyZXrukE8.mid", Mary Bowden,female, Op.12
"Chevrier, Valentine, Échos de Monplaisir, KTjcnZeuuCc.mid", Valentine Chevrier,female, Échos de Monplaisir
"Beach, Amy Marcy, Variations on Balkan Themes, Op.60, U2xTaHNWlV0.mid", Amy Marcy Beach,female, Op.60
"Schumann, Clara, Romance variée, Op.3, IxZCUZxQU4Y.mid", Clara Schumann,female, Op.3
"Menter, Sophie, Etude, Op.9, IPsKdu97ggA.mid", Sophie Menter,female, Op.9
"Beach, Amy Marcy, Ballade, Op.6, Sz_eZLjAMBs.mid", Amy Marcy Beach,female, Op.6
"Wright, Nannie Louise, 7 Melodious Pieces, Op.74, hWwI-ZfGQqk.mid", Nannie Louise Wright,female, Op.74
"Saint-Saëns, Camille, 6 Fugues, Op.161, 269XQudMtEo.mid", Camille Saint-Saëns,female, Op.161
"Ferrari, Carlotta, Anna Frank, VsWnIvRP_FM.mid", Carlotta Ferrari,female, Anna Frank
"Boulanger, Lili, 3 Morceaux, foK8SyPqH54.mid", Lili Boulanger,female, 3 Morceaux
"Mourey, Colette, Grande Fantaisie Hypertonale, Aiyn7nsi5xs.mid", Colette Mourey,female, Grande Fantaisie Hypertonale
"Henriques, Fini, Aphorismen, Op.6, kHg1pty4hx8.mid", Fini Henriques,female, Op.6
"Beach, Amy Marcy, 5 Improvisations, Op.148, 07vtdIazkxM.mid", Amy Marcy Beach,female, Op.148
"Levy, Sol Paul, Lovelette, PYM_13FKgGg.mid", Sol Paul Levy,female, Lovelette
"Allen, Euphemia, The Celebrated Chop Waltz, eJZnDn-M8JM.mid", Euphemia Allen,female, The Celebrated Chop Waltz
"Backer-Grøndahl, Agathe, 6 Songs, Op.9, dYOtiPihAJo.mid", Agathe Backer-Grøndahl,female, Op.9
"Ferrari, Carlotta, Hope is the Thing with Feathers, UrXiZTPiUMU.mid", Carlotta Ferrari,female, Hope is the Thing with Feathers
"Stella, Simone, Toccata and Fugue in A minor, EDAA98QXjds.mid", Simone Stella,female, Toccata and Fugue in A minor
"Bernet, Atie, Invention No.1, PumHWfIbpO8.mid", Atie Bernet,female, Invention No.1
"Charbonnet, Alice Ellen, M'appari, JjPKTmfZZUU.mid", Alice Ellen Charbonnet,female, M'appari
"Schumann, Clara, Prelude and Fugue in F-sharp minor, jfmvFLTYcWE.mid", Clara Schumann,female, Prelude and Fugue in F-sharp minor
"Chaminade, Cécile, Valse carnavalesque, Op.73, QGG6XIE3FuM.mid", Cécile Chaminade,female, Op.73
"Alexandra, Liana, The Voice, VtRyL1pH9Yc.mid", Liana Alexandra,female, The Voice
"Chaminade, Cécile, Arabesque No.2, Op.92, mXfIl9fiCEE.mid", Cécile Chaminade,female, Op.92
"Mourey, Colette, Voluntary, nbMPXKSMBsQ.mid", Colette Mourey,female, Voluntary
"Chaminade, Cécile, Toccata, Op.39, G4hfYZySUyg.mid", Cécile Chaminade,female, Op.39
"Balakirev, Mily, Scherzo No.3, YHAjdkequ7M.mid", Mily Balakirev,female, Scherzo No.3
"Backer-Grøndahl, Agathe, 5 Songs, Op.46, ELeX0GPhIbc.mid", Agathe Backer-Grøndahl,female, Op.46
"Brochocka, Katarzyna, Piano Sonata No.1, 5OHor_u7wMU.mid", Katarzyna Brochocka,female, Piano Sonata No.1
"Varley, Irene, Capricietta, nVo5MHtR9aM.mid", Irene Varley,female, Capricietta
"Menter, Sophie, Romance, Op.5, G_l1XbgK3Y0.mid", Sophie Menter,female, Op.5
"Bonis, Mel, La Cathédrale blessée, Op.107, -LV8EhGbxwI.mid", Mel Bonis,female, Op.107
"Kahn, Esther, The watermill, bO2qNZW1FAk.mid", Esther Kahn,female, The watermill
"Balakirev, Mily, Mazurka No.3, -D7iDk1ezW8.mid", Mily Balakirev,female, Mazurka No.3
"Hensel, Fanny, 3 Mélodies, Op.5, hzg6VWthDGo.mid", Fanny Hensel,female, Op.5
"Chrétien, Hedwige, Mazurka No.1, o6dnq4QPjIQ.mid", Hedwige Chrétien,female, Mazurka No.1
"Montague, Laurence Hibbard, Red Roses, 4e_QrOzfEg0.mid", Laurence Hibbard Montague,female, Red Roses
"Woodforde-Finden, Amy, A Dream of Egypt, nTDZyDl-Xkw.mid", Amy Woodforde-Finden,female, A Dream of Egypt
"Balakirev, Mily, Waltz No.4, kbl1KWIFnSY.mid", Mily Balakirev,female, Waltz No.4
"Aulin, Valborg, 7 Piano Pieces, Op.8, hv1WahVmOcM.mid", Valborg Aulin,female, Op.8
"Schubert, Camille, Mosaïque sur des motifs de la 'Norma', Op.27, xFZ88cir4Oc.mid", Camille Schubert,female, Op.27
"Balakirev, Mily, Rêverie in F major, MHeKFiPw3tc.mid", Mily Balakirev,female, Rêverie in F major
"Mourey, Colette, A Christmas Dream, jne0ZD85_hc.mid", Colette Mourey,female, A Christmas Dream
"Chaminade, Cécile, Contes bleus, Op.122, hvlRmQ3Dli8.mid", Cécile Chaminade,female, Op.122
"Bonis, Mel, Scènes enfantines, Op.92, 6C_qqVhX9zA.mid", Mel Bonis,female, Op.92
"Chevillard, Camille, Feuillet d'album, LEEGWIko_8I.mid", Camille Chevillard,female, Feuillet d'album
"Balakirev, Mily, Waltz No.2, LUG9RhyEV8c.mid", Mily Balakirev,female, Waltz No.2
"Erb, Marie Josef, Château d'Alsace, L760FVX5iro.mid", Marie Josef Erb,female, Château d'Alsace
"Bonis, Mel, Barcarolle, Op.71, Ds5jNk670pY.mid", Mel Bonis,female, Op.71
"Crawford Seeger, Ruth, Piano Study in Mixed Accents, NueRcUi0RLA.mid", Ruth Crawford Seeger,female, Piano Study in Mixed Accents
"Henriques, Fini, Pictures, KDpcOh5-K3A.mid", Fini Henriques,female, Pictures
"Tailleferre, Germaine, Jeux de plein air, 4Z-Zj6drrzA.mid", Germaine Tailleferre,female, Jeux de plein air
"Esposito, Michele, Suite, Op.34, KpwJINbxeUk.mid", Michele Esposito,female, Op.34
"Szymanowska, Maria Agata, Divertissement in B-flat major, i9t0nCfu9SI.mid", Maria Agata Szymanowska,female, Divertissement in B-flat major
"Beauvois, Fernande, Espièglerie, Op.8, qAHBPKUYhRQ.mid", Fernande Beauvois,female, Op.8
"Padieu, Clémentine, Rondo, Op.6, _VNlls5zmMw.mid", Clémentine Padieu,female, Op.6
"Chaminade, Cécile, Nocturne, Op.165, KR042eAvl0s.mid", Cécile Chaminade,female, Op.165
"Bonis, Mel, Les Gitanos, Arjb_zjU-CA.mid", Mel Bonis,female, Les Gitanos
"Rivé-King, Julie, March of the Goblins, q4lCwUtHxHA.mid", Julie Rivé-King,female, March of the Goblins
"Balakirev, Mily, Mazurka No.2, 2luRSJMtDtk.mid", Mily Balakirev,female, Mazurka No.2
"Saint-Saëns, Camille, Menuet et valse, Op.56, dhT4AUuZoy0.mid", Camille Saint-Saëns,female, Op.56
"Turchetto, Andrea, Fantasia su temi di Rossini, K-HyanHyqBw.mid", Andrea Turchetto,female, Fantasia su temi di Rossini
"Esposito, Michele, 3 Ballades, Op.59, hM5uNjhJ368.mid", Michele Esposito,female, Op.59
"Stankovych, Tatiana, Pesco in fiore, 4MKeRzPaocE.mid", Tatiana Stankovych,female, Pesco in fiore
"Beach, Amy Marcy, By the Still Waters, Op.114, Mploz6oawnA.mid", Amy Marcy Beach,female, Op.114
"Andrée, Elfrida, Fem smärre tonbilder, Op.7, ht0hJnFvVyY.mid", Elfrida Andrée,female, Op.7
"Beach, Amy Marcy, Out of the Depths, Op.130, NS0qDbhvWPc.mid", Amy Marcy Beach,female, Op.130
"Chaminade, Cécile, Étude pathétique, Op.124, 2O6qj2bFRcg.mid", Cécile Chaminade,female, Op.124
"Jaëll, Marie, Impromptu, AWoUj5XS6Bk.mid", Marie Jaëll,female, Impromptu
"Balakirev, Mily, Berceuse, M_I_V62ye-Y.mid", Mily Balakirev,female, Berceuse
"Luchesi, Andrea, 6 Violin Sonatas, Op.1, rAn55p8lspM.mid", Andrea Luchesi,female, Op.1
"Ashford, Emma Louise, He Leadeth Me, lZtxBhI5aIA.mid", Emma Louise Ashford,female, He Leadeth Me
"Stamaty, Camille, Sicilienne dans le genre ancien, Op.25, 2qmEIAAr8D8.mid", Camille Stamaty,female, Op.25
"Balakirev, Mily, Sonatina, SS113CjeqRw.mid", Mily Balakirev,female, Sonatina
"Montgeroult, Hélène, Cours complet pour l'enseignement du forte piano, 0emMmsUltQs.mid", Hélène Montgeroult,female, Cours complet pour l'enseignement du forte piano
"Andrée, Elfrida, Piano Sonata, Op.3, mA4AwMhx6h4.mid", Elfrida Andrée,female, Op.3
"Balakirev, Mily, La Fileuse, m_IQx0uFaOE.mid", Mily Balakirev,female, La Fileuse
"Turchetto, Andrea, 12 Variations on a Theme by Brahms, cy62z3HXEXs.mid", Andrea Turchetto,female, 12 Variations on a Theme by Brahms
"Chaminade, Cécile, La fiancée du soldat, ONAnrE-QEv0.mid", Cécile Chaminade,female, La fiancée du soldat
"Chaminade, Cécile, Les Willis, Op.42, pi8xRvMeRLU.mid", Cécile Chaminade,female, Op.42
"Kinscella, Hazel Gertrude, The Merry Shepherd, lkhH4G0TT5w.mid", Hazel Gertrude Kinscella,female, The Merry Shepherd
"Collin, Hélène, Aveu discret, Op.8, i-h9oCoJWE0.mid", Hélène Collin,female, Op.8
"Carreño, Teresa, Plainte!, Op.17, ak9BFNw73fU.mid", Teresa Carreño,female, Op.17
"Hemery, Valentine, Sympathy, ubkGDhCEAwQ.mid", Valentine Hemery,female, Sympathy
"Beach, Amy Marcy, 4 Sketches, Op.15, sBkqCBe-EXk.mid", Amy Marcy Beach,female, Op.15
"Hill, Mildred, Good Morning Sweetheart, sbGiNDrZgR0.mid", Mildred Hill,female, Good Morning Sweetheart
"Henriques, Fini, Erotik, Op.15, oHCvKJtfhg4.mid", Fini Henriques,female, Op.15
"Kennedy, Amanda, Star of the Sea, yKJUrNiid9w.mid", Amanda Kennedy,female, Star of the Sea
"Ohe, Adele aus der, Pastorale, Op.14 No.2, ILlD7jrhypY.mid", Adele aus der Ohe,female, Op.14 No.2
"Szymanowska, Maria Agata, Fantaisie in F major, L-FpCGaR3lU.mid", Maria Agata Szymanowska,female, Fantaisie in F major
"Beach, Amy Marcy, Nocturne, Op.107, 5UHayQka-ow.mid", Amy Marcy Beach,female, Op.107
"Ferrari, Carlotta, La notte delle lacrime, iyEau-tuij4.mid", Carlotta Ferrari,female, La notte delle lacrime
"Mourey, Colette, Pyramide, QVEV9JZAqG8.mid", Colette Mourey,female, Pyramide
"Carreño, Teresa, 2 Esquisses italiennes, Opp.33-34, eZdMVZi_d44.mid", Teresa Carreño,female, Opp.33-34
"Saint-Saëns, Camille, Scherzo, Op.87, U7MC0-9vWBQ.mid", Camille Saint-Saëns,female, Op.87
"Poldini, Ede, 3 Morceaux, Op.15, J8Gw3PGZNX0.mid", Ede Poldini,female, Op.15
"Auenbrugger, Marianne, Keyboard Sonata in E-flat major, nO_0VCehOz8.mid", Marianne Auenbrugger,female, Keyboard Sonata in E-flat major
"Beach, Amy Marcy, Fantasia fugata, Op.87, _C0h5WcZNHs.mid", Amy Marcy Beach,female, Op.87
"Mayer, Emilie, Tonwellen, Op.30, JUSSDINLzOM.mid", Emilie Mayer,female, Op.30
"Balakirev, Mily, Mazurka No.6, YWCUBu6T1oY.mid", Mily Balakirev,female, Mazurka No.6
"Gabrieli, Andrea, A le guancie di rose, FNAvC-dS_sM.mid", Andrea Gabrieli,female, A le guancie di rose
"Saint-Saëns, Camille, Vers la victoire, Op.152, z0vnfEVCim4.mid", Camille Saint-Saëns,female, Op.152
"Fine, Vivian, Toccatas and Arias for Harpsichord, FfcdlIa6388.mid", Vivian Fine,female, Toccatas and Arias for Harpsichord
"Schwindt, Ellen, Study in E-flat major, oMsZ2v0Wl7U.mid", Ellen Schwindt,female, Study in E-flat major
"Chaminade, Cécile, 6 Pièces romantiques, Op.55, O0J3Jtji70o.mid", Cécile Chaminade,female, Op.55
"Balakirev, Mily, Chant du pêcheur, mFccR4hzdO8.mid", Mily Balakirev,female, Chant du pêcheur
"Mourey, Colette, Hymne Européen Duo, hzZd6fDZwJw.mid", Colette Mourey,female, Hymne Européen Duo
"Hensel, Fanny, Piano Sonata in G minor, UtlCpIoWQUo.mid", Fanny Hensel,female, Piano Sonata in G minor
"Saint-Saëns, Camille, Nocturne, 5gOIOKB2k7Y.mid", Camille Saint-Saëns,female, Nocturne
"Saint-Saëns, Camille, Romance, Op.67, K9Z88EKlNi4.mid", Camille Saint-Saëns,female, Op.67
"Galos, Giselle, Le Langage des Fleurs, shGiJ7_xBYw.mid", Giselle Galos,female, Le Langage des Fleurs
"Beach, Amy Marcy, Eskimos, Op.64, sJaJMcvI3xo.mid", Amy Marcy Beach,female, Op.64
"Beach, Amy Marcy, A Bit of Cairo, BOdtxoWPxic.mid", Amy Marcy Beach,female, A Bit of Cairo
"Galos, Giselle, En Regardant le Ciel, 7Pdp1wdn3BQ.mid", Giselle Galos,female, En Regardant le Ciel
"Carreño, Teresa, Un bal en rêve, Op.26, A_Rlra5O-XY.mid", Teresa Carreño,female, Op.26
"Holmès, Augusta Mary Anne, L'étoile du matin, vljCpNrXnUA.mid", Augusta Mary Anne Holmès,female, L'étoile du matin
"Saint-Saëns, Camille, Feuillet d'album, Op.81, TVOI9GVC3Ic.mid", Camille Saint-Saëns,female, Op.81
"Turchetto, Andrea, Variations on a Theme by Grieg, QihjMKKNdo0.mid", Andrea Turchetto,female, Variations on a Theme by Grieg
"Ferrari, Carlotta, Passio Christi, _GoY3iyWixw.mid", Carlotta Ferrari,female, Passio Christi
"Rivé-King, Julie, Supplication, q4lCwUtHxHA.mid", Julie Rivé-King,female, Supplication
"Balakirev, Mily, Mazurka No.7, rgIvnptMQZ0.mid", Mily Balakirev,female, Mazurka No.7
"Röckel, Jane, Danse russe, lSccl7RvGB8.mid", Jane Röckel,female, Danse russe
"Beach, Amy Marcy, Tyrolean Valse-Fantaisie, Op.116, hCVdC-sCcak.mid", Amy Marcy Beach,female, Op.116
"Balakirev, Mily, Reminiscences from 'A Life for the Tsar', hZTbEkRUdIY.mid", Mily Balakirev,female, Reminiscences from 'A Life for the Tsar'
"Saint-Saëns, Camille, Improvisation sur la Beethoven-Cantate, -afx16u0VTY.mid", Camille Saint-Saëns,female, Improvisation sur la Beethoven-Cantate
"Turchetto, Andrea, Variations on a Theme by Schumann_Bach, QihjMKKNdo0.mid", Andrea Turchetto,female, Variations on a Theme by Schumann_Bach
"Stamaty, Camille, La petite fileuse, Op.35, GLxsyQxCLeI.mid", Camille Stamaty,female, Op.35
"Ohe, Adele aus der, Concert Etude, Op.3, hinhdZ7nsNk.mid", Adele aus der Ohe,female, Op.3
"Bądarzewska-Baranowska, Tekla, Sympathie, 4zTK9N8n9Us.mid", Tekla Bądarzewska-Baranowska,female, Sympathie
"Ferrari, Carlotta, La solitudine degli angeli, SMGgfwSNyNI.mid", Carlotta Ferrari,female, La solitudine degli angeli
"Schumann, Clara, 3 Preludes and Fugues, Op.16, soPXiuB1hGg.mid", Clara Schumann,female, Op.16
"Seeligson, Edwina, Caprice joyeux, jyU64hHYug0.mid", Edwina Seeligson,female, Caprice joyeux
"Alexandra, Liana, Cadenza for Piano, c4xtOjFKDiI.mid", Liana Alexandra,female, Cadenza for Piano
"Balakirev, Mily, Piano Sonata No.1, Op.5, xx7D4Vu2ryM.mid", Mily Balakirev,female, Op.5
"Mourey, Colette, Serpent-Soleil, DFY-IqRM9AI.mid", Colette Mourey,female, Serpent-Soleil
"Chaminade, Cécile, Menuet, Op.23, ALrNdpqjQ6Y.mid", Cécile Chaminade,female, Op.23
"Snowdin, Christine, Scenes of Childhood No.1, nLrUO5S_kN8.mid", Christine Snowdin,female, Scenes of Childhood No.1
"Holmsen, Borghild, Festindtog på Akershus Festning, Op.11, -7k_p9iFGF4.mid", Borghild Holmsen,female, Op.11
"Saint-Saëns, Camille, Duettino, Op.11, s5fTgAkSICI.mid", Camille Saint-Saëns,female, Op.11
"Keyhani, Karen, Nightly Monologue II, u-Fv6kJzqjc.mid", Karen Keyhani,female, Nightly Monologue II
"Lewing, Adele, Berceuse, Op.14, GRtxzaeeMi8.mid", Adele Lewing,female, Op.14
"Poldini, Ede, Fleurettes, Op.46, Ot6K22ZVVhc.mid", Ede Poldini,female, Op.46
"Manns, Désirée, Sonatine No.1 in C major, FKpS9TzVqCU.mid", Désirée Manns,female, Sonatine No.1 in C major
"Stamaty, Camille, Études pittoresques, Op.21, y5NYXpPoqCk.mid", Camille Stamaty,female, Op.21
"Casalonga, Marguerite, Tango-Habanera, XjTl-bUJTIQ.mid", Marguerite Casalonga,female, Tango-Habanera
"Beauvois, Fernande, En Auvergne, Op.10, QUYZyS7s1ok.mid", Fernande Beauvois,female, Op.10
"Mourey, Colette, Biguine, eyaqu1UjLYY.mid", Colette Mourey,female, Biguine
"Mourey, Colette, Boléro, FefDHRCMKYg.mid", Colette Mourey,female, Boléro
"Galos, Giselle, L'enfant en prière, wgz0SXOgeGM.mid", Giselle Galos,female, L'enfant en prière
"Chaminade, Cécile, Andante et Scherzettino, Op.59, bhS6L6YFjq8.mid", Cécile Chaminade,female, Op.59
"Mayer, Emilie, Mazurka, Op.33, 2w1LXcL4NMI.mid", Emilie Mayer,female, Op.33
"Mourey, Colette, Le Pianiste Virtuose en progression chromatique, fHgKZMA0dEQ.mid", Colette Mourey,female, Le Pianiste Virtuose en progression chromatique
"Viëtor, Alba Rosa, Noche de Verano, XERH62-4BXY.mid", Alba Rosa Viëtor,female, Noche de Verano
"Bernet, Atie, Invention No.3, f7u6WEwukSw.mid", Atie Bernet,female, Invention No.3
"Bonis, Mel, Viennoise, Op.8, xBrjWn7h9p4.mid", Mel Bonis,female, Op.8
"Balakirev, Mily, Waltz No.3, SPXJcUeDzY0.mid", Mily Balakirev,female, Waltz No.3
"Backer-Grøndahl, Agathe, 6 Songs, Op.16, ELeX0GPhIbc.mid", Agathe Backer-Grøndahl,female, Op.16
"Saint-Saëns, Camille, Souvenir d'Italie, Op.80, bgTeJzK0RxI.mid", Camille Saint-Saëns,female, Op.80
"Galos, Giselle, Rayon d'espoir, gwDr-YUM6WI.mid", Giselle Galos,female, Rayon d'espoir
"Galos, Giselle, Au Matin sur les Cimes, WRW3tV-kc1s.mid", Giselle Galos,female, Au Matin sur les Cimes
"Mourey, Colette, 3 Miniatures, WUpz5rSsNYc.mid", Colette Mourey,female, 3 Miniatures
"Aulin, Valborg, 5 Tone poems, Op.7, TLYrNn0hw84.mid", Valborg Aulin,female, Op.7
"Saint-Saëns, Camille, Allegro appassionato, Op.70, rjagKCfhME0.mid", Camille Saint-Saëns,female, Op.70
"Alexandra, Liana, Consonances VI, h3qNBVOQtso.mid", Liana Alexandra,female, Consonances VI
"Beach, Amy Marcy, 2 Piano Pieces, Op.102, kTBbDsx5l64.mid", Amy Marcy Beach,female, Op.102
"Park, Maria Hester, Piano Sonata, Op.7, -OoYQRaor4w.mid", Maria Hester Park,female, Op.7
"Stankovych, Tatiana, Prelude No.2, Ej-zz8Mn5lU.mid", Tatiana Stankovych,female, Prelude No.2
"Chaminade, Cécile, Pièce dans le style ancien, Op.74, uVDeQ0QcVO0.mid", Cécile Chaminade,female, Op.74
"Saint-Saëns, Camille, Menuet, dhT4AUuZoy0.mid", Camille Saint-Saëns,female, Menuet
"Saint-Saëns, Camille, Caprice héroïque, Op.106, eveSQ4SEWfw.mid", Camille Saint-Saëns,female, Op.106
"Alexandra, Liana, Symphonic Poem, I4gyoEdUrfw.mid", Liana Alexandra,female, Symphonic Poem
"Backer-Grøndahl, Agathe, 5 Fantasistykker, Op.45, zQ0r6Q_Bspk.mid", Agathe Backer-Grøndahl,female, Op.45
"Beauvois, Fernande, Capriccio-Valse, LkE3I6v9OAk.mid", Fernande Beauvois,female, Capriccio-Valse
"Greenwood, Clara, The Waldemere Waltzes, zu5Aac5i4Kw.mid", Clara Greenwood,female, The Waldemere Waltzes
"Saint-Saëns, Camille, Caprice sur les airs de ballet d'Alceste de Gluck, 07KXnnI6z10.mid", Camille Saint-Saëns,female, Caprice sur les airs de ballet d'Alceste de Gluck
"Mills, Kerry, Rastus on Parade, TjhWXLRXln0.mid", Kerry Mills,female, Rastus on Parade
"Saint-Saëns, Camille, Feuillet d'album, Op.169, fzVf-Lbuw7o.mid", Camille Saint-Saëns,female, Op.169
"Saint-Saëns, Camille, 6 Études, Op.52, goY8Q_nfZWU.mid", Camille Saint-Saëns,female, Op.52
"Saint-Saëns, Camille, 6 Études pour la main gauche seule, Op.135, skTRoUSZf1c.mid", Camille Saint-Saëns,female, Op.135
"Schumann, Clara, 4 Pièces caractéristiques, Op.5, 3Q74lPsibCw.mid", Clara Schumann,female, Op.5
"Kamman, Effie F., Dance of the Brownies, 7-EoP8Y4dcU.mid", Effie F. Kamman,female, Dance of the Brownies
"Chaminade, Cécile, Valse-ballet, Op.112, ETr-QbOLxy4.mid", Cécile Chaminade,female, Op.112
"Ferrari, Carlotta, Volo pericoloso, AcAFbNVszVo.mid", Carlotta Ferrari,female, Volo pericoloso
"Turchetto, Andrea, Variations on a Theme by Mozart, QihjMKKNdo0.mid", Andrea Turchetto,female, Variations on a Theme by Mozart
"Chaminade, Cécile, Caprice humoristique, Op.113, NVeWXTr_FZ0.mid", Cécile Chaminade,female, Op.113
"Schumann, Clara, Piano Sonata in G minor, Pw4fMNMO90U.mid", Clara Schumann,female, Piano Sonata in G minor
"Turchetto, Andrea, Intermezzo in D major, wCF7hMFZkRk.mid", Andrea Turchetto,female, Intermezzo in D major
"Schumann, Clara, Variationen über ein Thema von Robert Schumann, Op.20, AP6-K8CAx0A.mid", Clara Schumann,female, Op.20
"Chaminade, Cécile, Pastel, Op.128, CnpdEeL1-88.mid", Cécile Chaminade,female, Op.128
"Chaminade, Cécile, Barcarolle, Op.7, LFJqUakPcy0.mid", Cécile Chaminade,female, Op.7
"Audain, Irene, Under the Palms, XLoudacfFIE.mid", Irene Audain,female, Under the Palms
"Schumann, Clara, Soirées musicales, Op.6, LnfTeZanuzk.mid", Clara Schumann,female, Op.6
"Chaminade, Cécile, Guitare, Op.32, Ga3b0cwGIH8.mid", Cécile Chaminade,female, Op.32
"Bonis, Mel, Romance sans paroles, Op.56, Wgp2qWw_1_c.mid", Mel Bonis,female, Op.56
"Casalonga, Marguerite, 2 Caprices, vlyEBzuf2cA.mid", Marguerite Casalonga,female, 2 Caprices
"Dobyns, Geraldine, Bull Dog Rag, rpXLjQ7eXUs.mid", Geraldine Dobyns,female, Bull Dog Rag
"Bądarzewska-Baranowska, Tekla, La seconde prière d'une vierge, ae3Hm9FLG_U.mid", Tekla Bądarzewska-Baranowska,female, La seconde prière d'une vierge
"Hopekirk, Helen, Romance in A minor, GBgNA019FWs.mid", Helen Hopekirk,female, Romance in A minor
"Fine, Elaine, Obsequy for Trombone and Piano, Y7TOlnLHrUw.mid", Elaine Fine,female, Obsequy for Trombone and Piano
"Rogers, Clara Kathleen, Scherzo, Op.15, -05HStfIoDQ.mid", Clara Kathleen Rogers,female, Op.15
"Turchetto, Andrea, Intermezzo in E major, hkzVl4MDVhE.mid", Andrea Turchetto,female, Intermezzo in E major
"Schubert, Camille, La Fée de la Prairie, Op.222, K5zZrYKdqKw.mid", Camille Schubert,female, Op.222
