,predictions,labels,epoch
152,1,1,5
153,1,1,5
0,0,1,6
0,0,1,6
0,0,0,6
0,0,0,6
0,1,1,6
1,1,1,6
1,0,1,6
1,1,1,6
1,0,1,6
1,1,1,6
2,0,1,6
2,0,1,6
2,1,1,6
2,0,1,6
2,1,1,6
3,0,0,6
3,0,0,6
3,1,1,6
3,1,1,6
3,0,0,6
4,0,0,6
4,0,0,6
4,0,0,6
4,0,0,6
4,0,0,6
5,0,0,6
5,0,0,6
5,0,0,6
5,0,0,6
5,0,0,6
6,0,0,6
6,0,0,6
6,0,0,6
6,0,0,6
6,0,0,6
7,0,0,6
7,0,0,6
7,0,0,6
7,0,0,6
7,1,0,6
8,0,0,6
8,0,0,6
8,0,0,6
8,0,0,6
8,0,0,6
9,0,0,6
9,0,0,6
9,0,0,6
9,0,0,6
9,0,0,6
10,0,0,6
10,0,0,6
10,0,0,6
10,0,0,6
10,0,0,6
11,0,0,6
11,0,0,6
11,0,0,6
11,0,0,6
11,0,0,6
12,0,0,6
12,0,0,6
12,0,0,6
12,0,0,6
12,0,0,6
13,0,0,6
13,0,0,6
13,0,0,6
13,0,0,6
13,0,0,6
14,0,0,6
14,0,0,6
14,0,0,6
14,0,0,6
14,0,0,6
15,0,0,6
15,0,0,6
15,0,0,6
15,0,0,6
15,0,0,6
16,0,0,6
16,0,0,6
16,0,0,6
16,0,0,6
16,0,0,6
17,0,0,6
17,0,0,6
17,0,0,6
17,0,0,6
17,0,0,6
18,0,0,6
18,0,0,6
18,0,0,6
18,0,0,6
18,0,0,6
19,0,0,6
19,0,0,6
19,0,0,6
19,0,0,6
19,0,0,6
20,0,0,6
20,0,0,6
20,0,0,6
20,0,0,6
20,0,0,6
21,0,0,6
21,0,0,6
21,0,0,6
21,0,0,6
21,1,1,6
22,1,1,6
22,1,1,6
22,1,1,6
22,0,0,6
22,0,0,6
23,0,0,6
23,0,0,6
23,0,0,6
23,0,0,6
23,0,0,6
24,0,0,6
24,0,0,6
24,1,0,6
24,1,1,6
24,0,1,6
25,0,1,6
25,0,1,6
25,1,1,6
25,0,0,6
25,0,0,6
26,0,0,6
26,0,0,6
26,0,0,6
26,0,0,6
26,0,0,6
27,0,0,6
27,1,0,6
27,0,0,6
27,0,0,6
27,0,0,6
28,1,1,6
28,1,1,6
28,1,1,6
28,0,0,6
28,0,0,6
29,0,0,6
29,0,0,6
29,0,0,6
29,0,0,6
29,0,0,6
30,0,0,6
30,0,0,6
30,1,1,6
30,1,1,6
30,1,1,6
31,1,1,6
31,1,1,6
31,0,1,6
31,1,1,6
31,1,1,6
32,1,1,6
32,1,1,6
32,1,1,6
32,1,1,6
32,1,1,6
33,0,1,6
33,0,1,6
33,1,1,6
33,1,1,6
33,1,1,6
34,0,1,6
34,1,1,6
34,1,1,6
34,1,1,6
34,0,1,6
35,1,1,6
35,0,0,6
35,0,0,6
35,0,0,6
35,0,0,6
36,0,0,6
36,0,0,6
36,0,1,6
36,0,1,6
36,0,1,6
37,1,1,6
37,1,1,6
37,0,1,6
37,0,1,6
37,1,1,6
38,1,1,6
38,0,0,6
38,0,0,6
38,0,0,6
38,0,0,6
39,0,0,6
39,0,0,6
39,0,0,6
39,0,0,6
39,0,0,6
40,0,0,6
40,0,1,6
40,0,1,6
40,1,1,6
40,1,1,6
41,1,1,6
41,0,1,6
41,1,1,6
41,1,1,6
41,1,1,6
42,1,1,6
42,1,1,6
42,1,1,6
42,1,1,6
42,1,1,6
43,0,1,6
43,1,1,6
43,1,1,6
43,1,1,6
43,1,1,6
44,0,1,6
44,1,1,6
44,1,1,6
44,1,1,6
44,1,1,6
45,1,1,6
45,1,1,6
45,1,1,6
45,1,1,6
45,1,1,6
46,0,1,6
46,1,1,6
46,0,1,6
46,1,1,6
46,0,1,6
47,0,1,6
47,1,1,6
47,1,1,6
47,0,1,6
47,1,1,6
48,1,1,6
48,1,1,6
48,1,1,6
48,0,1,6
48,1,1,6
49,0,1,6
49,1,1,6
49,0,1,6
49,1,1,6
49,1,1,6
50,1,1,6
50,1,1,6
50,1,1,6
50,0,1,6
50,0,1,6
51,1,1,6
51,1,1,6
51,1,1,6
51,1,1,6
51,1,1,6
52,1,1,6
52,1,1,6
52,1,1,6
52,1,1,6
52,1,1,6
53,1,1,6
53,1,1,6
53,0,1,6
53,1,1,6
53,1,1,6
54,1,1,6
54,1,1,6
54,1,1,6
54,1,1,6
54,1,1,6
55,1,1,6
55,1,1,6
55,1,1,6
55,1,1,6
55,1,1,6
56,1,1,6
56,1,1,6
56,1,1,6
56,1,1,6
56,1,1,6
57,1,1,6
57,1,1,6
57,1,1,6
57,1,1,6
57,1,1,6
58,1,1,6
58,1,1,6
58,1,1,6
58,1,1,6
58,1,1,6
59,1,1,6
59,1,1,6
59,1,1,6
59,1,1,6
59,0,0,6
60,1,1,6
60,1,1,6
60,1,1,6
60,1,1,6
60,1,1,6
61,1,1,6
61,1,1,6
61,1,1,6
61,1,1,6
61,1,1,6
62,1,1,6
62,1,1,6
62,1,1,6
62,1,1,6
62,1,1,6
63,1,1,6
63,1,1,6
63,1,1,6
63,1,1,6
63,1,1,6
64,1,1,6
64,1,1,6
64,1,1,6
64,1,1,6
64,1,1,6
65,0,1,6
65,1,1,6
65,1,1,6
65,1,1,6
65,1,1,6
66,1,1,6
66,1,1,6
66,1,1,6
66,1,1,6
66,1,1,6
67,1,1,6
67,1,1,6
67,1,1,6
67,1,1,6
67,1,1,6
68,1,1,6
68,1,1,6
68,1,1,6
68,1,1,6
68,1,1,6
69,1,1,6
69,1,1,6
69,1,1,6
69,1,1,6
69,1,1,6
70,1,1,6
70,1,1,6
70,1,1,6
70,1,1,6
70,1,1,6
71,1,1,6
71,1,1,6
71,1,1,6
71,1,1,6
71,1,1,6
72,1,1,6
72,1,1,6
72,1,1,6
72,1,1,6
72,1,1,6
73,1,1,6
73,1,1,6
73,1,1,6
73,1,1,6
73,1,1,6
74,1,1,6
74,1,1,6
74,1,1,6
74,1,1,6
74,1,1,6
75,1,1,6
75,1,1,6
75,1,1,6
75,1,1,6
75,1,1,6
76,1,1,6
76,1,1,6
76,1,1,6
76,1,1,6
76,1,1,6
77,1,1,6
77,1,1,6
77,1,1,6
77,1,1,6
77,1,1,6
78,1,1,6
78,1,1,6
78,1,1,6
78,1,1,6
78,1,1,6
79,1,1,6
79,1,1,6
79,1,1,6
79,1,1,6
79,1,1,6
80,1,1,6
80,1,1,6
80,1,1,6
80,1,1,6
80,1,1,6
81,1,1,6
81,1,1,6
81,1,1,6
81,1,1,6
81,1,1,6
82,1,1,6
82,1,1,6
82,1,1,6
82,1,1,6
82,1,1,6
83,1,1,6
83,1,1,6
83,1,1,6
83,1,1,6
83,1,1,6
84,1,1,6
84,1,1,6
84,1,0,6
84,1,0,6
84,1,0,6
85,1,0,6
85,1,0,6
85,0,0,6
85,0,0,6
85,1,0,6
86,1,0,6
86,1,0,6
86,1,0,6
86,1,0,6
86,0,0,6
87,1,0,6
87,1,0,6
87,1,0,6
87,0,0,6
87,1,0,6
88,0,0,6
88,0,0,6
88,1,0,6
88,1,0,6
88,0,0,6
89,0,0,6
89,0,0,6
89,1,0,6
89,0,0,6
89,1,0,6
90,0,0,6
90,1,1,6
90,1,1,6
90,1,1,6
90,1,1,6
91,1,1,6
91,1,1,6
91,1,1,6
91,1,1,6
91,1,1,6
92,1,1,6
92,1,1,6
92,1,1,6
92,1,1,6
92,1,1,6
93,1,1,6
93,1,1,6
93,1,1,6
93,1,1,6
93,1,1,6
94,1,0,6
94,0,0,6
94,0,0,6
94,0,0,6
94,0,0,6
95,0,0,6
95,1,0,6
95,1,0,6
95,1,0,6
95,1,0,6
96,1,0,6
96,0,0,6
96,0,0,6
96,1,0,6
96,1,0,6
97,1,0,6
97,0,0,6
97,1,0,6
97,1,0,6
97,0,0,6
98,1,0,6
98,1,1,6
98,1,1,6
98,1,1,6
98,1,1,6
99,1,1,6
99,1,1,6
99,1,1,6
99,1,1,6
99,1,1,6
100,1,1,6
100,1,1,6
100,1,1,6
100,1,1,6
100,1,1,6
101,1,1,6
101,1,1,6
101,1,1,6
101,1,1,6
101,1,1,6
102,1,1,6
102,1,1,6
102,1,1,6
102,1,1,6
102,1,1,6
103,1,1,6
103,1,1,6
103,1,1,6
103,1,1,6
103,1,1,6
104,1,1,6
104,1,1,6
104,1,1,6
104,1,1,6
104,1,1,6
105,1,1,6
105,1,1,6
105,1,1,6
105,1,1,6
105,1,1,6
106,1,1,6
106,1,1,6
106,1,1,6
106,1,1,6
106,1,1,6
107,1,1,6
107,1,1,6
107,1,1,6
107,1,1,6
107,1,1,6
108,1,1,6
108,1,1,6
108,1,1,6
108,1,1,6
108,1,1,6
109,1,1,6
109,1,1,6
109,1,1,6
109,1,1,6
109,1,1,6
110,1,1,6
110,1,1,6
110,1,1,6
110,1,1,6
110,1,1,6
111,1,1,6
111,1,1,6
111,1,1,6
111,1,1,6
111,1,1,6
112,1,1,6
112,1,1,6
112,1,1,6
112,0,0,6
112,0,0,6
113,0,0,6
113,0,0,6
113,0,0,6
113,0,0,6
113,0,0,6
114,0,0,6
114,0,0,6
114,0,0,6
114,0,0,6
114,0,0,6
115,0,0,6
115,0,0,6
115,1,0,6
115,0,0,6
115,0,0,6
116,0,0,6
116,0,0,6
116,0,0,6
116,0,0,6
116,0,0,6
117,1,0,6
117,0,0,6
117,0,0,6
117,0,0,6
117,0,0,6
118,0,0,6
118,0,0,6
118,0,0,6
118,0,0,6
118,0,0,6
119,0,0,6
119,0,0,6
119,0,0,6
119,0,0,6
119,0,0,6
120,0,0,6
120,0,0,6
120,0,0,6
120,0,1,6
120,1,1,6
121,1,1,6
121,1,1,6
121,1,1,6
121,1,1,6
121,1,1,6
122,1,1,6
122,1,1,6
122,1,1,6
122,1,1,6
122,1,1,6
123,1,1,6
123,1,1,6
123,0,1,6
123,1,1,6
123,1,1,6
124,0,0,6
124,0,0,6
124,0,0,6
124,0,0,6
124,0,0,6
125,0,0,6
125,0,0,6
125,0,0,6
125,0,0,6
125,0,0,6
126,0,0,6
126,0,0,6
126,0,0,6
126,0,0,6
126,0,0,6
127,0,0,6
127,0,0,6
127,0,0,6
127,0,0,6
127,0,0,6
128,0,0,6
128,0,0,6
128,0,0,6
128,0,0,6
128,0,0,6
129,0,0,6
129,0,0,6
129,0,0,6
129,0,0,6
129,0,0,6
130,0,0,6
130,0,0,6
130,0,0,6
130,0,0,6
130,0,0,6
131,0,0,6
131,0,0,6
131,0,0,6
131,0,0,6
131,0,0,6
132,0,0,6
132,0,0,6
132,0,0,6
132,0,0,6
132,0,0,6
133,0,0,6
133,1,1,6
133,0,1,6
133,1,1,6
133,1,1,6
134,0,1,6
134,1,1,6
134,1,1,6
134,1,1,6
134,1,1,6
135,0,1,6
135,1,1,6
135,1,1,6
135,1,1,6
135,0,1,6
136,1,1,6
136,1,1,6
136,1,1,6
136,1,1,6
136,1,1,6
137,1,1,6
137,0,1,6
137,1,1,6
137,1,1,6
137,1,1,6
138,0,0,6
138,0,0,6
138,0,0,6
138,0,0,6
138,0,0,6
139,1,0,6
139,0,0,6
139,1,0,6
139,0,0,6
139,1,0,6
140,1,0,6
140,0,0,6
140,0,0,6
140,0,0,6
140,0,0,6
141,0,0,6
141,0,0,6
141,0,0,6
141,0,0,6
141,0,0,6
142,0,0,6
142,0,0,6
142,0,0,6
142,0,0,6
142,0,0,6
143,0,0,6
143,0,0,6
143,0,0,6
143,0,0,6
143,0,0,6
144,0,0,6
144,0,0,6
144,0,0,6
144,0,0,6
144,0,0,6
145,0,0,6
145,0,0,6
145,0,1,6
145,0,1,6
145,1,1,6
146,0,1,6
146,0,1,6
146,1,1,6
146,0,0,6
146,0,0,6
147,0,0,6
147,0,0,6
147,0,0,6
147,0,0,6
147,0,0,6
148,0,0,6
148,0,0,6
148,0,0,6
148,0,0,6
148,0,0,6
149,0,0,6
149,0,0,6
149,0,0,6
149,0,0,6
149,0,0,6
150,0,0,6
150,0,0,6
150,0,0,6
150,0,0,6
150,0,0,6
151,1,1,6
151,1,1,6
151,1,1,6
151,1,1,6
151,1,1,6
152,1,1,6
152,1,1,6
152,1,1,6
152,0,1,6
152,1,1,6
153,1,1,6
0,0,1,7
0,0,1,7
0,0,0,7
0,0,0,7
0,1,1,7
1,1,1,7
1,0,1,7
1,1,1,7
1,0,1,7
1,1,1,7
2,0,1,7
2,0,1,7
2,1,1,7
2,0,1,7
2,1,1,7
3,0,0,7
3,0,0,7
3,1,1,7
3,1,1,7
3,0,0,7
4,0,0,7
4,0,0,7
4,0,0,7
4,0,0,7
4,0,0,7
5,0,0,7
5,0,0,7
5,0,0,7
5,0,0,7
5,0,0,7
6,0,0,7
6,0,0,7
6,0,0,7
6,0,0,7
6,0,0,7
7,0,0,7
7,0,0,7
7,0,0,7
7,0,0,7
7,0,0,7
8,0,0,7
8,0,0,7
8,0,0,7
8,0,0,7
8,0,0,7
9,0,0,7
9,0,0,7
9,0,0,7
9,0,0,7
9,0,0,7
10,0,0,7
10,0,0,7
10,1,0,7
10,0,0,7
10,0,0,7
11,0,0,7
11,0,0,7
11,0,0,7
11,0,0,7
11,0,0,7
12,0,0,7
12,0,0,7
12,0,0,7
12,0,0,7
12,1,0,7
13,0,0,7
13,0,0,7
13,0,0,7
13,0,0,7
13,0,0,7
14,0,0,7
14,0,0,7
14,0,0,7
14,0,0,7
14,0,0,7
15,0,0,7
15,0,0,7
15,0,0,7
15,0,0,7
15,0,0,7
16,0,0,7
16,0,0,7
16,0,0,7
16,0,0,7
16,0,0,7
17,0,0,7
17,0,0,7
17,0,0,7
17,0,0,7
17,0,0,7
18,0,0,7
18,0,0,7
18,0,0,7
18,0,0,7
18,0,0,7
19,0,0,7
19,0,0,7
19,0,0,7
19,1,0,7
19,0,0,7
20,0,0,7
20,0,0,7
20,0,0,7
20,0,0,7
20,0,0,7
21,0,0,7
21,0,0,7
21,0,0,7
21,0,0,7
21,1,1,7
22,1,1,7
22,1,1,7
22,1,1,7
22,0,0,7
22,0,0,7
23,0,0,7
23,0,0,7
23,0,0,7
23,0,0,7
23,0,0,7
24,0,0,7
24,0,0,7
24,0,0,7
24,1,1,7
24,0,1,7
25,0,1,7
25,0,1,7
25,1,1,7
25,0,0,7
25,0,0,7
26,0,0,7
26,0,0,7
26,0,0,7
26,0,0,7
26,0,0,7
27,0,0,7
27,0,0,7
27,0,0,7
27,0,0,7
27,0,0,7
28,1,1,7
28,1,1,7
28,1,1,7
28,0,0,7
28,0,0,7
29,0,0,7
29,0,0,7
29,0,0,7
29,0,0,7
29,0,0,7
30,0,0,7
30,0,0,7
30,1,1,7
30,1,1,7
30,1,1,7
31,1,1,7
31,1,1,7
31,1,1,7
31,1,1,7
31,1,1,7
32,0,1,7
32,1,1,7
32,1,1,7
32,1,1,7
32,1,1,7
33,0,1,7
33,1,1,7
33,1,1,7
33,1,1,7
33,0,1,7
34,0,1,7
34,1,1,7
34,1,1,7
34,1,1,7
34,1,1,7
35,1,1,7
35,0,0,7
35,0,0,7
35,0,0,7
35,0,0,7
36,0,0,7
36,0,0,7
36,0,1,7
36,0,1,7
36,1,1,7
37,1,1,7
37,0,1,7
37,1,1,7
37,0,1,7
37,0,1,7
38,1,1,7
38,0,0,7
38,0,0,7
38,0,0,7
38,0,0,7
39,0,0,7
39,0,0,7
39,0,0,7
39,0,0,7
39,0,0,7
40,0,0,7
40,0,1,7
40,0,1,7
40,1,1,7
40,1,1,7
41,1,1,7
41,1,1,7
41,1,1,7
41,0,1,7
41,1,1,7
42,1,1,7
42,1,1,7
42,1,1,7
42,1,1,7
42,1,1,7
43,1,1,7
43,0,1,7
43,1,1,7
43,1,1,7
43,1,1,7
44,0,1,7
44,1,1,7
44,1,1,7
44,1,1,7
44,1,1,7
45,1,1,7
45,1,1,7
45,1,1,7
45,1,1,7
45,1,1,7
46,0,1,7
46,1,1,7
46,1,1,7
46,1,1,7
46,1,1,7
47,1,1,7
47,1,1,7
47,1,1,7
47,0,1,7
47,1,1,7
48,0,1,7
48,1,1,7
48,1,1,7
48,0,1,7
48,1,1,7
49,0,1,7
49,1,1,7
49,1,1,7
49,1,1,7
49,1,1,7
50,1,1,7
50,1,1,7
50,0,1,7
50,0,1,7
50,1,1,7
51,1,1,7
51,1,1,7
51,1,1,7
51,1,1,7
51,1,1,7
52,1,1,7
52,1,1,7
52,1,1,7
52,1,1,7
52,1,1,7
53,1,1,7
53,1,1,7
53,1,1,7
53,1,1,7
53,1,1,7
54,1,1,7
54,1,1,7
54,1,1,7
54,0,1,7
54,1,1,7
55,0,1,7
55,1,1,7
55,1,1,7
55,1,1,7
55,1,1,7
56,1,1,7
56,0,1,7
56,0,1,7
56,0,1,7
56,1,1,7
57,1,1,7
57,1,1,7
57,1,1,7
57,0,1,7
57,0,1,7
58,1,1,7
58,1,1,7
58,1,1,7
58,0,1,7
58,1,1,7
59,1,1,7
59,0,1,7
59,0,1,7
59,1,1,7
59,0,0,7
60,1,1,7
60,1,1,7
60,1,1,7
60,0,1,7
60,1,1,7
61,1,1,7
61,1,1,7
61,1,1,7
61,1,1,7
61,1,1,7
62,1,1,7
62,1,1,7
62,1,1,7
62,1,1,7
62,1,1,7
63,1,1,7
63,1,1,7
63,1,1,7
63,1,1,7
63,1,1,7
64,1,1,7
64,1,1,7
64,1,1,7
64,1,1,7
64,0,1,7
65,1,1,7
65,1,1,7
65,1,1,7
65,1,1,7
65,1,1,7
66,1,1,7
66,0,1,7
66,1,1,7
66,1,1,7
66,1,1,7
67,1,1,7
67,1,1,7
67,1,1,7
67,1,1,7
67,1,1,7
68,1,1,7
68,1,1,7
68,1,1,7
68,0,1,7
68,1,1,7
69,1,1,7
69,1,1,7
69,1,1,7
69,1,1,7
69,1,1,7
70,1,1,7
70,1,1,7
70,1,1,7
70,1,1,7
70,1,1,7
71,1,1,7
71,1,1,7
71,1,1,7
71,1,1,7
71,1,1,7
72,1,1,7
72,1,1,7
72,1,1,7
72,1,1,7
72,1,1,7
73,1,1,7
73,1,1,7
73,1,1,7
73,1,1,7
73,1,1,7
74,1,1,7
74,1,1,7
74,1,1,7
74,1,1,7
74,1,1,7
75,1,1,7
75,1,1,7
75,1,1,7
75,1,1,7
75,1,1,7
76,1,1,7
76,1,1,7
76,1,1,7
76,1,1,7
76,1,1,7
77,1,1,7
77,1,1,7
77,1,1,7
77,1,1,7
77,1,1,7
78,1,1,7
78,1,1,7
78,1,1,7
78,1,1,7
78,1,1,7
79,1,1,7
79,1,1,7
79,1,1,7
79,1,1,7
79,1,1,7
80,1,1,7
80,1,1,7
80,0,1,7
80,1,1,7
80,1,1,7
81,1,1,7
81,1,1,7
81,1,1,7
81,1,1,7
81,1,1,7
82,1,1,7
82,1,1,7
82,1,1,7
82,1,1,7
82,1,1,7
83,1,1,7
83,1,1,7
83,1,1,7
83,1,1,7
83,1,1,7
84,1,1,7
84,1,1,7
84,1,0,7
84,0,0,7
84,0,0,7
85,0,0,7
85,1,0,7
85,0,0,7
85,0,0,7
85,0,0,7
86,1,0,7
86,1,0,7
86,1,0,7
86,0,0,7
86,0,0,7
87,1,0,7
87,1,0,7
87,1,0,7
87,0,0,7
87,1,0,7
88,0,0,7
88,0,0,7
88,1,0,7
88,1,0,7
88,0,0,7
89,0,0,7
89,0,0,7
89,0,0,7
89,0,0,7
89,1,0,7
90,0,0,7
90,1,1,7
90,1,1,7
90,1,1,7
90,1,1,7
91,1,1,7
91,1,1,7
91,1,1,7
91,1,1,7
91,1,1,7
92,1,1,7
92,1,1,7
92,1,1,7
92,1,1,7
92,1,1,7
93,1,1,7
93,1,1,7
93,1,1,7
93,1,1,7
93,1,1,7
94,0,0,7
94,0,0,7
94,0,0,7
94,0,0,7
94,0,0,7
95,0,0,7
95,1,0,7
95,0,0,7
95,0,0,7
95,0,0,7
96,1,0,7
96,0,0,7
96,0,0,7
96,1,0,7
96,0,0,7
97,1,0,7
97,0,0,7
97,1,0,7
97,0,0,7
97,0,0,7
98,1,0,7
98,1,1,7
98,1,1,7
98,1,1,7
98,1,1,7
99,1,1,7
99,1,1,7
99,1,1,7
99,1,1,7
99,1,1,7
100,1,1,7
100,1,1,7
100,1,1,7
100,1,1,7
100,1,1,7
101,1,1,7
101,1,1,7
101,1,1,7
101,1,1,7
101,1,1,7
102,1,1,7
102,1,1,7
102,1,1,7
102,1,1,7
102,1,1,7
103,1,1,7
103,1,1,7
103,1,1,7
103,1,1,7
103,1,1,7
104,1,1,7
104,1,1,7
104,1,1,7
104,1,1,7
104,1,1,7
105,1,1,7
105,1,1,7
105,1,1,7
105,1,1,7
105,1,1,7
106,1,1,7
106,1,1,7
106,1,1,7
106,1,1,7
106,1,1,7
107,1,1,7
107,1,1,7
107,1,1,7
107,1,1,7
107,1,1,7
108,1,1,7
108,1,1,7
108,1,1,7
108,1,1,7
108,1,1,7
109,1,1,7
109,1,1,7
109,1,1,7
109,1,1,7
109,1,1,7
110,1,1,7
110,1,1,7
110,1,1,7
110,1,1,7
110,1,1,7
111,1,1,7
111,1,1,7
111,1,1,7
111,1,1,7
111,1,1,7
112,1,1,7
112,1,1,7
112,1,1,7
112,1,0,7
112,1,0,7
113,1,0,7
113,1,0,7
113,0,0,7
113,1,0,7
113,0,0,7
114,0,0,7
114,0,0,7
114,0,0,7
114,1,0,7
114,1,0,7
115,0,0,7
115,1,0,7
115,1,0,7
115,0,0,7
115,0,0,7
116,0,0,7
116,1,0,7
116,0,0,7
116,0,0,7
116,0,0,7
117,0,0,7
117,0,0,7
117,0,0,7
117,0,0,7
117,0,0,7
118,0,0,7
118,1,0,7
118,0,0,7
118,1,0,7
118,0,0,7
119,0,0,7
119,0,0,7
119,1,0,7
119,0,0,7
119,1,0,7
120,0,0,7
120,0,0,7
120,1,0,7
120,1,1,7
120,1,1,7
121,1,1,7
121,1,1,7
121,1,1,7
121,1,1,7
121,1,1,7
122,1,1,7
122,1,1,7
122,1,1,7
122,1,1,7
122,1,1,7
123,1,1,7
123,1,1,7
123,1,1,7
123,1,1,7
123,1,1,7
124,0,0,7
124,0,0,7
124,0,0,7
124,1,0,7
124,0,0,7
125,0,0,7
125,0,0,7
125,1,0,7
125,0,0,7
125,1,0,7
126,0,0,7
126,1,0,7
126,0,0,7
126,0,0,7
126,0,0,7
127,1,0,7
127,0,0,7
127,0,0,7
127,0,0,7
127,0,0,7
128,0,0,7
128,0,0,7
128,1,0,7
128,0,0,7
128,0,0,7
129,1,0,7
129,1,0,7
129,0,0,7
129,1,0,7
129,0,0,7
130,1,0,7
130,0,0,7
130,0,0,7
130,0,0,7
130,0,0,7
131,0,0,7
131,0,0,7
131,0,0,7
131,1,0,7
131,0,0,7
132,1,0,7
132,0,0,7
132,0,0,7
132,0,0,7
132,0,0,7
133,0,0,7
133,1,1,7
133,1,1,7
133,1,1,7
133,1,1,7
134,1,1,7
134,1,1,7
134,1,1,7
134,1,1,7
134,0,1,7
135,1,1,7
135,1,1,7
135,1,1,7
135,1,1,7
135,0,1,7
136,1,1,7
136,1,1,7
136,1,1,7
136,1,1,7
136,1,1,7
137,1,1,7
137,1,1,7
137,1,1,7
137,1,1,7
137,1,1,7
138,0,0,7
138,0,0,7
138,0,0,7
138,0,0,7
138,0,0,7
139,1,0,7
139,0,0,7
139,0,0,7
139,0,0,7
139,0,0,7
140,0,0,7
140,0,0,7
140,0,0,7
140,0,0,7
140,0,0,7
141,0,0,7
141,0,0,7
141,0,0,7
141,0,0,7
141,0,0,7
142,0,0,7
142,0,0,7
142,0,0,7
142,0,0,7
142,0,0,7
143,0,0,7
143,0,0,7
143,0,0,7
143,0,0,7
143,0,0,7
144,0,0,7
144,0,0,7
144,0,0,7
144,0,0,7
144,0,0,7
145,0,0,7
145,0,0,7
145,0,1,7
145,1,1,7
145,1,1,7
146,1,1,7
146,1,1,7
146,1,1,7
146,0,0,7
146,0,0,7
147,0,0,7
147,0,0,7
147,0,0,7
147,0,0,7
147,0,0,7
148,0,0,7
148,0,0,7
148,0,0,7
148,0,0,7
148,0,0,7
149,0,0,7
149,0,0,7
149,0,0,7
149,0,0,7
149,0,0,7
150,0,0,7
150,0,0,7
150,0,0,7
150,1,0,7
150,0,0,7
151,1,1,7
151,1,1,7
151,1,1,7
151,1,1,7
151,1,1,7
152,1,1,7
152,1,1,7
152,1,1,7
152,0,1,7
152,0,1,7
