,path,name,set_id,composer_path,composer_name,composer_gender,desc,sets,scores,scores_paths,track_names,contains_piano_track?,type0_path
2,"Abrams,_Harriett/_/Crazy_Jane",Crazy Jane,5106769,"Abrams,_Harriett",Harriett Abrams,Female,"English musician, singer, composer",1,2,"../Lieder/scores/Abrams,_Harriett/_/Crazy_Jane/lc6583907.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Abrams,_Harriett/_/Crazy_Jane/lc6583907.mid_type0.mid"
3,"Abrams,_Harriett/_/The_Orphan’s_Prayer",The Orphan’s Prayer,5106769,"Abrams,_Harriett",Harriett Abrams,Female,"English musician, singer, composer",1,2,"../Lieder/scores/Abrams,_Harriett/_/The_Orphan’s_Prayer/lc6583966.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Abrams,_Harriett/_/The_Orphan’s_Prayer/lc6583966.mid_type0.mid"
41,"Bianchi_Lacy,_Jane/_/Helen",Helen,5106889,"Bianchi_Lacy,_Jane",Jane Bianchi,Female,English singer in London and Oudh,1,1,"../Lieder/scores/Bianchi_Lacy,_Jane/_/Helen/lc6592481.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Bianchi_Lacy,_Jane/_/Helen/lc6592481.mid_type0.mid"
42,"Bishop,_Henry/_/Home,_Sweet_Home","Home, Sweet Home",5105780,"Bishop,_Henry",Henry Bishop,Male,British composer,1,2,"../Lieder/scores/Bishop,_Henry/_/Home,_Sweet_Home/lc6486038.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Bishop,_Henry/_/Home,_Sweet_Home/lc6486038.mid_type0.mid"
43,"Bishop,_Henry/_/Sappho_at_her_Loom",Sappho at her Loom,5105780,"Bishop,_Henry",Henry Bishop,Male,British composer,1,2,"../Lieder/scores/Bishop,_Henry/_/Sappho_at_her_Loom/lc6446003.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Bishop,_Henry/_/Sappho_at_her_Loom/lc6446003.mid_type0.mid"
288,"Delius,_Frederick/2_Songs,_RT_V16/1_Il_pleure_dans_mon_cœur",Il pleure dans mon cœur,5106276,"Delius,_Frederick",Frederick Delius,Male,English composer,2,6,"../Lieder/scores/Delius,_Frederick/2_Songs,_RT_V16/1_Il_pleure_dans_mon_cœur/lc6510449.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Delius,_Frederick/2_Songs,_RT_V16/1_Il_pleure_dans_mon_cœur/lc6510449.mid_type0.mid"
289,"Delius,_Frederick/2_Songs,_RT_V16/2_Le_ciel_est_par-dessus_le_toit",Le ciel est par-dessus le toit,5106276,"Delius,_Frederick",Frederick Delius,Male,English composer,2,6,"../Lieder/scores/Delius,_Frederick/2_Songs,_RT_V16/2_Le_ciel_est_par-dessus_le_toit/lc6510502.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Delius,_Frederick/2_Songs,_RT_V16/2_Le_ciel_est_par-dessus_le_toit/lc6510502.mid_type0.mid"
290,"Delius,_Frederick/4_Old_English_Lyrics/1_It_was_a_Lover_and_His_Lass",It was a Lover and His Lass,5103561,"Delius,_Frederick",Frederick Delius,Male,English composer,2,6,"../Lieder/scores/Delius,_Frederick/4_Old_English_Lyrics/1_It_was_a_Lover_and_His_Lass/lc6230256.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Delius,_Frederick/4_Old_English_Lyrics/1_It_was_a_Lover_and_His_Lass/lc6230256.mid_type0.mid"
291,"Delius,_Frederick/4_Old_English_Lyrics/2_So_White,_so_Soft,_so_Sweet_is_She","So White, so Soft, so Sweet is She",5103561,"Delius,_Frederick",Frederick Delius,Male,English composer,2,6,"../Lieder/scores/Delius,_Frederick/4_Old_English_Lyrics/2_So_White,_so_Soft,_so_Sweet_is_She/lc6230258.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Delius,_Frederick/4_Old_English_Lyrics/2_So_White,_so_Soft,_so_Sweet_is_She/lc6230258.mid_type0.mid"
292,"Delius,_Frederick/4_Old_English_Lyrics/3_Spring,_the_Sweet_Spring","Spring, the Sweet Spring",5103561,"Delius,_Frederick",Frederick Delius,Male,English composer,2,6,"../Lieder/scores/Delius,_Frederick/4_Old_English_Lyrics/3_Spring,_the_Sweet_Spring/lc6230260.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Delius,_Frederick/4_Old_English_Lyrics/3_Spring,_the_Sweet_Spring/lc6230260.mid_type0.mid"
293,"Delius,_Frederick/4_Old_English_Lyrics/4_To_Daffodils",To Daffodils,5103561,"Delius,_Frederick",Frederick Delius,Male,English composer,2,6,"../Lieder/scores/Delius,_Frederick/4_Old_English_Lyrics/4_To_Daffodils/lc6230261.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Delius,_Frederick/4_Old_English_Lyrics/4_To_Daffodils/lc6230261.mid_type0.mid"
294,"Dickson,_Ellen/_/Destiny",Destiny,5107056,"Dickson,_Ellen",Ellen Dickson,Female,English ballad composer,1,4,"../Lieder/scores/Dickson,_Ellen/_/Destiny/lc6601006.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Dickson,_Ellen/_/Destiny/lc6601006.mid_type0.mid"
295,"Dickson,_Ellen/_/Drifting",Drifting,5107056,"Dickson,_Ellen",Ellen Dickson,Female,English ballad composer,1,4,"../Lieder/scores/Dickson,_Ellen/_/Drifting/lc6601058.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Dickson,_Ellen/_/Drifting/lc6601058.mid_type0.mid"
296,"Dickson,_Ellen/_/The_Brook",The Brook,5107056,"Dickson,_Ellen",Ellen Dickson,Female,English ballad composer,1,4,"../Lieder/scores/Dickson,_Ellen/_/The_Brook/lc6600532.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Dickson,_Ellen/_/The_Brook/lc6600532.mid_type0.mid"
297,"Dickson,_Ellen/_/The_Land_of_Long_Ago",The Land of Long Ago,5107056,"Dickson,_Ellen",Ellen Dickson,Female,English ballad composer,1,4,"../Lieder/scores/Dickson,_Ellen/_/The_Land_of_Long_Ago/lc6600932.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Dickson,_Ellen/_/The_Land_of_Long_Ago/lc6600932.mid_type0.mid"
344,"Fauré,_Gabriel/3_Songs,_Op.7/1_Après_un_rêve",Après un rêve,5108674,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/3_Songs,_Op.7/1_Après_un_rêve/lc6810863.mid","['other', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/3_Songs,_Op.7/1_Après_un_rêve/lc6810863.mid_type0.mid"
345,"Fauré,_Gabriel/3_Songs,_Op.7/2_Hymne",Hymne,5108674,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/3_Songs,_Op.7/2_Hymne/lc6772652.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/3_Songs,_Op.7/2_Hymne/lc6772652.mid_type0.mid"
346,"Fauré,_Gabriel/3_Songs,_Op.7/3_Barcarolle",Barcarolle,5108674,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/3_Songs,_Op.7/3_Barcarolle/lc6772888.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/3_Songs,_Op.7/3_Barcarolle/lc6772888.mid_type0.mid"
347,"Fauré,_Gabriel/4_Songs,_Op.51/1_Larmes",Larmes,5102376,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/4_Songs,_Op.51/1_Larmes/lc6135958.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/4_Songs,_Op.51/1_Larmes/lc6135958.mid_type0.mid"
348,"Fauré,_Gabriel/4_Songs,_Op.51/2_Au_cimetière",Au cimetière,5102376,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/4_Songs,_Op.51/2_Au_cimetière/lc6137985.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/4_Songs,_Op.51/2_Au_cimetière/lc6137985.mid_type0.mid"
349,"Fauré,_Gabriel/4_Songs,_Op.51/3_Spleen",Spleen,5102376,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/4_Songs,_Op.51/3_Spleen/lc6141092.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/4_Songs,_Op.51/3_Spleen/lc6141092.mid_type0.mid"
350,"Fauré,_Gabriel/4_Songs,_Op.51/4_La_rose",La rose,5102376,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/4_Songs,_Op.51/4_La_rose/lc6138105.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/4_Songs,_Op.51/4_La_rose/lc6138105.mid_type0.mid"
351,"Fauré,_Gabriel/Cinq_Mélodies,_Op.58/1_Mandoline",Mandoline,5099424,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/Cinq_Mélodies,_Op.58/1_Mandoline/lc5598547.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/Cinq_Mélodies,_Op.58/1_Mandoline/lc5598547.mid_type0.mid"
352,"Fauré,_Gabriel/Cinq_Mélodies,_Op.58/2_En_sourdine",En sourdine,5099424,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/Cinq_Mélodies,_Op.58/2_En_sourdine/lc5626070.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/Cinq_Mélodies,_Op.58/2_En_sourdine/lc5626070.mid_type0.mid"
353,"Fauré,_Gabriel/Cinq_Mélodies,_Op.58/3_Green",Green,5099424,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/Cinq_Mélodies,_Op.58/3_Green/lc5627879.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/Cinq_Mélodies,_Op.58/3_Green/lc5627879.mid_type0.mid"
354,"Fauré,_Gabriel/Cinq_Mélodies,_Op.58/4_A_Clymène",A Clymène,5099424,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/Cinq_Mélodies,_Op.58/4_A_Clymène/lc5612951.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/Cinq_Mélodies,_Op.58/4_A_Clymène/lc5612951.mid_type0.mid"
355,"Fauré,_Gabriel/Cinq_Mélodies,_Op.58/5_C’est_l’extase",C’est l’extase,5099424,"Fauré,_Gabriel",Gabriel Fauré,Male,"French composer, organist, pianist and teacher",3,12,"../Lieder/scores/Fauré,_Gabriel/Cinq_Mélodies,_Op.58/5_C’est_l’extase/lc5605080.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Fauré,_Gabriel/Cinq_Mélodies,_Op.58/5_C’est_l’extase/lc5605080.mid_type0.mid"
400,"Gabriel,_Virginia/_/Alone",Alone,5107057,"Gabriel,_Virginia",Virginia Gabriel,Female,English singer and composer,1,4,"../Lieder/scores/Gabriel,_Virginia/_/Alone/lc6601231.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gabriel,_Virginia/_/Alone/lc6601231.mid_type0.mid"
401,"Gabriel,_Virginia/_/Only",Only,5107057,"Gabriel,_Virginia",Virginia Gabriel,Female,English singer and composer,1,4,"../Lieder/scores/Gabriel,_Virginia/_/Only/lc6603244.mid","['voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gabriel,_Virginia/_/Only/lc6603244.mid_type0.mid"
402,"Gabriel,_Virginia/_/Sacred_Vows",Sacred Vows,5107057,"Gabriel,_Virginia",Virginia Gabriel,Female,English singer and composer,1,4,"../Lieder/scores/Gabriel,_Virginia/_/Sacred_Vows/lc6602016.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gabriel,_Virginia/_/Sacred_Vows/lc6602016.mid_type0.mid"
403,"Gabriel,_Virginia/_/The_Skipper_and_his_Boy",The Skipper and his Boy,5107057,"Gabriel,_Virginia",Virginia Gabriel,Female,English singer and composer,1,4,"../Lieder/scores/Gabriel,_Virginia/_/The_Skipper_and_his_Boy/lc6604146.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gabriel,_Virginia/_/The_Skipper_and_his_Boy/lc6604146.mid_type0.mid"
404,"Gail,_Sophie/_/Le_serment",Le serment,5107059,"Gail,_Sophie",Sophie Gail,Female,French singer and composer,1,2,"../Lieder/scores/Gail,_Sophie/_/Le_serment/lc6604249.mid","['voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gail,_Sophie/_/Le_serment/lc6604249.mid_type0.mid"
405,"Gail,_Sophie/_/Les_langueurs",Les langueurs,5107059,"Gail,_Sophie",Sophie Gail,Female,French singer and composer,1,2,"../Lieder/scores/Gail,_Sophie/_/Les_langueurs/lc6604179.mid","['voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gail,_Sophie/_/Les_langueurs/lc6604179.mid_type0.mid"
410,"Gonzaga,_Chiquinha/_/A_mulatinha",A mulatinha,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/A_mulatinha/lc6608395.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/A_mulatinha/lc6608395.mid_type0.mid"
411,"Gonzaga,_Chiquinha/_/A_sereia",A sereia,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/A_sereia/lc6609884.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/A_sereia/lc6609884.mid_type0.mid"
412,"Gonzaga,_Chiquinha/_/Ai_que_broma!",Ai que broma!,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/Ai_que_broma!/lc6609555.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/Ai_que_broma!/lc6609555.mid_type0.mid"
413,"Gonzaga,_Chiquinha/_/Cá_por_coisas!",Cá por coisas!..,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/Cá_por_coisas!/lc6609847.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/Cá_por_coisas!/lc6609847.mid_type0.mid"
414,"Gonzaga,_Chiquinha/_/Dona_Adelaide",Dona Adelaide,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/Dona_Adelaide/lc6610193.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/Dona_Adelaide/lc6610193.mid_type0.mid"
415,"Gonzaga,_Chiquinha/_/Espanha_e_Brasil",Espanha e Brasil,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/Espanha_e_Brasil/lc6610246.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/Espanha_e_Brasil/lc6610246.mid_type0.mid"
416,"Gonzaga,_Chiquinha/_/Fado_das_tricanas_de_Coimbra",Fado das tricanas de Coimbra,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/Fado_das_tricanas_de_Coimbra/lc6611337.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/Fado_das_tricanas_de_Coimbra/lc6611337.mid_type0.mid"
417,"Gonzaga,_Chiquinha/_/Feijoada_do_Brasil",Feijoada do Brasil,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/Feijoada_do_Brasil/lc6611543.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/Feijoada_do_Brasil/lc6611543.mid_type0.mid"
418,"Gonzaga,_Chiquinha/_/Manhã_de_amor",Manhã de amor,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/Manhã_de_amor/lc6611657.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/Manhã_de_amor/lc6611657.mid_type0.mid"
419,"Gonzaga,_Chiquinha/_/Noivado",Noivado,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/Noivado/lc6611741.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/Noivado/lc6611741.mid_type0.mid"
420,"Gonzaga,_Chiquinha/_/Roda_Yôyô",Roda Yôyô,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/Roda_Yôyô/lc6611820.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/Roda_Yôyô/lc6611820.mid_type0.mid"
421,"Gonzaga,_Chiquinha/_/Trigueira",Trigueira,5107147,"Gonzaga,_Chiquinha",Chiquinha Gonzaga,Female,Brazilian musician and composer,1,12,"../Lieder/scores/Gonzaga,_Chiquinha/_/Trigueira/lc6611874.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gonzaga,_Chiquinha/_/Trigueira/lc6611874.mid_type0.mid"
422,"Gounod,_Charles/6_Mélodies/1_Le_Premier_Jour_de_Mai",Le Premier Jour de Mai,5079369,"Gounod,_Charles",Charles Gounod,Male,French composer,1,6,"../Lieder/scores/Gounod,_Charles/6_Mélodies/1_Le_Premier_Jour_de_Mai/lc5079368.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gounod,_Charles/6_Mélodies/1_Le_Premier_Jour_de_Mai/lc5079368.mid_type0.mid"
423,"Gounod,_Charles/6_Mélodies/2_O_Ma_Belle_Rebelle!",O Ma Belle Rebelle!,5079369,"Gounod,_Charles",Charles Gounod,Male,French composer,1,6,"../Lieder/scores/Gounod,_Charles/6_Mélodies/2_O_Ma_Belle_Rebelle!/lc5079373.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gounod,_Charles/6_Mélodies/2_O_Ma_Belle_Rebelle!/lc5079373.mid_type0.mid"
424,"Gounod,_Charles/6_Mélodies/3_Aubade",Aubade,5079369,"Gounod,_Charles",Charles Gounod,Male,French composer,1,6,"../Lieder/scores/Gounod,_Charles/6_Mélodies/3_Aubade/lc5079378.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gounod,_Charles/6_Mélodies/3_Aubade/lc5079378.mid_type0.mid"
425,"Gounod,_Charles/6_Mélodies/4_Chant_d’automne",Chant d’automne,5079369,"Gounod,_Charles",Charles Gounod,Male,French composer,1,6,"../Lieder/scores/Gounod,_Charles/6_Mélodies/4_Chant_d’automne/lc5079391.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gounod,_Charles/6_Mélodies/4_Chant_d’automne/lc5079391.mid_type0.mid"
