,path,name,set_id,composer_path,composer_name,composer_gender,desc,sets,scores,scores_paths,track_names,contains_piano_track?,type0_path
426,"Gounod,_Charles/6_Mélodies/5_Le_lever",Le lever,5079369,"Gounod,_Charles",Charles Gounod,Male,French composer,1,6,"../Lieder/scores/Gounod,_Charles/6_Mélodies/5_Le_lever/lc5163799.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gounod,_Charles/6_Mélodies/5_Le_lever/lc5163799.mid_type0.mid"
427,"Gounod,_Charles/6_Mélodies/6_Venise",Venise,5079369,"Gounod,_Charles",Charles Gounod,Male,French composer,1,6,"../Lieder/scores/Gounod,_Charles/6_Mélodies/6_Venise/lc5079394.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Gounod,_Charles/6_Mélodies/6_Venise/lc5079394.mid_type0.mid"
465,"Hardelot,_Guy_d’/_/Afterwards,_Love!","Afterwards, Love!",5107151,"Hardelot,_Guy_d’",Guy d'Hardelot,Female,French-English composer,1,9,"../Lieder/scores/Hardelot,_Guy_d’/_/Afterwards,_Love!/lc6627929.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hardelot,_Guy_d’/_/Afterwards,_Love!/lc6627929.mid_type0.mid"
466,"Hardelot,_Guy_d’/_/Bouquet_de_violettes",Bouquet de violettes,5107151,"Hardelot,_Guy_d’",Guy d'Hardelot,Female,French-English composer,1,9,"../Lieder/scores/Hardelot,_Guy_d’/_/Bouquet_de_violettes/lc6627964.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hardelot,_Guy_d’/_/Bouquet_de_violettes/lc6627964.mid_type0.mid"
467,"Hardelot,_Guy_d’/_/I_hid_my_love",I hid my love,5107151,"Hardelot,_Guy_d’",Guy d'Hardelot,Female,French-English composer,1,9,"../Lieder/scores/Hardelot,_Guy_d’/_/I_hid_my_love/lc6629763.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hardelot,_Guy_d’/_/I_hid_my_love/lc6629763.mid_type0.mid"
468,"Hardelot,_Guy_d’/_/I_knew",I knew,5107151,"Hardelot,_Guy_d’",Guy d'Hardelot,Female,French-English composer,1,9,"../Lieder/scores/Hardelot,_Guy_d’/_/I_knew/lc6629643.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hardelot,_Guy_d’/_/I_knew/lc6629643.mid_type0.mid"
469,"Hardelot,_Guy_d’/_/I_know_a_lovely_garden",I know a lovely garden,5107151,"Hardelot,_Guy_d’",Guy d'Hardelot,Female,French-English composer,1,9,"../Lieder/scores/Hardelot,_Guy_d’/_/I_know_a_lovely_garden/lc6629724.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hardelot,_Guy_d’/_/I_know_a_lovely_garden/lc6629724.mid_type0.mid"
470,"Hardelot,_Guy_d’/_/In_1822",In 1822,5107151,"Hardelot,_Guy_d’",Guy d'Hardelot,Female,French-English composer,1,9,"../Lieder/scores/Hardelot,_Guy_d’/_/In_1822/lc6629787.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hardelot,_Guy_d’/_/In_1822/lc6629787.mid_type0.mid"
471,"Hardelot,_Guy_d’/_/La_chanson_de_ma_mie",La chanson de ma mie,5107151,"Hardelot,_Guy_d’",Guy d'Hardelot,Female,French-English composer,1,9,"../Lieder/scores/Hardelot,_Guy_d’/_/La_chanson_de_ma_mie/lc6628030.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hardelot,_Guy_d’/_/La_chanson_de_ma_mie/lc6628030.mid_type0.mid"
472,"Hardelot,_Guy_d’/_/The_Dawn",The Dawn,5107151,"Hardelot,_Guy_d’",Guy d'Hardelot,Female,French-English composer,1,9,"../Lieder/scores/Hardelot,_Guy_d’/_/The_Dawn/lc6629619.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hardelot,_Guy_d’/_/The_Dawn/lc6629619.mid_type0.mid"
473,"Hardelot,_Guy_d’/_/The_Little_White_Town",The Little White Town,5107151,"Hardelot,_Guy_d’",Guy d'Hardelot,Female,French-English composer,1,9,"../Lieder/scores/Hardelot,_Guy_d’/_/The_Little_White_Town/lc6629808.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Hardelot,_Guy_d’/_/The_Little_White_Town/lc6629808.mid_type0.mid"
588,"Kinkel,_Johanna/3_Duetten,_Op.11/1_Das_Lied_der_Nachtigall",Das Lied der Nachtigall,5103000,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/3_Duetten,_Op.11/1_Das_Lied_der_Nachtigall/lc6128281.mid","['voice', 'other', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/3_Duetten,_Op.11/1_Das_Lied_der_Nachtigall/lc6128281.mid_type0.mid"
589,"Kinkel,_Johanna/3_Duetten,_Op.11/2_Die_Geisterinsel",Die Geisterinsel,5103000,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/3_Duetten,_Op.11/2_Die_Geisterinsel/lc6126574.mid","['voice', 'other', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/3_Duetten,_Op.11/2_Die_Geisterinsel/lc6126574.mid_type0.mid"
590,"Kinkel,_Johanna/6_Gedichte,_Op.8/1_Der_spanische_Zitherknabe",Der spanische Zitherknabe,5103034,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Gedichte,_Op.8/1_Der_spanische_Zitherknabe/lc6130647.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Gedichte,_Op.8/1_Der_spanische_Zitherknabe/lc6130647.mid_type0.mid"
591,"Kinkel,_Johanna/6_Gedichte,_Op.8/2_Rheinsage",Rheinsage,5103034,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Gedichte,_Op.8/2_Rheinsage/lc6130751.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Gedichte,_Op.8/2_Rheinsage/lc6130751.mid_type0.mid"
592,"Kinkel,_Johanna/6_Gedichte,_Op.8/3_Gondellied",Gondellied,5103034,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Gedichte,_Op.8/3_Gondellied/lc6130821.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Gedichte,_Op.8/3_Gondellied/lc6130821.mid_type0.mid"
593,"Kinkel,_Johanna/6_Gedichte,_Op.8/4_Abendfeier",Abendfeier,5103034,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Gedichte,_Op.8/4_Abendfeier/lc6137812.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Gedichte,_Op.8/4_Abendfeier/lc6137812.mid_type0.mid"
594,"Kinkel,_Johanna/6_Gedichte,_Op.8/6_Abreise",Abreise,5103034,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Gedichte,_Op.8/6_Abreise/lc6141796.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Gedichte,_Op.8/6_Abreise/lc6141796.mid_type0.mid"
595,"Kinkel,_Johanna/6_Lieder,_Op.10/1_Nachgefühl",Nachgefühl,5103398,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.10/1_Nachgefühl/lc6177220.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.10/1_Nachgefühl/lc6177220.mid_type0.mid"
596,"Kinkel,_Johanna/6_Lieder,_Op.10/2_Der_Kuss",Der Kuss,5103398,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.10/2_Der_Kuss/lc6177233.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.10/2_Der_Kuss/lc6177233.mid_type0.mid"
597,"Kinkel,_Johanna/6_Lieder,_Op.10/3_So_wahr_die_Sonne_scheinet",So wahr die Sonne scheinet,5103398,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.10/3_So_wahr_die_Sonne_scheinet/lc6177271.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.10/3_So_wahr_die_Sonne_scheinet/lc6177271.mid_type0.mid"
598,"Kinkel,_Johanna/6_Lieder,_Op.10/4_Wiegenlied",Wiegenlied,5103398,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.10/4_Wiegenlied/lc6177442.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.10/4_Wiegenlied/lc6177442.mid_type0.mid"
599,"Kinkel,_Johanna/6_Lieder,_Op.10/5_Traumdeutung",Traumdeutung,5103398,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.10/5_Traumdeutung/lc6178990.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.10/5_Traumdeutung/lc6178990.mid_type0.mid"
600,"Kinkel,_Johanna/6_Lieder,_Op.10/6_Der_Müllerinn_Nachbar",Der Müllerinn Nachbar,5103398,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.10/6_Der_Müllerinn_Nachbar/lc6179021.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.10/6_Der_Müllerinn_Nachbar/lc6179021.mid_type0.mid"
601,"Kinkel,_Johanna/6_Lieder,_Op.15/1_Römische_Nacht",Römische Nacht,5104084,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.15/1_Römische_Nacht/lc6247269.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.15/1_Römische_Nacht/lc6247269.mid_type0.mid"
602,"Kinkel,_Johanna/6_Lieder,_Op.15/3_Wiegenlied",Wiegenlied,5104084,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.15/3_Wiegenlied/lc6247576.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.15/3_Wiegenlied/lc6247576.mid_type0.mid"
603,"Kinkel,_Johanna/6_Lieder,_Op.15/4_Lust_und_Qual",Lust und Qual,5104084,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.15/4_Lust_und_Qual/lc6247913.mid","['voice', 'voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.15/4_Lust_und_Qual/lc6247913.mid_type0.mid"
604,"Kinkel,_Johanna/6_Lieder,_Op.15/5_Rette_Vater,_dein_geliebtes_Kind!","Rette Vater, dein geliebtes Kind!",5104084,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.15/5_Rette_Vater,_dein_geliebtes_Kind!/lc6249298.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.15/5_Rette_Vater,_dein_geliebtes_Kind!/lc6249298.mid_type0.mid"
605,"Kinkel,_Johanna/6_Lieder,_Op.15/6_untitled_(„War_hinaus_gezogen,_lustig_singend“)","untitled („War hinaus gezogen, lustig singend“)",5104084,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.15/6_untitled_(„War_hinaus_gezogen,_lustig_singend“)/lc6249340.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.15/6_untitled_(„War_hinaus_gezogen,_lustig_singend“)/lc6249340.mid_type0.mid"
606,"Kinkel,_Johanna/6_Lieder,_Op.16/1_Die_Gefangenen",Die Gefangenen,5106651,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.16/1_Die_Gefangenen/lc6571858.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.16/1_Die_Gefangenen/lc6571858.mid_type0.mid"
607,"Kinkel,_Johanna/6_Lieder,_Op.16/2_Nächtliche_Fahrt",Nächtliche Fahrt,5106651,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.16/2_Nächtliche_Fahrt/lc6571960.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.16/2_Nächtliche_Fahrt/lc6571960.mid_type0.mid"
608,"Kinkel,_Johanna/6_Lieder,_Op.16/3_Abschied_von_Italien",Abschied von Italien,5106651,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.16/3_Abschied_von_Italien/lc6572043.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.16/3_Abschied_von_Italien/lc6572043.mid_type0.mid"
609,"Kinkel,_Johanna/6_Lieder,_Op.16/4_Gegenwart",Gegenwart,5106651,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.16/4_Gegenwart/lc6572423.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.16/4_Gegenwart/lc6572423.mid_type0.mid"
610,"Kinkel,_Johanna/6_Lieder,_Op.16/5_Rheinfahrt",Rheinfahrt,5106651,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.16/5_Rheinfahrt/lc6573240.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.16/5_Rheinfahrt/lc6573240.mid_type0.mid"
611,"Kinkel,_Johanna/6_Lieder,_Op.16/6_Klage",Klage,5106651,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.16/6_Klage/lc6573275.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.16/6_Klage/lc6573275.mid_type0.mid"
612,"Kinkel,_Johanna/6_Lieder,_Op.19/1_Die_Mandoline",Die Mandoline,5101845,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.19/1_Die_Mandoline/lc5988112.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.19/1_Die_Mandoline/lc5988112.mid_type0.mid"
613,"Kinkel,_Johanna/6_Lieder,_Op.19/2_Durch_Carthago’s_Trümmerhallen",Durch Carthago’s Trümmerhallen,5101845,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.19/2_Durch_Carthago’s_Trümmerhallen/lc5988341.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.19/2_Durch_Carthago’s_Trümmerhallen/lc5988341.mid_type0.mid"
614,"Kinkel,_Johanna/6_Lieder,_Op.19/4_Beduinen-Romanze",Beduinen-Romanze,5101845,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.19/4_Beduinen-Romanze/lc5988442.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.19/4_Beduinen-Romanze/lc5988442.mid_type0.mid"
615,"Kinkel,_Johanna/6_Lieder,_Op.19/5_Abschied",Abschied,5101845,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.19/5_Abschied/lc5988489.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.19/5_Abschied/lc5988489.mid_type0.mid"
616,"Kinkel,_Johanna/6_Lieder,_Op.19/6_Turm_und_Flut",Turm und Flut,5101845,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.19/6_Turm_und_Flut/lc5989459.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.19/6_Turm_und_Flut/lc5989459.mid_type0.mid"
617,"Kinkel,_Johanna/6_Lieder,_Op.6/1_Sehnsucht_nach_Griechenland",Sehnsucht nach Griechenland,5103021,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.6/1_Sehnsucht_nach_Griechenland/lc6248301.mid","['voice', 'voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.6/1_Sehnsucht_nach_Griechenland/lc6248301.mid_type0.mid"
618,"Kinkel,_Johanna/6_Lieder,_Op.6/3_Die_Geister_haben’s_vernommen",Die Geister haben’s vernommen,5103021,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.6/3_Die_Geister_haben’s_vernommen/lc6248307.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.6/3_Die_Geister_haben’s_vernommen/lc6248307.mid_type0.mid"
619,"Kinkel,_Johanna/6_Lieder,_Op.6/4_An_Luna",An Luna,5103021,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.6/4_An_Luna/lc6248303.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.6/4_An_Luna/lc6248303.mid_type0.mid"
620,"Kinkel,_Johanna/6_Lieder,_Op.6/5_Verlornes_Glück",Verlornes Glück,5103021,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.6/5_Verlornes_Glück/lc6248304.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.6/5_Verlornes_Glück/lc6248304.mid_type0.mid"
621,"Kinkel,_Johanna/6_Lieder,_Op.6/6_Die_Sprache_der_Sterne",Die Sprache der Sterne,5103021,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.6/6_Die_Sprache_der_Sterne/lc6248305.mid","['voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.6/6_Die_Sprache_der_Sterne/lc6248305.mid_type0.mid"
622,"Kinkel,_Johanna/6_Lieder,_Op.7/1_Nachtlied",Nachtlied,5103022,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.7/1_Nachtlied/lc6151215.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.7/1_Nachtlied/lc6151215.mid_type0.mid"
