,path,name,set_id,composer_path,composer_name,composer_gender,desc,sets,scores,scores_paths,track_names,contains_piano_track?,type0_path
623,"Kinkel,_Johanna/6_Lieder,_Op.7/2_Wunsch",Wunsch,5103022,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.7/2_Wunsch/lc6150402.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.7/2_Wunsch/lc6150402.mid_type0.mid"
624,"Kinkel,_Johanna/6_Lieder,_Op.7/3_Vorüberfahrt",Vorüberfahrt,5103022,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.7/3_Vorüberfahrt/lc6151337.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.7/3_Vorüberfahrt/lc6151337.mid_type0.mid"
625,"Kinkel,_Johanna/6_Lieder,_Op.7/4_Die_Lorelei",Die Lorelei,5103022,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.7/4_Die_Lorelei/lc6151982.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.7/4_Die_Lorelei/lc6151982.mid_type0.mid"
626,"Kinkel,_Johanna/6_Lieder,_Op.7/5_An_den_Mond",An den Mond,5103022,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.7/5_An_den_Mond/lc6153376.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.7/5_An_den_Mond/lc6153376.mid_type0.mid"
627,"Kinkel,_Johanna/6_Lieder,_Op.7/6_Die_Zigeuner",Die Zigeuner,5103022,"Kinkel,_Johanna",Johanna Kinkel,Female,"German composer and author, editor",8,45,"../Lieder/scores/Kinkel,_Johanna/6_Lieder,_Op.7/6_Die_Zigeuner/lc6153442.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kinkel,_Johanna/6_Lieder,_Op.7/6_Die_Zigeuner/lc6153442.mid_type0.mid"
628,"Kralik,_Mathilde/Blumenlieder/1_Maiglöckchen",Maiglöckchen,5103316,"Kralik,_Mathilde",Mathilde Kralik,Female,Austrian pianist and composer,2,18,"../Lieder/scores/Kralik,_Mathilde/Blumenlieder/1_Maiglöckchen/lc6165152.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kralik,_Mathilde/Blumenlieder/1_Maiglöckchen/lc6165152.mid_type0.mid"
629,"Kralik,_Mathilde/Blumenlieder/2_Himmelschlüssel",Himmelschlüssel,5103316,"Kralik,_Mathilde",Mathilde Kralik,Female,Austrian pianist and composer,2,18,"../Lieder/scores/Kralik,_Mathilde/Blumenlieder/2_Himmelschlüssel/lc6165185.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kralik,_Mathilde/Blumenlieder/2_Himmelschlüssel/lc6165185.mid_type0.mid"
630,"Kralik,_Mathilde/Blumenlieder/3_Veilchen",Veilchen,5103316,"Kralik,_Mathilde",Mathilde Kralik,Female,Austrian pianist and composer,2,18,"../Lieder/scores/Kralik,_Mathilde/Blumenlieder/3_Veilchen/lc6165226.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kralik,_Mathilde/Blumenlieder/3_Veilchen/lc6165226.mid_type0.mid"
631,"Kralik,_Mathilde/Blumenlieder/4_Flieder",Flieder,5103316,"Kralik,_Mathilde",Mathilde Kralik,Female,Austrian pianist and composer,2,18,"../Lieder/scores/Kralik,_Mathilde/Blumenlieder/4_Flieder/lc6166144.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kralik,_Mathilde/Blumenlieder/4_Flieder/lc6166144.mid_type0.mid"
632,"Kralik,_Mathilde/Blumenlieder/5_Rosen",Rosen,5103316,"Kralik,_Mathilde",Mathilde Kralik,Female,Austrian pianist and composer,2,18,"../Lieder/scores/Kralik,_Mathilde/Blumenlieder/5_Rosen/lc6166096.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kralik,_Mathilde/Blumenlieder/5_Rosen/lc6166096.mid_type0.mid"
633,"Kralik,_Mathilde/Jugend-Lieder/00_Einleitung",Einleitung,5103328,"Kralik,_Mathilde",Mathilde Kralik,Female,Austrian pianist and composer,2,18,"../Lieder/scores/Kralik,_Mathilde/Jugend-Lieder/00_Einleitung/lc6166579.mid","['piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kralik,_Mathilde/Jugend-Lieder/00_Einleitung/lc6166579.mid_type0.mid"
634,"Kralik,_Mathilde/Jugend-Lieder/01_Die_Spröde",Die Spröde,5103328,"Kralik,_Mathilde",Mathilde Kralik,Female,Austrian pianist and composer,2,18,"../Lieder/scores/Kralik,_Mathilde/Jugend-Lieder/01_Die_Spröde/lc6206972.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kralik,_Mathilde/Jugend-Lieder/01_Die_Spröde/lc6206972.mid_type0.mid"
635,"Kralik,_Mathilde/Jugend-Lieder/02_Die_Bekehrte",Die Bekehrte,5103328,"Kralik,_Mathilde",Mathilde Kralik,Female,Austrian pianist and composer,2,18,"../Lieder/scores/Kralik,_Mathilde/Jugend-Lieder/02_Die_Bekehrte/lc6207007.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kralik,_Mathilde/Jugend-Lieder/02_Die_Bekehrte/lc6207007.mid_type0.mid"
636,"Kralik,_Mathilde/Jugend-Lieder/03_Mailied",Mailied,5103328,"Kralik,_Mathilde",Mathilde Kralik,Female,Austrian pianist and composer,2,18,"../Lieder/scores/Kralik,_Mathilde/Jugend-Lieder/03_Mailied/lc6207018.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kralik,_Mathilde/Jugend-Lieder/03_Mailied/lc6207018.mid_type0.mid"
637,"Kralik,_Mathilde/Jugend-Lieder/04_Morgengesang",Morgengesang,5103328,"Kralik,_Mathilde",Mathilde Kralik,Female,Austrian pianist and composer,2,18,"../Lieder/scores/Kralik,_Mathilde/Jugend-Lieder/04_Morgengesang/lc6207025.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kralik,_Mathilde/Jugend-Lieder/04_Morgengesang/lc6207025.mid_type0.mid"
638,"Kralik,_Mathilde/Jugend-Lieder/05_Lied_der_Desdemona",Lied der Desdemona,5103328,"Kralik,_Mathilde",Mathilde Kralik,Female,Austrian pianist and composer,2,18,"../Lieder/scores/Kralik,_Mathilde/Jugend-Lieder/05_Lied_der_Desdemona/lc6207045.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kralik,_Mathilde/Jugend-Lieder/05_Lied_der_Desdemona/lc6207045.mid_type0.mid"
639,"Kralik,_Mathilde/Jugend-Lieder/06_Sonett",Sonett,5103328,"Kralik,_Mathilde",Mathilde Kralik,Female,Austrian pianist and composer,2,18,"../Lieder/scores/Kralik,_Mathilde/Jugend-Lieder/06_Sonett/lc6207048.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kralik,_Mathilde/Jugend-Lieder/06_Sonett/lc6207048.mid_type0.mid"
640,"Kralik,_Mathilde/Jugend-Lieder/07_Die_verschwiegene_Nachtigall",Die verschwiegene Nachtigall,5103328,"Kralik,_Mathilde",Mathilde Kralik,Female,Austrian pianist and composer,2,18,"../Lieder/scores/Kralik,_Mathilde/Jugend-Lieder/07_Die_verschwiegene_Nachtigall/lc6207054.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kralik,_Mathilde/Jugend-Lieder/07_Die_verschwiegene_Nachtigall/lc6207054.mid_type0.mid"
641,"Kralik,_Mathilde/Jugend-Lieder/08_Das_Mädchen_und_die_Haselstaude",Das Mädchen und die Haselstaude,5103328,"Kralik,_Mathilde",Mathilde Kralik,Female,Austrian pianist and composer,2,18,"../Lieder/scores/Kralik,_Mathilde/Jugend-Lieder/08_Das_Mädchen_und_die_Haselstaude/lc6207073.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kralik,_Mathilde/Jugend-Lieder/08_Das_Mädchen_und_die_Haselstaude/lc6207073.mid_type0.mid"
642,"Kralik,_Mathilde/Jugend-Lieder/09_Der_Schmied",Der Schmied,5103328,"Kralik,_Mathilde",Mathilde Kralik,Female,Austrian pianist and composer,2,18,"../Lieder/scores/Kralik,_Mathilde/Jugend-Lieder/09_Der_Schmied/lc6207085.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kralik,_Mathilde/Jugend-Lieder/09_Der_Schmied/lc6207085.mid_type0.mid"
643,"Kralik,_Mathilde/Jugend-Lieder/10_Lied_des_Gefangenen",Lied des Gefangenen,5103328,"Kralik,_Mathilde",Mathilde Kralik,Female,Austrian pianist and composer,2,18,"../Lieder/scores/Kralik,_Mathilde/Jugend-Lieder/10_Lied_des_Gefangenen/lc6207095.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kralik,_Mathilde/Jugend-Lieder/10_Lied_des_Gefangenen/lc6207095.mid_type0.mid"
644,"Kralik,_Mathilde/Jugend-Lieder/11_Die_frühen_Gräber",Die frühen Gräber,5103328,"Kralik,_Mathilde",Mathilde Kralik,Female,Austrian pianist and composer,2,18,"../Lieder/scores/Kralik,_Mathilde/Jugend-Lieder/11_Die_frühen_Gräber/lc6207100.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kralik,_Mathilde/Jugend-Lieder/11_Die_frühen_Gräber/lc6207100.mid_type0.mid"
645,"Kralik,_Mathilde/Jugend-Lieder/12_Wanderlied",Wanderlied,5103328,"Kralik,_Mathilde",Mathilde Kralik,Female,Austrian pianist and composer,2,18,"../Lieder/scores/Kralik,_Mathilde/Jugend-Lieder/12_Wanderlied/lc6207104.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Kralik,_Mathilde/Jugend-Lieder/12_Wanderlied/lc6207104.mid_type0.mid"
686,"Le_Beau,_Luise_Adolpha/2_Duette,_Op.6/1_Frühlingsanfang",Frühlingsanfang,5101077,"Le_Beau,_Luise_Adolpha",Luise Adolpha Le Beau,Female,German composer,2,7,"../Lieder/scores/Le_Beau,_Luise_Adolpha/2_Duette,_Op.6/1_Frühlingsanfang/lc5883528.mid","['voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Le_Beau,_Luise_Adolpha/2_Duette,_Op.6/1_Frühlingsanfang/lc5883528.mid_type0.mid"
687,"Le_Beau,_Luise_Adolpha/2_Duette,_Op.6/2_Abendlied",Abendlied,5101077,"Le_Beau,_Luise_Adolpha",Luise Adolpha Le Beau,Female,German composer,2,7,"../Lieder/scores/Le_Beau,_Luise_Adolpha/2_Duette,_Op.6/2_Abendlied/lc5883655.mid","['voice', 'voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Le_Beau,_Luise_Adolpha/2_Duette,_Op.6/2_Abendlied/lc5883655.mid_type0.mid"
688,"Le_Beau,_Luise_Adolpha/5_Lieder,_Op.7/1_Gruss_an_die_Nacht",Gruss an die Nacht,5106653,"Le_Beau,_Luise_Adolpha",Luise Adolpha Le Beau,Female,German composer,2,7,"../Lieder/scores/Le_Beau,_Luise_Adolpha/5_Lieder,_Op.7/1_Gruss_an_die_Nacht/lc6575645.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Le_Beau,_Luise_Adolpha/5_Lieder,_Op.7/1_Gruss_an_die_Nacht/lc6575645.mid_type0.mid"
689,"Le_Beau,_Luise_Adolpha/5_Lieder,_Op.7/2_Ein_Gebet",Ein Gebet,5106653,"Le_Beau,_Luise_Adolpha",Luise Adolpha Le Beau,Female,German composer,2,7,"../Lieder/scores/Le_Beau,_Luise_Adolpha/5_Lieder,_Op.7/2_Ein_Gebet/lc6575669.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Le_Beau,_Luise_Adolpha/5_Lieder,_Op.7/2_Ein_Gebet/lc6575669.mid_type0.mid"
690,"Le_Beau,_Luise_Adolpha/5_Lieder,_Op.7/3_Juchhe",Juchhe,5106653,"Le_Beau,_Luise_Adolpha",Luise Adolpha Le Beau,Female,German composer,2,7,"../Lieder/scores/Le_Beau,_Luise_Adolpha/5_Lieder,_Op.7/3_Juchhe/lc6576011.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Le_Beau,_Luise_Adolpha/5_Lieder,_Op.7/3_Juchhe/lc6576011.mid_type0.mid"
691,"Le_Beau,_Luise_Adolpha/5_Lieder,_Op.7/4_Die_Alpenrose",Die Alpenrose,5106653,"Le_Beau,_Luise_Adolpha",Luise Adolpha Le Beau,Female,German composer,2,7,"../Lieder/scores/Le_Beau,_Luise_Adolpha/5_Lieder,_Op.7/4_Die_Alpenrose/lc6577118.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Le_Beau,_Luise_Adolpha/5_Lieder,_Op.7/4_Die_Alpenrose/lc6577118.mid_type0.mid"
692,"Le_Beau,_Luise_Adolpha/5_Lieder,_Op.7/5_Wiegenlied",Wiegenlied,5106653,"Le_Beau,_Luise_Adolpha",Luise Adolpha Le Beau,Female,German composer,2,7,"../Lieder/scores/Le_Beau,_Luise_Adolpha/5_Lieder,_Op.7/5_Wiegenlied/lc6577137.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Le_Beau,_Luise_Adolpha/5_Lieder,_Op.7/5_Wiegenlied/lc6577137.mid_type0.mid"
738,"Mahler,_Gustav/Kindertotenlieder/1_Nun_will_die_Sonn’_so_hell_aufgeh’n",Nun will die Sonn’ so hell aufgeh’n,5051725,"Mahler,_Gustav",Gustav Mahler,Male,Austrian late-Romantic composer,2,9,"../Lieder/scores/Mahler,_Gustav/Kindertotenlieder/1_Nun_will_die_Sonn’_so_hell_aufgeh’n/lc5054519.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mahler,_Gustav/Kindertotenlieder/1_Nun_will_die_Sonn’_so_hell_aufgeh’n/lc5054519.mid_type0.mid"
739,"Mahler,_Gustav/Kindertotenlieder/2_Nun_seh’_ich_wohl,_warum_so_dunkle_Flammen","Nun seh’ ich wohl, warum so dunkle Flammen",5051725,"Mahler,_Gustav",Gustav Mahler,Male,Austrian late-Romantic composer,2,9,"../Lieder/scores/Mahler,_Gustav/Kindertotenlieder/2_Nun_seh’_ich_wohl,_warum_so_dunkle_Flammen/lc5051724.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mahler,_Gustav/Kindertotenlieder/2_Nun_seh’_ich_wohl,_warum_so_dunkle_Flammen/lc5051724.mid_type0.mid"
740,"Mahler,_Gustav/Kindertotenlieder/3_Wenn_dein_Mütterlein",Wenn dein Mütterlein,5051725,"Mahler,_Gustav",Gustav Mahler,Male,Austrian late-Romantic composer,2,9,"../Lieder/scores/Mahler,_Gustav/Kindertotenlieder/3_Wenn_dein_Mütterlein/lc5052787.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mahler,_Gustav/Kindertotenlieder/3_Wenn_dein_Mütterlein/lc5052787.mid_type0.mid"
741,"Mahler,_Gustav/Kindertotenlieder/4_Oft_denk’_ich,_sie_sind_nur_ausgegangen","Oft denk’ ich, sie sind nur ausgegangen",5051725,"Mahler,_Gustav",Gustav Mahler,Male,Austrian late-Romantic composer,2,9,"../Lieder/scores/Mahler,_Gustav/Kindertotenlieder/4_Oft_denk’_ich,_sie_sind_nur_ausgegangen/lc5062118.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mahler,_Gustav/Kindertotenlieder/4_Oft_denk’_ich,_sie_sind_nur_ausgegangen/lc5062118.mid_type0.mid"
742,"Mahler,_Gustav/Kindertotenlieder/5_In_diesem_Wetter",In diesem Wetter,5051725,"Mahler,_Gustav",Gustav Mahler,Male,Austrian late-Romantic composer,2,9,"../Lieder/scores/Mahler,_Gustav/Kindertotenlieder/5_In_diesem_Wetter/lc5052823.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mahler,_Gustav/Kindertotenlieder/5_In_diesem_Wetter/lc5052823.mid_type0.mid"
743,"Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/1_Wenn_mein_Schatz_Hochzeit_macht",Wenn mein Schatz Hochzeit macht,5026280,"Mahler,_Gustav",Gustav Mahler,Male,Austrian late-Romantic composer,2,9,"../Lieder/scores/Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/1_Wenn_mein_Schatz_Hochzeit_macht/lc5026266.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/1_Wenn_mein_Schatz_Hochzeit_macht/lc5026266.mid_type0.mid"
744,"Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/2_Gieng_heut_morgen_übers_Feld",Gieng heut morgen übers Feld,5026280,"Mahler,_Gustav",Gustav Mahler,Male,Austrian late-Romantic composer,2,9,"../Lieder/scores/Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/2_Gieng_heut_morgen_übers_Feld/lc5026309.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/2_Gieng_heut_morgen_übers_Feld/lc5026309.mid_type0.mid"
745,"Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/3_Ich_hab’_ein_glühend_Messer",Ich hab’ ein glühend Messer,5026280,"Mahler,_Gustav",Gustav Mahler,Male,Austrian late-Romantic composer,2,9,"../Lieder/scores/Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/3_Ich_hab’_ein_glühend_Messer/lc5026306.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/3_Ich_hab’_ein_glühend_Messer/lc5026306.mid_type0.mid"
746,"Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/4_Die_zwei_blauen_Augen_von_meinem_Schatz",Die zwei blauen Augen von meinem Schatz,5026280,"Mahler,_Gustav",Gustav Mahler,Male,Austrian late-Romantic composer,2,9,"../Lieder/scores/Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/4_Die_zwei_blauen_Augen_von_meinem_Schatz/lc5026316.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Mahler,_Gustav/Lieder_eines_fahrenden_Gesellen/4_Die_zwei_blauen_Augen_von_meinem_Schatz/lc5026316.mid_type0.mid"
969,"Schumann,_Robert/5_Lieder_und_Gesänge,_Op.127/3_Es_leuchtet_meine_Liebe",Es leuchtet meine Liebe,5109333,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/5_Lieder_und_Gesänge,_Op.127/3_Es_leuchtet_meine_Liebe/lc6826597.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/5_Lieder_und_Gesänge,_Op.127/3_Es_leuchtet_meine_Liebe/lc6826597.mid_type0.mid"
970,"Schumann,_Robert/Dichterliebe,_Op.48/02_Aus_meinen_Tränen_sprießen",Aus meinen Tränen sprießen,5003152,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Dichterliebe,_Op.48/02_Aus_meinen_Tränen_sprießen/lc4976769.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Dichterliebe,_Op.48/02_Aus_meinen_Tränen_sprießen/lc4976769.mid_type0.mid"
971,"Schumann,_Robert/Dichterliebe,_Op.48/05_Ich_will_meine_Seele_tauchen",Ich will meine Seele tauchen,5003152,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Dichterliebe,_Op.48/05_Ich_will_meine_Seele_tauchen/lc4978373.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Dichterliebe,_Op.48/05_Ich_will_meine_Seele_tauchen/lc4978373.mid_type0.mid"
972,"Schumann,_Robert/Dichterliebe,_Op.48/06_Im_Rhein,_im_heiligen_Strome","Im Rhein, im heiligen Strome",5003152,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Dichterliebe,_Op.48/06_Im_Rhein,_im_heiligen_Strome/lc4978379.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Dichterliebe,_Op.48/06_Im_Rhein,_im_heiligen_Strome/lc4978379.mid_type0.mid"
973,"Schumann,_Robert/Dichterliebe,_Op.48/07_Ich_grolle_nicht",Ich grolle nicht,5003152,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Dichterliebe,_Op.48/07_Ich_grolle_nicht/lc4978382.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Dichterliebe,_Op.48/07_Ich_grolle_nicht/lc4978382.mid_type0.mid"
