,path,name,set_id,composer_path,composer_name,composer_gender,desc,sets,scores,scores_paths,track_names,contains_piano_track?,type0_path
974,"Schumann,_Robert/Dichterliebe,_Op.48/08_Und_wüssten’s_die_Blumen",Und wüssten’s die Blumen,5003152,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Dichterliebe,_Op.48/08_Und_wüssten’s_die_Blumen/lc4978387.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Dichterliebe,_Op.48/08_Und_wüssten’s_die_Blumen/lc4978387.mid_type0.mid"
975,"Schumann,_Robert/Dichterliebe,_Op.48/10_Hör’_ich_das_Liedchen_klingen",Hör’ ich das Liedchen klingen,5003152,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Dichterliebe,_Op.48/10_Hör’_ich_das_Liedchen_klingen/lc5003150.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Dichterliebe,_Op.48/10_Hör’_ich_das_Liedchen_klingen/lc5003150.mid_type0.mid"
976,"Schumann,_Robert/Dichterliebe,_Op.48/12_Am_leuchtenden_Sommermorgen",Am leuchtenden Sommermorgen,5003152,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Dichterliebe,_Op.48/12_Am_leuchtenden_Sommermorgen/lc4978395.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Dichterliebe,_Op.48/12_Am_leuchtenden_Sommermorgen/lc4978395.mid_type0.mid"
977,"Schumann,_Robert/Dichterliebe,_Op.48/13_Ich_hab’_im_Traum_geweinet",Ich hab’ im Traum geweinet,5003152,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Dichterliebe,_Op.48/13_Ich_hab’_im_Traum_geweinet/lc4978396.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Dichterliebe,_Op.48/13_Ich_hab’_im_Traum_geweinet/lc4978396.mid_type0.mid"
978,"Schumann,_Robert/Dichterliebe,_Op.48/14_Allnächtlich_im_Traume",Allnächtlich im Traume,5003152,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Dichterliebe,_Op.48/14_Allnächtlich_im_Traume/lc4978397.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Dichterliebe,_Op.48/14_Allnächtlich_im_Traume/lc4978397.mid_type0.mid"
979,"Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/1_Seit_ich_ihn_gesehen",Seit ich ihn gesehen,5016693,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/1_Seit_ich_ihn_gesehen/lc4978468.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/1_Seit_ich_ihn_gesehen/lc4978468.mid_type0.mid"
980,"Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/4_Du_Ring_an_meinem_Finger",Du Ring an meinem Finger,5016693,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/4_Du_Ring_an_meinem_Finger/lc4978488.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/4_Du_Ring_an_meinem_Finger/lc4978488.mid_type0.mid"
981,"Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/6_Süsser_Freund,_du_blickest","Süsser Freund, du blickest",5016693,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/6_Süsser_Freund,_du_blickest/lc4978494.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/6_Süsser_Freund,_du_blickest/lc4978494.mid_type0.mid"
982,"Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/7_An_meinem_Herzen",An meinem Herzen,5016693,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/7_An_meinem_Herzen/lc4978496.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/7_An_meinem_Herzen/lc4978496.mid_type0.mid"
983,"Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/8_Nun_hast_du_mir_den_ersten_Schmerz_getan",Nun hast du mir den ersten Schmerz getan,5016693,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/8_Nun_hast_du_mir_den_ersten_Schmerz_getan/lc4978501.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Frauenliebe_und_Leben,_Op.42/8_Nun_hast_du_mir_den_ersten_Schmerz_getan/lc4978501.mid_type0.mid"
984,"Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/1_Nachtlied",Nachtlied,5109332,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/1_Nachtlied/lc6984262.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/1_Nachtlied/lc6984262.mid_type0.mid"
985,"Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/2_Schneeglöckchen",Schneeglöckchen,5109332,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/2_Schneeglöckchen/lc6984553.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/2_Schneeglöckchen/lc6984553.mid_type0.mid"
986,"Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/4_Gesungen",Gesungen,5109332,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/4_Gesungen/lc6984631.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Lieder_und_Gesänge,_Vol.IV,_Op.96/4_Gesungen/lc6984631.mid_type0.mid"
987,"Schumann,_Robert/Liederkreis,_Op.39/02_Intermezzo",Intermezzo,5003125,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Liederkreis,_Op.39/02_Intermezzo/lc4987618.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Liederkreis,_Op.39/02_Intermezzo/lc4987618.mid_type0.mid"
988,"Schumann,_Robert/Liederkreis,_Op.39/04_Die_Stille",Die Stille,5003125,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Liederkreis,_Op.39/04_Die_Stille/lc4987633.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Liederkreis,_Op.39/04_Die_Stille/lc4987633.mid_type0.mid"
989,"Schumann,_Robert/Liederkreis,_Op.39/06_Schöne_Fremde",Schöne Fremde,5003125,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Liederkreis,_Op.39/06_Schöne_Fremde/lc4987650.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Liederkreis,_Op.39/06_Schöne_Fremde/lc4987650.mid_type0.mid"
990,"Schumann,_Robert/Liederkreis,_Op.39/07_Auf_einer_Burg",Auf einer Burg,5003125,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Liederkreis,_Op.39/07_Auf_einer_Burg/lc4987658.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Liederkreis,_Op.39/07_Auf_einer_Burg/lc4987658.mid_type0.mid"
991,"Schumann,_Robert/Liederkreis,_Op.39/08_In_der_Fremde_[II]",In der Fremde [II],5003125,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Liederkreis,_Op.39/08_In_der_Fremde_[II]/lc4987661.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Liederkreis,_Op.39/08_In_der_Fremde_[II]/lc4987661.mid_type0.mid"
992,"Schumann,_Robert/Liederkreis,_Op.39/09_Wehmuth",Wehmuth,5003125,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Liederkreis,_Op.39/09_Wehmuth/lc4987664.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Liederkreis,_Op.39/09_Wehmuth/lc4987664.mid_type0.mid"
993,"Schumann,_Robert/Liederkreis,_Op.39/10_Zwielicht",Zwielicht,5003125,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Liederkreis,_Op.39/10_Zwielicht/lc4987672.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Liederkreis,_Op.39/10_Zwielicht/lc4987672.mid_type0.mid"
994,"Schumann,_Robert/Liederkreis,_Op.39/11_Im_Walde",Im Walde,5003125,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Liederkreis,_Op.39/11_Im_Walde/lc5003122.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Liederkreis,_Op.39/11_Im_Walde/lc5003122.mid_type0.mid"
995,"Schumann,_Robert/Myrthen,_Op.25/01_Widmung",Widmung,5109331,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Myrthen,_Op.25/01_Widmung/lc6885211.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Myrthen,_Op.25/01_Widmung/lc6885211.mid_type0.mid"
996,"Schumann,_Robert/Myrthen,_Op.25/03_Der_Nussbaum",Der Nussbaum,5109331,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Myrthen,_Op.25/03_Der_Nussbaum/lc6891758.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Myrthen,_Op.25/03_Der_Nussbaum/lc6891758.mid_type0.mid"
997,"Schumann,_Robert/Myrthen,_Op.25/05_Sitz’_ich_allein",Sitz’ ich allein,5109331,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Myrthen,_Op.25/05_Sitz’_ich_allein/lc6909543.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Myrthen,_Op.25/05_Sitz’_ich_allein/lc6909543.mid_type0.mid"
998,"Schumann,_Robert/Myrthen,_Op.25/06_Setze_mir_nicht",Setze mir nicht,5109331,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Myrthen,_Op.25/06_Setze_mir_nicht/lc6909785.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Myrthen,_Op.25/06_Setze_mir_nicht/lc6909785.mid_type0.mid"
999,"Schumann,_Robert/Myrthen,_Op.25/07_Die_Lotosblume",Die Lotosblume,5109331,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Myrthen,_Op.25/07_Die_Lotosblume/lc6909797.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Myrthen,_Op.25/07_Die_Lotosblume/lc6909797.mid_type0.mid"
1000,"Schumann,_Robert/Myrthen,_Op.25/08_Talismane",Talismane,5109331,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Myrthen,_Op.25/08_Talismane/lc6910703.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Myrthen,_Op.25/08_Talismane/lc6910703.mid_type0.mid"
1001,"Schumann,_Robert/Myrthen,_Op.25/10_Die_Hochländer-Witwe",Die Hochländer-Witwe,5109331,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Myrthen,_Op.25/10_Die_Hochländer-Witwe/lc6915474.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Myrthen,_Op.25/10_Die_Hochländer-Witwe/lc6915474.mid_type0.mid"
1002,"Schumann,_Robert/Myrthen,_Op.25/11_Lieder_der_Braut_I_(Mutter!_Mutter!)",Lieder der Braut I (Mutter! Mutter!),5109331,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Myrthen,_Op.25/11_Lieder_der_Braut_I_(Mutter!_Mutter!)/lc6915729.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Myrthen,_Op.25/11_Lieder_der_Braut_I_(Mutter!_Mutter!)/lc6915729.mid_type0.mid"
1003,"Schumann,_Robert/Myrthen,_Op.25/12_Lieder_der_Braut_II_(Lass_mich_ihm_am_Busen_hangen)",Lieder der Braut II (Lass mich ihm am Busen hangen),5109331,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Myrthen,_Op.25/12_Lieder_der_Braut_II_(Lass_mich_ihm_am_Busen_hangen)/lc6915753.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Myrthen,_Op.25/12_Lieder_der_Braut_II_(Lass_mich_ihm_am_Busen_hangen)/lc6915753.mid_type0.mid"
1004,"Schumann,_Robert/Myrthen,_Op.25/13_Hochländers_Abschied",Hochländers Abschied,5109331,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Myrthen,_Op.25/13_Hochländers_Abschied/lc6916642.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Myrthen,_Op.25/13_Hochländers_Abschied/lc6916642.mid_type0.mid"
1005,"Schumann,_Robert/Myrthen,_Op.25/21_Was_will_die_einsame_Träne",Was will die einsame Träne?,5109331,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Myrthen,_Op.25/21_Was_will_die_einsame_Träne/lc6980134.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Myrthen,_Op.25/21_Was_will_die_einsame_Träne/lc6980134.mid_type0.mid"
1006,"Schumann,_Robert/Myrthen,_Op.25/22_Niemand",Niemand,5109331,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Myrthen,_Op.25/22_Niemand/lc6980464.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Myrthen,_Op.25/22_Niemand/lc6980464.mid_type0.mid"
1007,"Schumann,_Robert/Myrthen,_Op.25/24_Du_bist_wie_ein_Blume",Du bist wie ein Blume,5109331,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Myrthen,_Op.25/24_Du_bist_wie_ein_Blume/lc6982729.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Myrthen,_Op.25/24_Du_bist_wie_ein_Blume/lc6982729.mid_type0.mid"
1008,"Schumann,_Robert/Myrthen,_Op.25/26_Zum_Schluss",Zum Schluss,5109331,"Schumann,_Robert",Robert Schumann,Male,German composer,6,72,"../Lieder/scores/Schumann,_Robert/Myrthen,_Op.25/26_Zum_Schluss/lc6915685.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Schumann,_Robert/Myrthen,_Op.25/26_Zum_Schluss/lc6915685.mid_type0.mid"
1009,"Shield,_William/_/The_Maid_of_Lodi",The Maid of Lodi,5105781,"Shield,_William",William Shield,Male,British musician,1,1,"../Lieder/scores/Shield,_William/_/The_Maid_of_Lodi/lc6445119.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Shield,_William/_/The_Maid_of_Lodi/lc6445119.mid_type0.mid"
1047,"Viardot,_Pauline/_/Bonjour_mon_cœur!,_VWV_1072","Bonjour mon cœur!, VWV 1072",5106660,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/_/Bonjour_mon_cœur!,_VWV_1072/lc6574373.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/_/Bonjour_mon_cœur!,_VWV_1072/lc6574373.mid_type0.mid"
1048,"Viardot,_Pauline/_/Désespoir,_VWV_1138","Désespoir, VWV 1138",5106660,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/_/Désespoir,_VWV_1138/lc6574450.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/_/Désespoir,_VWV_1138/lc6574450.mid_type0.mid"
1049,"Viardot,_Pauline/_/Lamento,_VWV_1139","Lamento, VWV 1139",5106660,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/_/Lamento,_VWV_1139/lc6575233.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/_/Lamento,_VWV_1139/lc6575233.mid_type0.mid"
1050,"Viardot,_Pauline/_/Le_chêne_et_le_roseau,_VWV_1036","Le chêne et le roseau, VWV 1036",5106660,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/_/Le_chêne_et_le_roseau,_VWV_1036/lc6575283.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/_/Le_chêne_et_le_roseau,_VWV_1036/lc6575283.mid_type0.mid"
1051,"Viardot,_Pauline/_/Le_rêve_de_Jésus,_VWV_1074","Le rêve de Jésus, VWV 1074",5106660,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/_/Le_rêve_de_Jésus,_VWV_1074/lc6581327.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/_/Le_rêve_de_Jésus,_VWV_1074/lc6581327.mid_type0.mid"
1052,"Viardot,_Pauline/_/Les_Attraits,_VWV_1852","Les Attraits, VWV 1852",5106660,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/_/Les_Attraits,_VWV_1852/lc6581364.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/_/Les_Attraits,_VWV_1852/lc6581364.mid_type0.mid"
1053,"Viardot,_Pauline/_/Rossignol,_rossignolet,_VWV_1071","Rossignol, rossignolet, VWV 1071",5106660,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/_/Rossignol,_rossignolet,_VWV_1071/lc6581778.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/_/Rossignol,_rossignolet,_VWV_1071/lc6581778.mid_type0.mid"
1054,"Viardot,_Pauline/_/Scène_d’Hermione,_VWV_1007","Scène d’Hermione, VWV 1007",5106660,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/_/Scène_d’Hermione,_VWV_1007/lc6582062.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/_/Scène_d’Hermione,_VWV_1007/lc6582062.mid_type0.mid"
1055,"Viardot,_Pauline/6_Mélodies_et_une_havanaise/1_La_main",La main,5107407,"Viardot,_Pauline",Pauline Viardot,Female,French mezzo-soprano and composer,3,21,"../Lieder/scores/Viardot,_Pauline/6_Mélodies_et_une_havanaise/1_La_main/lc6634152.mid","['voice', 'piano', 'piano']",True,"../author-profiling-in-symbolic-music/type 0 midis/Viardot,_Pauline/6_Mélodies_et_une_havanaise/1_La_main/lc6634152.mid_type0.mid"
